,Datum,Erstimpfung,Zweitimpfung,Erstimpfung_MA,Zweitimpfung_MA,Erstimpfung_cumsum,Zweitimpfung_cumsum
0,2020-12-27 00:00:00+00:00,24086,0,,,24086,0
1,2020-12-28 00:00:00+00:00,17805,0,,,41891,0
2,2020-12-29 00:00:00+00:00,49291,0,,,91182,0
3,2020-12-30 00:00:00+00:00,63349,0,,,154531,0
4,2020-12-31 00:00:00+00:00,49605,0,,,204136,0
5,2021-01-01 00:00:00+00:00,25335,0,,,229471,0
6,2021-01-02 00:00:00+00:00,47665,0,39590.857142857145,0.0,277136,0
7,2021-01-03 00:00:00+00:00,22405,0,39350.71428571428,0.0,299541,0
8,2021-01-04 00:00:00+00:00,45723,0,43339.0,0.0,345264,0
9,2021-01-05 00:00:00+00:00,51633,0,43673.57142857143,0.0,396897,0
10,2021-01-06 00:00:00+00:00,62362,0,43532.57142857143,0.0,459259,0
11,2021-01-07 00:00:00+00:00,53942,0,44152.142857142855,0.0,513201,0
12,2021-01-08 00:00:00+00:00,61547,0,49325.28571428572,0.0,574748,0
13,2021-01-09 00:00:00+00:00,59818,0,51061.42857142857,0.0,634566,0
14,2021-01-10 00:00:00+00:00,35098,0,52874.71428571428,0.0,669664,0
15,2021-01-11 00:00:00+00:00,67395,0,55970.71428571428,0.0,737059,0
16,2021-01-12 00:00:00+00:00,78206,0,59766.857142857145,0.0,815265,0
17,2021-01-13 00:00:00+00:00,110535,0,66648.71428571429,0.0,925800,0
18,2021-01-14 00:00:00+00:00,82895,0,70784.85714285714,0.0,1008695,0
19,2021-01-15 00:00:00+00:00,89621,846,74795.42857142857,120.85714285714286,1098316,846
20,2021-01-16 00:00:00+00:00,56311,1021,74294.42857142857,266.7142857142857,1154627,1867
21,2021-01-17 00:00:00+00:00,29785,17771,73535.42857142857,2805.4285714285716,1184412,19638
22,2021-01-18 00:00:00+00:00,66163,15743,73359.42857142857,5054.428571428572,1250575,35381
23,2021-01-19 00:00:00+00:00,82345,36453,73950.71428571429,10262.0,1332920,71834
24,2021-01-20 00:00:00+00:00,77604,54573,69246.28571428571,18058.14285714286,1410524,126407
25,2021-01-21 00:00:00+00:00,63661,41321,66498.57142857143,23961.14285714286,1474185,167728
26,2021-01-22 00:00:00+00:00,68045,33573,63416.28571428572,28636.428571428572,1542230,201301
27,2021-01-23 00:00:00+00:00,40447,46118,61150.0,35078.857142857145,1582677,247419
28,2021-01-24 00:00:00+00:00,25454,21834,60531.28571428572,35659.28571428572,1608131,269253
29,2021-01-25 00:00:00+00:00,52273,38769,58547.0,38948.71428571428,1660404,308022
30,2021-01-26 00:00:00+00:00,50630,46905,54016.28571428572,40441.857142857145,1711034,354927
31,2021-01-27 00:00:00+00:00,50800,58575,50187.142857142855,41013.57142857143,1761834,413502
32,2021-01-28 00:00:00+00:00,46379,45903,47718.28571428572,41668.142857142855,1808213,459405
33,2021-01-29 00:00:00+00:00,49983,57782,45138.0,45126.57142857143,1858196,517187
34,2021-01-30 00:00:00+00:00,34358,53652,44268.142857142855,46202.857142857145,1892554,570839
35,2021-01-31 00:00:00+00:00,25751,31116,44310.57142857143,47528.857142857145,1918305,601955
36,2021-02-01 00:00:00+00:00,57968,61556,45124.142857142855,50784.142857142855,1976273,663511
37,2021-02-02 00:00:00+00:00,64791,67216,47147.142857142855,53685.71428571428,2041064,730727
38,2021-02-03 00:00:00+00:00,63526,97505,48965.142857142855,59247.142857142855,2104590,828232
39,2021-02-04 00:00:00+00:00,61194,71929,51081.57142857143,62965.142857142855,2165784,900161
40,2021-02-05 00:00:00+00:00,68896,77620,53783.42857142857,65799.14285714286,2234680,977781
41,2021-02-06 00:00:00+00:00,45375,48289,55357.28571428572,65033.0,2280055,1026070
42,2021-02-07 00:00:00+00:00,28252,25052,55714.57142857143,64166.71428571428,2308307,1051122
43,2021-02-08 00:00:00+00:00,52866,55979,54985.71428571428,63370.0,2361173,1107101
44,2021-02-09 00:00:00+00:00,60196,73853,54329.28571428572,64318.142857142855,2421369,1180954
45,2021-02-10 00:00:00+00:00,77317,76848,56299.42857142857,61367.142857142855,2498686,1257802
46,2021-02-11 00:00:00+00:00,75207,68493,58301.28571428572,60876.28571428572,2573893,1326295
47,2021-02-12 00:00:00+00:00,79518,75563,59818.71428571428,60582.42857142857,2653411,1401858
48,2021-02-13 00:00:00+00:00,61924,45444,62182.857142857145,60176.0,2715335,1447302
49,2021-02-14 00:00:00+00:00,39494,25713,63788.857142857145,60270.42857142857,2754829,1473015
50,2021-02-15 00:00:00+00:00,69522,55740,66168.28571428571,60236.28571428572,2824351,1528755
51,2021-02-16 00:00:00+00:00,77747,56349,68675.57142857143,57735.71428571428,2902098,1585104
52,2021-02-17 00:00:00+00:00,94459,56300,71124.42857142857,54800.28571428572,2996557,1641404
53,2021-02-18 00:00:00+00:00,91259,52984,73417.57142857143,52584.71428571428,3087816,1694388
54,2021-02-19 00:00:00+00:00,102769,55550,76739.14285714286,49725.71428571428,3190585,1749938
55,2021-02-20 00:00:00+00:00,75796,36250,78720.85714285714,48412.28571428572,3266381,1786188
56,2021-02-21 00:00:00+00:00,57421,28373,81281.85714285714,48792.28571428572,3323802,1814561
57,2021-02-22 00:00:00+00:00,97576,57745,85289.57142857143,49078.71428571428,3421378,1872306
58,2021-02-23 00:00:00+00:00,109157,60485,89776.71428571429,49669.57142857143,3530535,1932791
59,2021-02-24 00:00:00+00:00,116481,59137,92922.71428571429,50074.857142857145,3647016,1991928
60,2021-02-25 00:00:00+00:00,129753,58981,98421.85714285714,50931.57142857143,3776769,2050909
61,2021-02-26 00:00:00+00:00,145464,66833,104521.14285714286,52543.42857142857,3922233,2117742
62,2021-02-27 00:00:00+00:00,107826,39894,109096.85714285714,53064.0,4030059,2157636
63,2021-02-28 00:00:00+00:00,78771,24061,112146.85714285714,52448.0,4108830,2181697
64,2021-03-01 00:00:00+00:00,148276,49825,119389.71428571429,51316.57142857143,4257106,2231522
65,2021-03-02 00:00:00+00:00,166475,52101,127578.0,50118.857142857145,4423581,2283623
66,2021-03-03 00:00:00+00:00,175773,70424,136048.2857142857,51731.28571428572,4599354,2354047
67,2021-03-04 00:00:00+00:00,181629,62824,143459.14285714287,52280.28571428572,4780983,2416871
68,2021-03-05 00:00:00+00:00,207090,68539,152262.85714285713,52524.0,4988073,2485410
69,2021-03-06 00:00:00+00:00,153028,48649,158720.2857142857,53774.71428571428,5141101,2534059
70,2021-03-07 00:00:00+00:00,114047,33487,163759.7142857143,55121.28571428572,5255148,2567546
71,2021-03-08 00:00:00+00:00,185861,51592,169129.0,55373.71428571428,5441009,2619138
72,2021-03-09 00:00:00+00:00,197359,54848,173541.0,55766.142857142855,5638368,2673986
73,2021-03-10 00:00:00+00:00,221253,67037,180038.14285714287,55282.28571428572,5859621,2741023
74,2021-03-11 00:00:00+00:00,223345,60891,185997.57142857142,55006.142857142855,6082966,2801914
75,2021-03-12 00:00:00+00:00,255600,70857,192927.57142857142,55337.28571428572,6338566,2872771
76,2021-03-13 00:00:00+00:00,190308,50280,198253.2857142857,55570.28571428572,6528874,2923051
77,2021-03-14 00:00:00+00:00,134351,35662,201153.85714285713,55881.0,6663225,2958713
78,2021-03-15 00:00:00+00:00,188420,59224,201519.42857142858,56971.28571428572,6851645,3017937
79,2021-03-16 00:00:00+00:00,110732,68163,189144.14285714287,58873.42857142857,6962377,3086100
80,2021-03-17 00:00:00+00:00,124032,80925,175255.42857142858,60857.42857142857,7086409,3167025
81,2021-03-18 00:00:00+00:00,117901,75574,160192.0,62955.0,7204310,3242599
82,2021-03-19 00:00:00+00:00,160533,84156,146611.0,64854.857142857145,7364843,3326755
83,2021-03-20 00:00:00+00:00,166991,53263,143280.0,65281.0,7531834,3380018
84,2021-03-21 00:00:00+00:00,126301,38189,142130.0,65642.0,7658135,3418207
85,2021-03-22 00:00:00+00:00,192750,76390,142748.57142857142,68094.28571428571,7850885,3494597
86,2021-03-23 00:00:00+00:00,216865,83840,157910.42857142858,70333.85714285714,8067750,3578437
87,2021-03-24 00:00:00+00:00,249416,89610,175822.42857142858,71574.57142857143,8317166,3668047
88,2021-03-25 00:00:00+00:00,251469,81149,194903.57142857142,72371.0,8568635,3749196
89,2021-03-26 00:00:00+00:00,285345,88403,212733.85714285713,72977.71428571429,8853980,3837599
90,2021-03-27 00:00:00+00:00,218887,62331,220147.57142857142,74273.14285714286,9072867,3899930
91,2021-03-28 00:00:00+00:00,143124,53265,222550.85714285713,76426.85714285714,9215991,3953195
92,2021-03-29 00:00:00+00:00,216967,88572,226010.42857142858,78167.14285714286,9432958,4041767
93,2021-03-30 00:00:00+00:00,236394,92592,228800.2857142857,79417.42857142857,9669352,4134359
94,2021-03-31 00:00:00+00:00,234670,101504,226693.7142857143,81116.57142857143,9904022,4235863
95,2021-04-01 00:00:00+00:00,235898,90705,224469.2857142857,82481.71428571429,10139920,4326568
96,2021-04-02 00:00:00+00:00,157703,67967,206234.7142857143,79562.28571428571,10297623,4394535
97,2021-04-03 00:00:00+00:00,167459,64359,198887.85714285713,79852.0,10465082,4458894
98,2021-04-04 00:00:00+00:00,142566,50368,198808.14285714287,79438.14285714286,10607648,4509262
99,2021-04-05 00:00:00+00:00,177599,70183,193184.14285714287,76811.14285714286,10785247,4579445
100,2021-04-06 00:00:00+00:00,279006,94704,199271.57142857142,77112.85714285714,11064253,4674149
101,2021-04-07 00:00:00+00:00,571556,96365,247398.14285714287,76378.71428571429,11635809,4770514
102,2021-04-08 00:00:00+00:00,610924,87663,300973.28571428574,75944.14285714286,12246733,4858177
103,2021-04-09 00:00:00+00:00,542719,88874,355975.5714285714,78930.85714285714,12789452,4947051
104,2021-04-10 00:00:00+00:00,307529,65050,375985.5714285714,79029.57142857143,13096981,5012101
105,2021-04-11 00:00:00+00:00,213595,50320,386132.5714285714,79022.71428571429,13310576,5062421
106,2021-04-12 00:00:00+00:00,342149,76374,409639.71428571426,79907.14285714286,13652725,5138795
107,2021-04-13 00:00:00+00:00,503093,73663,441652.14285714284,76901.28571428571,14155818,5212458
108,2021-04-14 00:00:00+00:00,691703,83159,458816.0,75014.71428571429,14847521,5295617
109,2021-04-15 00:00:00+00:00,609908,70177,458670.85714285716,72516.71428571429,15457429,5365794
110,2021-04-16 00:00:00+00:00,522318,74118,455756.4285714286,70408.71428571429,15979747,5439912
111,2021-04-17 00:00:00+00:00,309379,56608,456020.71428571426,69202.71428571429,16289126,5496520
112,2021-04-18 00:00:00+00:00,230422,38996,458424.5714285714,67585.0,16519548,5535516
113,2021-04-19 00:00:00+00:00,340841,61364,458237.71428571426,65440.71428571428,16860389,5596880
114,2021-04-20 00:00:00+00:00,497994,62648,457509.28571428574,63867.142857142855,17358383,5659528
115,2021-04-21 00:00:00+00:00,647768,73015,451232.85714285716,62418.0,18006151,5732543
116,2021-04-22 00:00:00+00:00,571318,67122,445720.0,61981.57142857143,18577469,5799665
117,2021-04-23 00:00:00+00:00,487253,68846,440710.71428571426,61228.42857142857,19064722,5868511
118,2021-04-24 00:00:00+00:00,306568,58948,440309.14285714284,61562.71428571428,19371290,5927459
119,2021-04-25 00:00:00+00:00,233814,49046,440793.71428571426,62998.42857142857,19605104,5976505
120,2021-04-26 00:00:00+00:00,358987,73886,443386.0,64787.28571428572,19964091,6050391
121,2021-04-27 00:00:00+00:00,693850,91408,471365.4285714286,68895.85714285714,20657941,6141799
122,2021-04-28 00:00:00+00:00,996707,126233,521213.85714285716,76498.42857142857,21654648,6268032
123,2021-04-29 00:00:00+00:00,813374,132518,555793.2857142857,85840.71428571429,22468022,6400550
124,2021-04-30 00:00:00+00:00,667294,136184,581513.4285714285,95460.42857142857,23135316,6536734
125,2021-05-01 00:00:00+00:00,262416,73684,575206.0,97565.57142857143,23397732,6610418
126,2021-05-02 00:00:00+00:00,199351,65575,570282.7142857143,99926.85714285714,23597083,6675993
127,2021-05-03 00:00:00+00:00,336769,114763,567108.7142857143,105766.42857142857,23933852,6790756
128,2021-05-04 00:00:00+00:00,683805,158740,565673.7142857143,115385.28571428571,24617657,6949496
129,2021-05-05 00:00:00+00:00,919158,227475,554595.2857142857,129848.42857142857,25536815,7176971
130,2021-05-06 00:00:00+00:00,771099,218946,548556.0,142195.2857142857,26307914,7395917
131,2021-05-07 00:00:00+00:00,655696,234093,546899.1428571428,156182.2857142857,26963610,7630010
132,2021-05-08 00:00:00+00:00,273369,152346,548463.8571428572,167419.7142857143,27236979,7782356
133,2021-05-09 00:00:00+00:00,184631,101487,546361.0,172550.0,27421610,7883843
134,2021-05-10 00:00:00+00:00,399396,189747,555307.7142857143,183262.0,27821006,8073590
135,2021-05-11 00:00:00+00:00,801521,284166,572124.2857142857,201180.0,28622527,8357756
136,2021-05-12 00:00:00+00:00,1054688,360848,591485.7142857143,220233.2857142857,29677215,8718604
137,2021-05-13 00:00:00+00:00,271034,158174,520047.85714285716,211551.57142857142,29948249,8876778
138,2021-05-14 00:00:00+00:00,533709,222614,502621.14285714284,209911.7142857143,30481958,9099392
139,2021-05-15 00:00:00+00:00,238777,161242,497679.4285714286,211182.57142857142,30720735,9260634
140,2021-05-16 00:00:00+00:00,165315,117246,494920.0,213433.85714285713,30886050,9377880
141,2021-05-17 00:00:00+00:00,358988,196226,489147.4285714286,214359.42857142858,31245038,9574106
142,2021-05-18 00:00:00+00:00,525054,346808,449652.14285714284,223308.2857142857,31770092,9920914
143,2021-05-19 00:00:00+00:00,575640,521862,381216.71428571426,246310.2857142857,32345732,10442776
144,2021-05-20 00:00:00+00:00,466340,480637,409117.5714285714,292376.4285714286,32812072,10923413
145,2021-05-21 00:00:00+00:00,417621,432969,392533.5714285714,322427.14285714284,33229693,11356382
146,2021-05-22 00:00:00+00:00,229010,244714,391138.28571428574,334351.71428571426,33458703,11601096
147,2021-05-23 00:00:00+00:00,133582,151502,386605.0,339245.4285714286,33592285,11752598
148,2021-05-24 00:00:00+00:00,149157,176788,356629.14285714284,336468.5714285714,33741442,11929386
149,2021-05-25 00:00:00+00:00,297126,358206,324068.0,338096.85714285716,34038568,12287592
150,2021-05-26 00:00:00+00:00,547633,631822,320067.0,353805.4285714286,34586201,12919414
151,2021-05-27 00:00:00+00:00,485140,555389,322752.71428571426,364484.28571428574,35071341,13474803
152,2021-05-28 00:00:00+00:00,439821,463199,325924.14285714284,368802.85714285716,35511162,13938002
153,2021-05-29 00:00:00+00:00,179407,230403,318838.0,366758.4285714286,35690569,14168405
154,2021-05-30 00:00:00+00:00,108710,174732,315284.85714285716,370077.0,35799279,14343137
155,2021-05-31 00:00:00+00:00,220628,325531,325495.0,391326.0,36019907,14668668
156,2021-06-01 00:00:00+00:00,484170,503149,352215.5714285714,412032.14285714284,36504077,15171817
157,2021-06-02 00:00:00+00:00,620268,626183,362592.0,411226.5714285714,37124345,15798000
158,2021-06-03 00:00:00+00:00,283524,358716,333789.71428571426,383130.4285714286,37407869,16156716
159,2021-06-04 00:00:00+00:00,368174,441946,323554.4285714286,380094.28571428574,37776043,16598662
160,2021-06-05 00:00:00+00:00,126831,285877,316043.5714285714,388019.14285714284,37902874,16884539
161,2021-06-06 00:00:00+00:00,77601,214560,311599.4285714286,393708.85714285716,37980475,17099099
162,2021-06-07 00:00:00+00:00,246789,366079,315336.71428571426,399501.4285714286,38227264,17465178
163,2021-06-08 00:00:00+00:00,405941,642994,304161.14285714284,419479.28571428574,38633205,18108172
164,2021-06-09 00:00:00+00:00,538452,878158,292473.14285714284,455475.71428571426,39171657,18986330
165,2021-06-10 00:00:00+00:00,487663,697631,321635.85714285716,503892.14285714284,39659320,19683961
166,2021-06-11 00:00:00+00:00,455217,600909,334070.5714285714,526601.1428571428,40114537,20284870
167,2021-06-12 00:00:00+00:00,158126,276115,338541.28571428574,525206.5714285715,40272663,20560985
168,2021-06-13 00:00:00+00:00,78359,204531,338649.5714285714,523773.85714285716,40351022,20765516
169,2021-06-14 00:00:00+00:00,265014,385111,341253.14285714284,526492.7142857143,40616036,21150627
170,2021-06-15 00:00:00+00:00,400181,639840,340430.28571428574,526042.1428571428,41016217,21790467
171,2021-06-16 00:00:00+00:00,534976,838747,339933.71428571426,520412.0,41551193,22629214
172,2021-06-17 00:00:00+00:00,459775,679325,335949.71428571426,517796.85714285716,42010968,23308539
173,2021-06-18 00:00:00+00:00,407000,577130,329061.5714285714,514399.85714285716,42417968,23885669
174,2021-06-19 00:00:00+00:00,139781,286242,326440.85714285716,515846.5714285714,42557749,24171911
175,2021-06-20 00:00:00+00:00,80322,214131,326721.28571428574,517218.0,42638071,24386042
176,2021-06-21 00:00:00+00:00,241149,384172,323312.0,517083.85714285716,42879220,24770214
177,2021-06-22 00:00:00+00:00,401799,666326,323543.14285714284,520867.5714285714,43281019,25436540
178,2021-06-23 00:00:00+00:00,514381,811199,320601.0,516932.14285714284,43795400,26247739
179,2021-06-24 00:00:00+00:00,520587,505372,329288.4285714286,492081.71428571426,44315987,26753111
180,2021-06-25 00:00:00+00:00,412505,499457,330074.85714285716,480985.5714285714,44728492,27252568
181,2021-06-26 00:00:00+00:00,147987,259875,331247.14285714284,477218.85714285716,44876479,27512443
182,2021-06-27 00:00:00+00:00,93588,197932,333142.28571428574,474904.71428571426,44970067,27710375
183,2021-06-28 00:00:00+00:00,264448,359763,336470.71428571426,471417.71428571426,45234515,28070138
184,2021-06-29 00:00:00+00:00,406111,520009,337086.71428571426,450515.28571428574,45640626,28590147
185,2021-06-30 00:00:00+00:00,466766,546722,330284.5714285714,412732.85714285716,46107392,29136869
186,2021-07-01 00:00:00+00:00,470095,505403,323071.4285714286,412737.28571428574,46577487,29642272
187,2021-07-02 00:00:00+00:00,396938,442606,320847.5714285714,404615.71428571426,46974425,30084878
188,2021-07-03 00:00:00+00:00,163074,212741,323002.85714285716,397882.28571428574,47137499,30297619
189,2021-07-04 00:00:00+00:00,101184,171343,324088.0,394083.85714285716,47238683,30468962
190,2021-07-05 00:00:00+00:00,209195,323513,316194.71428571426,388905.28571428574,47447878,30792475
191,2021-07-06 00:00:00+00:00,283798,488214,298721.4285714286,384363.14285714284,47731676,31280689
192,2021-07-07 00:00:00+00:00,340232,647955,280645.14285714284,398825.0,48071908,31928644
193,2021-07-08 00:00:00+00:00,280189,559560,253515.7142857143,406561.71428571426,48352097,32488204
194,2021-07-09 00:00:00+00:00,238283,512041,230850.7142857143,416481.0,48590380,33000245
195,2021-07-10 00:00:00+00:00,105040,237338,222560.14285714287,419994.85714285716,48695420,33237583
196,2021-07-11 00:00:00+00:00,69218,158496,217993.57142857142,418159.5714285714,48764638,33396079
197,2021-07-12 00:00:00+00:00,163903,298909,211523.2857142857,414644.71428571426,48928541,33694988
198,2021-07-13 00:00:00+00:00,198702,556461,199366.7142857143,424394.28571428574,49127243,34251449
199,2021-07-14 00:00:00+00:00,224358,743123,182813.2857142857,437989.71428571426,49351601,34994572
200,2021-07-15 00:00:00+00:00,191474,567098,170139.7142857143,439066.5714285714,49543075,35561670
201,2021-07-16 00:00:00+00:00,170906,478329,160514.42857142858,434250.5714285714,49713981,36039999
202,2021-07-17 00:00:00+00:00,87307,180445,157981.14285714287,426123.0,49801288,36220444
203,2021-07-18 00:00:00+00:00,69786,127677,158062.2857142857,421720.28571428574,49871074,36348121
204,2021-07-19 00:00:00+00:00,104070,268397,149514.7142857143,417361.4285714286,49975144,36616518
205,2021-07-20 00:00:00+00:00,139837,458238,141105.42857142858,403329.5714285714,50114981,37074756
206,2021-07-21 00:00:00+00:00,167916,574397,133042.2857142857,379225.85714285716,50282897,37649153
207,2021-07-22 00:00:00+00:00,133793,472939,124802.14285714286,365774.5714285714,50416690,38122092
208,2021-07-23 00:00:00+00:00,130111,427104,118974.28571428571,358456.71428571426,50546801,38549196
209,2021-07-24 00:00:00+00:00,62957,143849,115495.71428571429,353228.71428571426,50609758,38693045
210,2021-07-25 00:00:00+00:00,37206,85997,110841.42857142857,347274.4285714286,50646964,38779042
211,2021-07-26 00:00:00+00:00,81207,247222,107575.28571428571,344249.4285714286,50728171,39026264
212,2021-07-27 00:00:00+00:00,108900,426478,103155.71428571429,339712.28571428574,50837071,39452742
213,2021-07-28 00:00:00+00:00,131676,532280,97978.57142857143,333695.5714285714,50968747,39985022
214,2021-07-29 00:00:00+00:00,112725,423618,94968.85714285714,326649.71428571426,51081472,40408640
