Datum;Erstimpfung;Zweitimpfung;Drittimpfung
27.12.2020;24337 ;0 ;0 
28.12.2020;18044 ;0 ;0 
29.12.2020;50069 ;0 ;0 
30.12.2020;64055 ;0 ;0 
31.12.2020;49894 ;0 ;0 
01.01.2021;25534 ;0 ;0 
02.01.2021;47944 ;0 ;0 
03.01.2021;22530 ;0 ;0 
04.01.2021;46073 ;0 ;0 
05.01.2021;52602 ;0 ;0 
06.01.2021;62997 ;0 ;0 
07.01.2021;54767 ;0 ;0 
08.01.2021;62682 ;0 ;0 
09.01.2021;60552 ;0 ;0 
10.01.2021;35861 ;0 ;0 
11.01.2021;68226 ;0 ;0 
12.01.2021;79059 ;0 ;0 
13.01.2021;111917 ;0 ;0 
14.01.2021;83896 ;0 ;0 
15.01.2021;90837 ;917 ;0 
16.01.2021;56814 ;1221 ;0 
17.01.2021;30788 ;17007 ;0 
18.01.2021;67060 ;15612 ;0 
19.01.2021;82951 ;36036 ;0 
20.01.2021;78874 ;53731 ;0 
21.01.2021;64575 ;40895 ;0 
22.01.2021;68740 ;33553 ;0 
23.01.2021;40488 ;46485 ;0 
24.01.2021;25674 ;22101 ;0 
25.01.2021;52274 ;38722 ;0 
26.01.2021;50680 ;47711 ;0 
27.01.2021;50936 ;58405 ;0 
28.01.2021;46816 ;45704 ;0 
29.01.2021;49846 ;57829 ;0 
30.01.2021;34610 ;53439 ;0 
31.01.2021;25760 ;31449 ;0 
01.02.2021;57761 ;61892 ;0 
02.02.2021;64923 ;67263 ;0 
03.02.2021;64126 ;98325 ;0 
04.02.2021;61527 ;72480 ;0 
05.02.2021;68944 ;78131 ;0 
06.02.2021;45403 ;48551 ;0 
07.02.2021;28276 ;25270 ;0 
08.02.2021;52906 ;56195 ;0 
09.02.2021;60170 ;73801 ;0 
10.02.2021;77538 ;77509 ;0 
11.02.2021;75257 ;68902 ;0 
12.02.2021;79967 ;75915 ;0 
13.02.2021;61962 ;45812 ;0 
14.02.2021;39565 ;25819 ;0 
15.02.2021;69899 ;55646 ;0 
16.02.2021;78226 ;56446 ;0 
17.02.2021;95316 ;56391 ;0 
18.02.2021;91402 ;53320 ;0 
19.02.2021;102947 ;55918 ;0 
20.02.2021;76051 ;36328 ;0 
21.02.2021;57624 ;28302 ;0 
22.02.2021;98007 ;57953 ;0 
23.02.2021;109699 ;60091 ;0 
24.02.2021;117426 ;59074 ;0 
25.02.2021;130722 ;58945 ;0 
26.02.2021;146186 ;67383 ;0 
27.02.2021;108164 ;39689 ;0 
28.02.2021;79167 ;24180 ;0 
01.03.2021;148926 ;49913 ;0 
02.03.2021;167343 ;52120 ;0 
03.03.2021;177287 ;70644 ;0 
04.03.2021;182123 ;63006 ;0 
05.03.2021;207671 ;67180 ;0 
06.03.2021;153909 ;48717 ;0 
07.03.2021;114159 ;33518 ;0 
08.03.2021;186044 ;51842 ;0 
09.03.2021;197506 ;54936 ;0 
10.03.2021;222043 ;67424 ;0 
11.03.2021;223620 ;60943 ;0 
12.03.2021;255862 ;71084 ;0 
13.03.2021;190457 ;50384 ;0 
14.03.2021;134474 ;35670 ;0 
15.03.2021;189253 ;59292 ;0 
16.03.2021;111148 ;68243 ;0 
17.03.2021;124618 ;80960 ;0 
18.03.2021;118184 ;75510 ;0 
19.03.2021;160861 ;84393 ;0 
20.03.2021;167095 ;53378 ;0 
21.03.2021;126313 ;38305 ;0 
22.03.2021;192789 ;76698 ;0 
23.03.2021;216942 ;84336 ;0 
24.03.2021;250216 ;89651 ;0 
25.03.2021;252056 ;81185 ;0 
26.03.2021;285736 ;88811 ;0 
27.03.2021;219111 ;62425 ;0 
28.03.2021;143151 ;53297 ;0 
29.03.2021;217219 ;88789 ;0 
30.03.2021;236581 ;92766 ;0 
31.03.2021;235302 ;101886 ;0 
01.04.2021;236621 ;91222 ;0 
02.04.2021;157655 ;68065 ;0 
03.04.2021;167389 ;64625 ;0 
04.04.2021;142262 ;50543 ;0 
05.04.2021;177245 ;70375 ;0 
06.04.2021;278474 ;94860 ;0 
07.04.2021;571735 ;96475 ;0 
08.04.2021;611561 ;87859 ;0 
09.04.2021;543420 ;89098 ;0 
10.04.2021;307062 ;65099 ;0 
11.04.2021;212951 ;50362 ;0 
12.04.2021;342188 ;76425 ;0 
13.04.2021;503344 ;73730 ;0 
14.04.2021;692595 ;83289 ;0 
15.04.2021;610768 ;70297 ;0 
16.04.2021;523215 ;74329 ;0 
17.04.2021;308835 ;56666 ;0 
18.04.2021;230237 ;39018 ;0 
19.04.2021;341269 ;61534 ;0 
20.04.2021;498575 ;62891 ;0 
21.04.2021;648371 ;73377 ;0 
22.04.2021;571799 ;67393 ;0 
23.04.2021;487564 ;69196 ;0 
24.04.2021;306464 ;59097 ;0 
25.04.2021;233550 ;49166 ;0 
26.04.2021;359248 ;74086 ;0 
27.04.2021;694412 ;91565 ;0 
28.04.2021;997509 ;126504 ;0 
29.04.2021;814172 ;132964 ;0 
30.04.2021;668352 ;136593 ;0 
01.05.2021;262363 ;73681 ;0 
02.05.2021;199102 ;65563 ;0 
03.05.2021;337428 ;114870 ;0 
04.05.2021;684597 ;158880 ;0 
05.05.2021;919918 ;228407 ;0 
06.05.2021;772424 ;219817 ;0 
07.05.2021;657937 ;234264 ;0 
08.05.2021;273328 ;152408 ;0 
09.05.2021;184496 ;101381 ;0 
10.05.2021;399994 ;189770 ;0 
11.05.2021;802318 ;284565 ;0 
12.05.2021;1056076 ;361294 ;0 
13.05.2021;271088 ;157810 ;0 
14.05.2021;534509 ;222321 ;0 
15.05.2021;239202 ;160877 ;0 
16.05.2021;165328 ;116449 ;0 
17.05.2021;359762 ;195752 ;0 
18.05.2021;525846 ;346528 ;0 
19.05.2021;576390 ;522073 ;0 
20.05.2021;466873 ;481904 ;0 
21.05.2021;418322 ;433137 ;0 
22.05.2021;229367 ;244107 ;0 
23.05.2021;133737 ;150795 ;0 
24.05.2021;149195 ;176368 ;0 
25.05.2021;297753 ;357715 ;0 
26.05.2021;548656 ;631280 ;0 
27.05.2021;485859 ;555284 ;0 
28.05.2021;440757 ;463040 ;0 
29.05.2021;179930 ;229945 ;0 
30.05.2021;108971 ;174174 ;0 
31.05.2021;221418 ;325297 ;0 
01.06.2021;485098 ;503386 ;142 
02.06.2021;622343 ;626321 ;2 
03.06.2021;284283 ;358754 ;1 
04.06.2021;369345 ;441965 ;1 
05.06.2021;127134 ;285289 ;0 
06.06.2021;77853 ;213924 ;0 
07.06.2021;248252 ;365984 ;0 
08.06.2021;413885 ;643632 ;7 
09.06.2021;549501 ;878816 ;5 
10.06.2021;497467 ;697544 ;5 
11.06.2021;465228 ;600772 ;5 
12.06.2021;160151 ;275904 ;1 
13.06.2021;78753 ;203584 ;0 
14.06.2021;271135 ;384870 ;2 
15.06.2021;410369 ;640194 ;0 
16.06.2021;546900 ;839542 ;26 
17.06.2021;472051 ;679148 ;0 
18.06.2021;417281 ;577820 ;8 
19.06.2021;141541 ;286069 ;1 
20.06.2021;80877 ;213633 ;0 
21.06.2021;247776 ;384734 ;2 
22.06.2021;413607 ;666519 ;3 
23.06.2021;527427 ;811527 ;4 
24.06.2021;533956 ;505587 ;2 
25.06.2021;423894 ;499339 ;8 
26.06.2021;150996 ;259264 ;4 
27.06.2021;94354 ;197360 ;4 
28.06.2021;269848 ;360701 ;2 
29.06.2021;414825 ;521142 ;5 
30.06.2021;477690 ;548478 ;6 
01.07.2021;479318 ;506936 ;7 
02.07.2021;405306 ;444696 ;5 
03.07.2021;165315 ;212787 ;6 
04.07.2021;102441 ;171207 ;5 
05.07.2021;213151 ;325061 ;8 
06.07.2021;289044 ;492897 ;10 
07.07.2021;346001 ;654315 ;51 
08.07.2021;285650 ;566897 ;12 
09.07.2021;242501 ;518295 ;14 
10.07.2021;106407 ;237878 ;11 
11.07.2021;69895 ;158544 ;5 
12.07.2021;166838 ;303529 ;14 
13.07.2021;201689 ;563762 ;14 
14.07.2021;228570 ;750566 ;113 
15.07.2021;195470 ;575679 ;14 
16.07.2021;175152 ;487936 ;33 
17.07.2021;90320 ;182633 ;11 
18.07.2021;71818 ;128805 ;5 
19.07.2021;106998 ;276562 ;23 
20.07.2021;142012 ;468938 ;27 
21.07.2021;170338 ;588939 ;6 
22.07.2021;136391 ;489005 ;23 
23.07.2021;133213 ;440599 ;26 
24.07.2021;65438 ;146836 ;237 
25.07.2021;38385 ;86310 ;15 
26.07.2021;83826 ;256257 ;18 
27.07.2021;112365 ;443670 ;58 
28.07.2021;137327 ;556402 ;145 
29.07.2021;121182 ;459563 ;143 
30.07.2021;111709 ;387959 ;227 
31.07.2021;60488 ;134993 ;197 
01.08.2021;37100 ;80293 ;171 
02.08.2021;70946 ;224100 ;159 
03.08.2021;91096 ;373036 ;230 
04.08.2021;111795 ;463726 ;269 
05.08.2021;100945 ;419201 ;225 
06.08.2021;97125 ;345224 ;256 
07.08.2021;54556 ;130885 ;418 
08.08.2021;27805 ;88375 ;144 
09.08.2021;61025 ;234473 ;292 
10.08.2021;86319 ;345366 ;207 
11.08.2021;120909 ;423242 ;323 
12.08.2021;119960 ;354699 ;364 
13.08.2021;115840 ;309218 ;411 
14.08.2021;67214 ;128451 ;297 
15.08.2021;38637 ;79663 ;186 
16.08.2021;82952 ;183282 ;239 
17.08.2021;113876 ;248440 ;268 
18.08.2021;137234 ;286502 ;332 
19.08.2021;121014 ;213800 ;379 
20.08.2021;132510 ;210086 ;455 
21.08.2021;73541 ;82712 ;361 
22.08.2021;40148 ;53743 ;353 
23.08.2021;91914 ;140994 ;343 
24.08.2021;121823 ;175997 ;486 
25.08.2021;141423 ;200792 ;543 
26.08.2021;133599 ;166777 ;608 
27.08.2021;114233 ;138005 ;1233 
28.08.2021;70806 ;65935 ;816 
29.08.2021;37578 ;47094 ;774 
30.08.2021;84898 ;105399 ;2154 
31.08.2021;111532 ;128464 ;3667 
01.09.2021;125788 ;154661 ;15703 
02.09.2021;112903 ;127851 ;17298 
03.09.2021;107006 ;124177 ;16373 
04.09.2021;48726 ;54816 ;4659 
05.09.2021;28494 ;32891 ;3341 
06.09.2021;64398 ;75850 ;15195 
07.09.2021;92712 ;107912 ;22911 
08.09.2021;104973 ;129032 ;27042 
09.09.2021;103829 ;123461 ;28753 
10.09.2021;89779 ;116465 ;21857 
11.09.2021;44030 ;60341 ;6197 
12.09.2021;23952 ;36265 ;4572 
13.09.2021;63793 ;82321 ;21072 
14.09.2021;93257 ;111061 ;33199 
15.09.2021;104848 ;138529 ;41146 
16.09.2021;106242 ;128033 ;42286 
17.09.2021;94232 ;123502 ;31644 
18.09.2021;41810 ;62965 ;7925 
19.09.2021;24771 ;39311 ;5504 
20.09.2021;52823 ;80649 ;25121 
21.09.2021;79761 ;112215 ;42558 
22.09.2021;90500 ;132351 ;52843 
23.09.2021;90967 ;124817 ;52974 
24.09.2021;81430 ;121554 ;38341 
25.09.2021;33182 ;58180 ;9074 
26.09.2021;17960 ;32804 ;5934 
27.09.2021;49480 ;74428 ;28072 
28.09.2021;73539 ;103452 ;46943 
29.09.2021;78267 ;118426 ;55206 
30.09.2021;78411 ;116333 ;49844 
01.10.2021;44005 ;59438 ;24013 
02.10.2021;13632 ;15043 ;3568 
03.10.2021;5414 ;6745 ;1724 
04.10.2021;32172 ;43489 ;19876 
05.10.2021;55116 ;84786 ;42543 
06.10.2021;58316 ;93073 ;53056 
07.10.2021;62373 ;96748 ;52297 
08.10.2021;57806 ;82020 ;42757 
09.10.2021;16256 ;19367 ;5374 
10.10.2021;6768 ;7991 ;2438 
11.10.2021;29624 ;41805 ;24352 
12.10.2021;50152 ;77613 ;51537 
13.10.2021;55209 ;87507 ;62897 
14.10.2021;55535 ;89932 ;62407 
15.10.2021;48309 ;74262 ;48146 
16.10.2021;15429 ;19532 ;6628 
17.10.2021;5808 ;7582 ;3360 
18.10.2021;25590 ;36980 ;29651 
19.10.2021;45132 ;73318 ;59294 
20.10.2021;48917 ;80880 ;74539 
21.10.2021;49717 ;80916 ;75686 
22.10.2021;41081 ;63017 ;56168 
23.10.2021;14976 ;17783 ;11559 
24.10.2021;4727 ;5774 ;3991 
25.10.2021;27690 ;39525 ;40198 
26.10.2021;44554 ;75393 ;89354 
27.10.2021;48665 ;82419 ;111220 
28.10.2021;50737 ;82148 ;115035 
29.10.2021;44171 ;66531 ;95743 
30.10.2021;15652 ;17056 ;20185 
31.10.2021;4818 ;5241 ;6359 
01.11.2021;13353 ;18707 ;32258 
02.11.2021;37843 ;60892 ;115391 
03.11.2021;52017 ;74500 ;164045 
04.11.2021;51628 ;75070 ;172796 
05.11.2021;44991 ;58495 ;151886 
06.11.2021;18137 ;15589 ;36302 
07.11.2021;8014 ;7576 ;16573 
08.11.2021;31028 ;35351 ;106720 
09.11.2021;55747 ;68588 ;213212 
10.11.2021;59620 ;71336 ;266167 
11.11.2021;63599 ;74085 ;273997 
12.11.2021;54362 ;52083 ;222355 
13.11.2021;25217 ;16867 ;60547 
14.11.2021;10981 ;8425 ;28768 
15.11.2021;42346 ;37057 ;162974 
16.11.2021;63403 ;64298 ;342564 
17.11.2021;68939 ;65536 ;413123 
18.11.2021;73215 ;69442 ;432133 
19.11.2021;72885 ;59832 ;400980 
20.11.2021;43976 ;19620 ;147555 
21.11.2021;16598 ;9226 ;66881 
22.11.2021;59759 ;34341 ;308357 
23.11.2021;97524 ;60030 ;540789 
24.11.2021;119673 ;72773 ;679380 
25.11.2021;120363 ;71507 ;669055 
26.11.2021;109043 ;62008 ;637033 
27.11.2021;84048 ;31189 ;430575 
28.11.2021;29127 ;12028 ;149292 
29.11.2021;82496 ;42378 ;473781 
30.11.2021;101115 ;63868 ;707120 
01.12.2021;103022 ;72271 ;872457 
02.12.2021;90707 ;72406 ;803743 
