level_0,Date_reported,AFRO,AMRO,EMRO,EURO,Other,SEARO,WPRO,MA_AFRO,MA_AMRO,MA_EMRO,MA_EURO,MA_SEARO,MA_WPRO
New_cases,2020-01-03,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
New_cases,2020-01-04,0.0,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.5
New_cases,2020-01-05,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
New_cases,2020-01-06,0.0,0,0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
New_cases,2020-01-07,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
New_cases,2020-01-08,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
New_cases,2020-01-09,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
New_cases,2020-01-10,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
New_cases,2020-01-11,0.0,0,0,0.0,0,0,41,0.0,0.0,0.0,0.0,0.0,6.285714285714286
New_cases,2020-01-12,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
New_cases,2020-01-13,0.0,0,0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.7142857142857143,5.857142857142857
New_cases,2020-01-14,0.0,0,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.7142857142857143,6.0
New_cases,2020-01-15,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.7142857142857143,6.0
New_cases,2020-01-16,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.7142857142857143,6.0
New_cases,2020-01-17,0.0,0,0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.8571428571428571,6.571428571428571
New_cases,2020-01-18,0.0,0,0,0.0,0,0,17,0.0,0.0,0.0,0.0,0.8571428571428571,3.142857142857143
New_cases,2020-01-19,0.0,0,0,0.0,0,0,64,0.0,0.0,0.0,0.0,0.8571428571428571,12.285714285714286
New_cases,2020-01-20,0.0,5,0,0.0,0,0,77,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,23.285714285714285
New_cases,2020-01-21,0.0,0,0,0.0,0,0,93,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,36.42857142857143
New_cases,2020-01-22,0.0,0,0,0.0,0,2,152,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,58.142857142857146
New_cases,2020-01-23,0.0,0,0,0.0,0,5,136,0.0,0.7142857142857143,0.0,0.0,1.1428571428571428,77.57142857142857
New_cases,2020-01-24,0.0,1,0,3.0,0,0,271,0.0,0.8571428571428571,0.0,0.42857142857142855,1.0,115.71428571428571
New_cases,2020-01-25,0.0,0,0,0.0,0,0,477,0.0,0.8571428571428571,0.0,0.42857142857142855,1.0,181.42857142857142
New_cases,2020-01-26,0.0,8,0,0.0,0,1,693,0.0,2.0,0.0,0.42857142857142855,1.1428571428571428,271.2857142857143
New_cases,2020-01-27,0.0,1,0,0.0,0,8,784,0.0,1.4285714285714286,0.0,0.42857142857142855,2.2857142857142856,372.2857142857143
New_cases,2020-01-28,0.0,1,0,1.0,0,6,1778,0.0,1.5714285714285714,0.0,0.5714285714285714,3.142857142857143,613.0
New_cases,2020-01-29,0.0,0,8,7.0,0,0,1470,0.0,1.5714285714285714,1.1428571428571428,1.5714285714285714,2.857142857142857,801.2857142857143
New_cases,2020-01-30,0.0,1,0,1.0,0,5,1763,0.0,1.7142857142857142,1.1428571428571428,1.7142857142857142,2.857142857142857,1033.7142857142858
New_cases,2020-01-31,0.0,2,0,5.0,0,5,1999,0.0,1.8571428571428572,1.1428571428571428,2.0,3.5714285714285716,1280.5714285714287
New_cases,2020-02-01,0.0,1,1,5.0,0,0,2112,0.0,2.0,1.2857142857142858,2.7142857142857144,3.5714285714285716,1514.142857142857
New_cases,2020-02-02,0.0,0,0,23.0,0,1,2594,0.0,0.8571428571428571,1.2857142857142858,6.0,3.5714285714285716,1785.7142857142858
New_cases,2020-02-03,0.0,3,0,1.0,0,1,2828,0.0,1.1428571428571428,1.2857142857142858,6.142857142857143,2.5714285714285716,2077.714285714286
New_cases,2020-02-04,0.0,0,0,3.0,0,6,3249,0.0,1.0,1.2857142857142858,6.428571428571429,2.5714285714285716,2287.8571428571427
New_cases,2020-02-05,0.0,1,0,1.0,14,0,3903,0.0,1.1428571428571428,0.14285714285714285,5.571428571428571,2.5714285714285716,2635.4285714285716
New_cases,2020-02-06,0.0,1,0,0.0,10,0,3709,0.0,1.1428571428571428,0.14285714285714285,5.428571428571429,1.8571428571428572,2913.4285714285716
New_cases,2020-02-07,0.0,2,0,2.0,41,0,3156,0.0,1.1428571428571428,0.14285714285714285,5.0,1.1428571428571428,3078.714285714286
New_cases,2020-02-08,0.0,0,2,6.0,3,7,3396,0.0,1.0,0.2857142857142857,5.142857142857143,2.142857142857143,3262.1428571428573
New_cases,2020-02-09,0.0,0,0,0.0,6,0,2662,0.0,1.0,0.2857142857142857,1.8571428571428572,2.0,3271.8571428571427
New_cases,2020-02-10,0.0,0,1,4.0,65,0,2988,0.0,0.5714285714285714,0.42857142857142855,2.2857142857142856,1.8571428571428572,3294.714285714286
New_cases,2020-02-11,0.0,1,0,2.0,0,1,2478,0.0,0.7142857142857143,0.42857142857142855,2.142857142857143,1.1428571428571428,3184.5714285714284
New_cases,2020-02-12,0.0,0,0,2.0,39,0,2026,0.0,0.5714285714285714,0.42857142857142855,2.2857142857142856,1.1428571428571428,2916.4285714285716
New_cases,2020-02-13,0.0,2,0,1.0,44,0,15166,0.0,0.7142857142857143,0.42857142857142855,2.4285714285714284,1.1428571428571428,4553.142857142857
New_cases,2020-02-14,0.0,0,5,5.0,0,0,4067,0.0,0.42857142857142855,1.1428571428571428,2.857142857142857,1.1428571428571428,4683.285714285715
New_cases,2020-02-15,0.0,0,0,0.0,67,1,2664,0.0,0.42857142857142855,0.8571428571428571,2.0,0.2857142857142857,4578.714285714285
New_cases,2020-02-16,0.0,0,1,0.0,70,0,2018,0.0,0.42857142857142855,1.0,2.0,0.2857142857142857,4486.714285714285
New_cases,2020-02-17,0.0,1,0,1.0,99,1,2060,0.0,0.5714285714285714,0.8571428571428571,1.5714285714285714,0.42857142857142855,4354.142857142857
New_cases,2020-02-18,0.0,0,0,0.0,88,0,1905,0.0,0.42857142857142855,0.8571428571428571,1.2857142857142858,0.2857142857142857,4272.285714285715
New_cases,2020-02-19,0.0,0,6,0.0,79,0,1775,0.0,0.42857142857142855,1.7142857142857142,1.0,0.2857142857142857,4236.428571428572
New_cases,2020-02-20,0.0,0,3,0.0,13,0,470,0.0,0.14285714285714285,2.142857142857143,0.8571428571428571,0.2857142857142857,2137.0
New_cases,2020-02-21,0.0,19,20,1.0,0,0,1007,0.0,2.857142857142857,4.285714285714286,0.2857142857142857,0.2857142857142857,1699.857142857143
New_cases,2020-02-22,0.0,2,12,14.0,0,0,1088,0.0,3.142857142857143,6.0,2.2857142857142856,0.14285714285714285,1474.7142857142858
New_cases,2020-02-23,0.0,0,15,63.0,57,0,831,0.0,3.142857142857143,8.0,11.285714285714286,0.14285714285714285,1305.142857142857
New_cases,2020-02-24,0.0,19,49,55.0,0,0,465,0.0,5.714285714285714,15.0,19.0,0.0,1077.2857142857142
New_cases,2020-02-25,5.0,0,59,101.0,0,2,664,0.7142857142857143,5.714285714285714,23.428571428571427,33.42857142857143,0.2857142857142857,900.0
New_cases,2020-02-26,0.0,12,84,115.0,4,3,726,0.7142857142857143,7.428571428571429,34.57142857142857,49.857142857142854,0.7142857142857143,750.1428571428571
New_cases,2020-02-27,0.0,0,133,101.0,0,0,951,0.7142857142857143,7.428571428571429,53.142857142857146,64.28571428571429,0.7142857142857143,818.8571428571429
New_cases,2020-02-28,5.0,12,153,338.0,0,1,930,1.4285714285714286,6.428571428571429,72.14285714285714,112.42857142857143,0.8571428571428571,807.8571428571429
New_cases,2020-02-29,0.0,5,222,330.0,0,1,1278,1.4285714285714286,6.857142857142857,102.14285714285714,157.57142857142858,1.0,835.0
New_cases,2020-03-01,0.0,6,13,419.0,1,0,1171,1.4285714285714286,7.714285714285714,101.85714285714286,208.42857142857142,1.0,883.5714285714286
New_cases,2020-03-02,7.0,30,964,692.0,0,9,724,2.4285714285714284,9.285714285714286,232.57142857142858,299.42857142857144,2.2857142857142856,920.5714285714286
New_cases,2020-03-03,2.0,58,853,563.0,0,0,754,2.0,17.571428571428573,346.0,365.42857142857144,2.0,933.4285714285714
New_cases,2020-03-04,10.0,22,595,774.0,0,22,639,3.4285714285714284,19.0,419.0,459.57142857142856,4.714285714285714,921.0
New_cases,2020-03-05,5.0,25,613,1071.0,0,5,674,4.142857142857143,22.571428571428573,487.57142857142856,598.1428571428571,5.428571428571429,881.4285714285714
New_cases,2020-03-06,11.0,99,1278,1520.0,0,7,734,5.0,35.0,648.2857142857143,767.0,6.285714285714286,853.4285714285714
New_cases,2020-03-07,6.0,48,1147,1853.0,0,11,675,5.857142857142857,41.142857142857146,780.4285714285714,984.5714285714286,7.714285714285714,767.2857142857143
New_cases,2020-03-08,1.0,27,795,2216.0,0,16,494,6.0,44.142857142857146,892.1428571428571,1241.2857142857142,10.0,670.5714285714286
New_cases,2020-03-09,4.0,283,648,2608.0,0,5,416,5.571428571428571,80.28571428571429,847.0,1515.0,9.428571428571429,626.5714285714286
New_cases,2020-03-10,4.0,250,946,3295.0,0,24,177,5.857142857142857,107.71428571428571,860.2857142857143,1905.2857142857142,12.857142857142858,544.1428571428571
New_cases,2020-03-11,11.0,58,1340,3247.0,0,27,412,6.0,112.85714285714286,966.7142857142857,2258.5714285714284,13.571428571428571,511.7142857142857
New_cases,2020-03-12,26.0,343,1109,5905.0,0,33,339,9.0,158.28571428571428,1037.5714285714287,2949.1428571428573,17.571428571428573,463.85714285714283
New_cases,2020-03-13,7.0,490,1313,7507.0,1,47,127,8.428571428571429,214.14285714285714,1042.5714285714287,3804.4285714285716,23.285714285714285,377.14285714285717
New_cases,2020-03-14,104.0,568,1656,7830.0,0,7,367,22.428571428571427,288.42857142857144,1115.2857142857142,4658.285714285715,22.714285714285715,333.14285714285717
New_cases,2020-03-15,37.0,248,1381,9783.0,15,119,361,27.571428571428573,320.0,1199.0,5739.285714285715,37.42857142857143,314.14285714285717
New_cases,2020-03-16,34.0,209,1151,9179.0,0,108,526,31.857142857142858,309.42857142857144,1270.857142857143,6678.0,52.142857142857146,329.85714285714283
New_cases,2020-03-17,50.0,2251,1552,11504.0,0,63,316,38.42857142857143,595.2857142857143,1357.4285714285713,7850.714285714285,57.714285714285715,349.7142857142857
New_cases,2020-03-18,144.0,4208,1446,12684.0,0,119,488,57.42857142857143,1188.142857142857,1372.5714285714287,9198.857142857143,70.85714285714286,360.57142857142856
New_cases,2020-03-19,114.0,4008,1249,15742.0,0,241,942,70.0,1711.7142857142858,1392.5714285714287,10604.142857142857,100.57142857142857,446.7142857142857
New_cases,2020-03-20,76.0,5586,1540,23364.0,-4,61,711,79.85714285714286,2439.714285714286,1425.0,12869.42857142857,102.57142857142857,530.1428571428571
New_cases,2020-03-21,119.0,800,1314,23785.0,0,278,750,82.0,2472.8571428571427,1376.142857142857,15148.714285714286,141.28571428571428,584.8571428571429
New_cases,2020-03-22,51.0,0,1492,24377.0,0,310,91,84.0,2437.4285714285716,1392.0,17233.571428571428,168.57142857142858,546.2857142857143
New_cases,2020-03-23,178.0,17328,1817,22400.0,0,305,1101,104.57142857142857,4883.0,1487.142857142857,19122.285714285714,196.71428571428572,628.4285714285714
New_cases,2020-03-24,304.0,23743,2377,26507.0,0,205,1097,140.85714285714286,7953.285714285715,1605.0,21265.571428571428,217.0,740.0
New_cases,2020-03-25,351.0,0,2892,27715.0,0,411,1141,170.42857142857142,7352.142857142857,1811.5714285714287,23412.85714285714,258.7142857142857,833.2857142857143
New_cases,2020-03-26,566.0,20353,2827,33670.0,0,264,920,235.0,9687.142857142857,2037.0,25974.0,262.0,830.1428571428571
New_cases,2020-03-27,203.0,0,3520,38599.0,0,329,896,253.14285714285714,8889.142857142857,2319.8571428571427,28150.428571428572,300.2857142857143,856.5714285714286
New_cases,2020-03-28,406.0,19177,3813,40222.0,0,0,1682,294.14285714285717,11514.42857142857,2676.8571428571427,30498.571428571428,260.57142857142856,989.7142857142857
New_cases,2020-03-29,205.0,20484,3492,37510.0,0,759,1073,316.14285714285717,14440.714285714286,2962.5714285714284,32374.714285714286,324.7142857142857,1130.0
New_cases,2020-03-30,484.0,21287,3841,31613.0,0,367,1412,359.85714285714283,15006.285714285714,3251.714285714286,33690.857142857145,333.57142857142856,1174.4285714285713
New_cases,2020-03-31,303.0,20925,3986,30981.0,0,427,867,359.7142857142857,14603.714285714286,3481.5714285714284,34330.0,365.2857142857143,1141.5714285714287
New_cases,2020-04-01,293.0,25737,3740,41728.0,0,682,1753,351.42857142857144,18280.428571428572,3602.714285714286,36331.857142857145,404.0,1229.0
New_cases,2020-04-02,620.0,28163,3944,39202.0,0,556,805,359.14285714285717,19396.14285714286,3762.285714285714,37122.142857142855,445.7142857142857,1212.5714285714287
New_cases,2020-04-03,560.0,30561,3948,37727.0,0,648,1431,410.14285714285717,23762.0,3823.4285714285716,36997.57142857143,491.2857142857143,1289.0
New_cases,2020-04-04,719.0,32068,3652,41085.0,0,813,1321,454.85714285714283,25603.571428571428,3800.4285714285716,37120.857142857145,607.4285714285714,1237.4285714285713
New_cases,2020-04-05,393.0,36171,4059,38785.0,0,784,1019,481.7142857142857,27844.571428571428,3881.4285714285716,37303.0,611.0,1229.7142857142858
New_cases,2020-04-06,338.0,36878,4282,29954.0,0,1007,1180,460.85714285714283,30071.85714285714,3944.4285714285716,37066.0,702.4285714285714,1196.5714285714287
New_cases,2020-04-07,414.0,31650,3651,30428.0,0,685,1066,476.7142857142857,31604.0,3896.5714285714284,36987.0,739.2857142857143,1225.0
New_cases,2020-04-08,501.0,33174,3903,35239.0,0,1242,1148,506.42857142857144,32666.428571428572,3919.8571428571427,36060.0,819.2857142857143,1138.5714285714287
New_cases,2020-04-09,666.0,37294,2969,39552.0,0,1097,1268,513.0,33970.857142857145,3780.5714285714284,36110.0,896.5714285714286,1204.7142857142858
New_cases,2020-04-10,452.0,38453,3589,40886.0,0,916,1190,497.57142857142856,35098.28571428572,3729.285714285714,36561.28571428572,934.8571428571429,1170.2857142857142
New_cases,2020-04-11,551.0,43483,4108,39662.0,0,1477,1599,473.57142857142856,36729.0,3794.4285714285716,36358.0,1029.7142857142858,1210.0
New_cases,2020-04-12,388.0,37263,3120,35328.0,0,1496,1518,472.85714285714283,36885.0,3660.285714285714,35864.142857142855,1131.4285714285713,1281.2857142857142
New_cases,2020-04-13,531.0,36804,4011,29306.0,0,1340,1345,500.42857142857144,36874.42857142857,3621.5714285714284,35771.57142857143,1179.0,1304.857142857143
New_cases,2020-04-14,527.0,34244,3709,28060.0,0,1769,1398,516.5714285714286,37245.0,3629.8571428571427,35433.28571428572,1333.857142857143,1352.2857142857142
New_cases,2020-04-15,580.0,28403,3672,34007.0,0,1650,1097,527.8571428571429,36563.42857142857,3596.8571428571427,35257.28571428572,1392.142857142857,1345.0
New_cases,2020-04-16,477.0,33761,4819,33284.0,0,1721,1572,500.85714285714283,36058.71428571428,3861.1428571428573,34361.857142857145,1481.2857142857142,1388.4285714285713
New_cases,2020-04-17,517.0,36486,4312,36974.0,0,1713,1816,510.14285714285717,35777.71428571428,3964.4285714285716,33803.0,1595.142857142857,1477.857142857143
New_cases,2020-04-18,744.0,40664,4728,33866.0,0,1690,1661,537.7142857142857,35375.0,4053.0,32975.0,1625.5714285714287,1486.7142857142858
New_cases,2020-04-19,788.0,37589,4555,34912.0,0,2047,1901,594.8571428571429,35421.57142857143,4258.0,32915.57142857143,1704.2857142857142,1541.4285714285713
New_cases,2020-04-20,868.0,35971,4681,27456.0,0,2290,1286,643.0,35302.57142857143,4353.714285714285,32651.285714285714,1840.0,1533.0
New_cases,2020-04-21,795.0,35288,5488,28617.0,0,2231,2070,681.2857142857143,35451.71428571428,4607.857142857143,32730.85714285714,1906.0,1629.0
New_cases,2020-04-22,560.0,32150,4584,31858.0,0,2091,1761,678.4285714285714,35987.0,4738.142857142857,32423.85714285714,1969.0,1723.857142857143
New_cases,2020-04-23,714.0,32111,5242,30314.0,0,2232,1640,712.2857142857143,35751.28571428572,4798.571428571428,31999.571428571428,2042.0,1733.5714285714287
New_cases,2020-04-24,1404.0,37990,5349,32120.0,0,2714,1873,839.0,35966.142857142855,4946.714285714285,31306.14285714286,2185.0,1741.7142857142858
New_cases,2020-04-25,1263.0,52138,5308,31240.0,0,2266,1684,913.1428571428571,37605.28571428572,5029.571428571428,30931.0,2267.285714285714,1745.0
New_cases,2020-04-26,819.0,47338,6212,28776.0,0,2793,1170,917.5714285714286,38998.0,5266.285714285715,30054.428571428572,2373.8571428571427,1640.5714285714287
New_cases,2020-04-27,1154.0,45674,5232,23227.0,0,2206,1483,958.4285714285714,40384.142857142855,5345.0,29450.285714285714,2361.8571428571427,1668.7142857142858
New_cases,2020-04-28,767.0,39087,5282,23224.0,0,2610,1265,954.4285714285714,40926.857142857145,5315.571428571428,28679.85714285714,2416.0,1553.7142857142858
New_cases,2020-04-29,1017.0,33481,5236,23573.0,0,2858,1063,1019.7142857142857,41117.0,5408.714285714285,27496.285714285714,2525.5714285714284,1454.0
New_cases,2020-04-30,1460.0,33102,6437,28367.0,0,2806,1293,1126.2857142857142,41258.57142857143,5579.428571428572,27218.14285714286,2607.5714285714284,1404.4285714285713
New_cases,2020-05-01,1950.0,45727,6386,28312.0,0,3094,1095,1204.2857142857142,42363.857142857145,5727.571428571428,26674.14285714286,2661.8571428571427,1293.2857142857142
New_cases,2020-05-02,1310.0,48674,5197,27193.0,0,3191,1568,1211.0,41869.0,5711.714285714285,26096.0,2794.0,1276.7142857142858
New_cases,2020-05-03,1463.0,44050,6865,26084.0,0,3714,1037,1303.0,41399.28571428572,5805.0,25711.428571428572,2925.5714285714284,1257.7142857142858
New_cases,2020-05-04,1098.0,49115,5551,23863.0,0,3685,1331,1295.0,41890.857142857145,5850.571428571428,25802.285714285714,3136.8571428571427,1236.0
New_cases,2020-05-05,2036.0,43691,8272,21283.0,0,5251,1095,1476.2857142857142,42548.57142857143,6277.714285714285,25525.0,3514.1428571428573,1211.7142857142858
New_cases,2020-05-06,1403.0,29701,7073,26138.0,0,4210,1015,1531.4285714285713,42008.57142857143,6540.142857142857,25891.428571428572,3707.285714285714,1204.857142857143
New_cases,2020-05-07,1497.0,35681,8498,30009.0,0,4635,1317,1536.7142857142858,42377.0,6834.571428571428,26126.0,3968.5714285714284,1208.2857142857142
New_cases,2020-05-08,2247.0,43300,8626,26482.0,0,4517,1247,1579.142857142857,42030.28571428572,7154.571428571428,25864.571428571428,4171.857142857143,1230.0
New_cases,2020-05-09,2827.0,50613,7717,26395.0,0,4608,1096,1795.857142857143,42307.28571428572,7514.571428571428,25750.571428571428,4374.285714285715,1162.5714285714287
New_cases,2020-05-10,2082.0,44506,11162,24716.0,0,4611,1118,1884.2857142857142,42372.42857142857,8128.428571428572,25555.14285714286,4502.428571428572,1174.142857142857
New_cases,2020-05-11,1907.0,47845,8458,21283.0,0,5567,1248,1999.857142857143,42191.0,8543.714285714286,25186.571428571428,4771.285714285715,1162.2857142857142
New_cases,2020-05-12,2296.0,38391,10383,20035.0,0,5199,962,2037.0,41433.857142857145,8845.285714285714,25008.285714285714,4763.857142857143,1143.2857142857142
New_cases,2020-05-13,2600.0,32124,9700,24556.0,0,5459,1329,2208.0,41780.0,9220.57142857143,24782.285714285714,4942.285714285715,1188.142857142857
New_cases,2020-05-14,2323.0,41369,11012,22009.0,0,5430,1081,2326.0,42592.57142857143,9579.714285714286,23639.428571428572,5055.857142857143,1154.4285714285713
New_cases,2020-05-15,2438.0,44331,10280,24301.0,0,5741,1268,2353.285714285714,42739.857142857145,9816.0,23327.85714285714,5230.714285714285,1157.4285714285713
New_cases,2020-05-16,2271.0,51265,10319,21476.0,0,5536,1427,2273.8571428571427,42833.0,10187.714285714286,22625.14285714286,5363.285714285715,1204.7142857142858
New_cases,2020-05-17,2202.0,53172,12033,21483.0,0,5516,778,2291.0,44071.0,10312.142857142857,22163.285714285714,5492.571428571428,1156.142857142857
New_cases,2020-05-18,2500.0,60033,11188,17738.0,0,8714,969,2375.714285714286,45812.142857142855,10702.142857142857,21656.85714285714,5942.142857142857,1116.2857142857142
New_cases,2020-05-19,2358.0,33110,12808,18387.0,0,6840,454,2384.5714285714284,45057.71428571428,11048.57142857143,21421.428571428572,6176.571428571428,1043.7142857142858
New_cases,2020-05-20,2435.0,47199,12437,19725.0,0,7999,777,2361.0,47211.28571428572,11439.57142857143,20731.285714285714,6539.428571428572,964.8571428571429
New_cases,2020-05-21,2391.0,59226,13069,21838.0,0,8439,1168,2370.714285714286,49762.28571428572,11733.42857142857,20706.85714285714,6969.285714285715,977.2857142857143
New_cases,2020-05-22,3405.0,53741,4988,19906.0,0,8493,789,2508.8571428571427,51106.57142857143,10977.42857142857,20079.0,7362.428571428572,908.8571428571429
New_cases,2020-05-23,2504.0,59909,13423,19719.0,29,9632,755,2542.1428571428573,52341.42857142857,11420.857142857143,19828.0,7947.571428571428,812.8571428571429
