level_0,Date_reported,AFRO,AMRO,EMRO,EURO,Other,SEARO,WPRO,MA_AFRO,MA_AMRO,MA_EMRO,MA_EURO,MA_SEARO,MA_WPRO
New_cases,2020-05-24,3039.0,59312,12885,18584.0,0,8919,925,2661.714285714286,53218.57142857143,11542.57142857143,19413.85714285714,8433.714285714286,833.8571428571429
New_cases,2020-05-25,2707.0,59178,12026,17196.0,0,9661,927,2691.285714285714,53096.42857142857,11662.285714285714,19336.428571428572,8569.0,827.8571428571429
New_cases,2020-05-26,3042.0,48252,11068,16927.0,0,8310,878,2789.0,55259.57142857143,11413.714285714286,19127.85714285714,8779.0,888.4285714285714
New_cases,2020-05-27,2771.0,51406,10690,16889.0,0,8946,1014,2837.0,55860.57142857143,11164.142857142857,18722.714285714286,8914.285714285714,922.2857142857143
New_cases,2020-05-28,3777.0,51696,12251,18193.0,0,9528,1062,3035.0,54784.857142857145,11047.285714285714,18202.0,9069.857142857143,907.1428571428571
New_cases,2020-05-29,3337.0,59891,13580,22232.0,0,10944,1047,3025.285714285714,55663.42857142857,12274.714285714286,18534.285714285714,9420.0,944.0
New_cases,2020-05-30,3973.0,66016,14503,19733.0,0,10641,1926,3235.1428571428573,56535.857142857145,12429.0,18536.285714285714,9564.142857142857,1111.2857142857142
New_cases,2020-05-31,3708.0,63041,15076,20033.0,0,11913,2081,3330.714285714286,57068.57142857143,12742.0,18743.285714285714,9991.857142857143,1276.4285714285713
New_cases,2020-06-01,3632.0,78959,15140,16328.0,0,8497,671,3462.8571428571427,59894.42857142857,13186.857142857143,18619.285714285714,9825.57142857143,1239.857142857143
New_cases,2020-06-02,3879.0,64718,16006,15295.0,0,11333,1107,3582.4285714285716,62246.71428571428,13892.285714285714,18386.14285714286,10257.42857142857,1272.5714285714287
New_cases,2020-06-03,3365.0,44023,16344,15662.0,0,12775,1053,3667.285714285714,61192.0,14700.0,18210.85714285714,10804.42857142857,1278.142857142857
New_cases,2020-06-04,4153.0,73369,17526,18435.0,0,12977,1495,3721.0,64288.142857142855,15453.57142857143,18245.428571428572,11297.142857142857,1340.0
New_cases,2020-06-05,5465.0,61693,17078,18999.0,0,13266,1540,4025.0,64545.57142857143,15953.285714285714,17783.571428571428,11628.857142857143,1410.4285714285713
New_cases,2020-06-06,5457.0,70853,17906,19179.0,0,13714,637,4237.0,65236.57142857143,16439.428571428572,17704.428571428572,12067.857142857143,1226.2857142857142
New_cases,2020-06-07,4763.0,79505,18652,18040.0,0,13965,1206,4387.714285714285,67588.57142857143,16950.285714285714,17419.714285714286,12361.0,1101.2857142857142
New_cases,2020-06-08,4088.0,76512,17751,18226.0,0,13654,1039,4452.857142857143,67239.0,17323.285714285714,17690.85714285714,13097.714285714286,1153.857142857143
New_cases,2020-06-09,5086.0,54864,17171,16257.0,0,13922,1060,4625.285714285715,65831.28571428571,17489.714285714286,17828.285714285714,13467.57142857143,1147.142857142857
New_cases,2020-06-10,4789.0,48923,18749,17103.0,0,14556,843,4828.714285714285,66531.28571428571,17833.285714285714,18034.14285714286,13722.0,1117.142857142857
New_cases,2020-06-11,4795.0,70071,19472,18382.0,0,14740,1292,4920.428571428572,66060.14285714286,18111.285714285714,18026.571428571428,13973.857142857143,1088.142857142857
New_cases,2020-06-12,5680.0,75346,19912,19591.0,0,15411,1017,4951.142857142857,68010.57142857143,18516.14285714286,18111.14285714286,14280.285714285714,1013.4285714285714
New_cases,2020-06-13,5492.0,77934,20885,18971.0,0,16523,1228,4956.142857142857,69022.14285714286,18941.714285714286,18081.428571428572,14681.57142857143,1097.857142857143
New_cases,2020-06-14,6312.0,73243,20905,19672.0,0,16091,1149,5177.428571428572,68127.57142857143,19263.571428571428,18314.571428571428,14985.285714285714,1089.7142857142858
New_cases,2020-06-15,7937.0,69770,19669,17647.0,0,15953,1131,5727.285714285715,67164.42857142857,19537.571428571428,18231.85714285714,15313.714285714286,1102.857142857143
New_cases,2020-06-16,6400.0,60071,18552,16922.0,0,15281,927,5915.0,67908.28571428571,19734.85714285714,18326.85714285714,15507.857142857143,1083.857142857143
New_cases,2020-06-17,5722.0,58250,20685,17695.0,0,16361,664,6048.285714285715,69240.71428571429,20011.428571428572,18411.428571428572,15765.714285714286,1058.2857142857142
New_cases,2020-06-18,6914.0,115527,20042,19431.0,0,18548,876,6351.0,75734.42857142857,20092.85714285714,18561.285714285714,16309.714285714286,998.8571428571429
New_cases,2020-06-19,6639.0,77140,19157,19349.0,0,19459,1027,6488.0,75990.71428571429,19985.0,18526.714285714286,16888.0,1000.2857142857143
New_cases,2020-06-20,7357.0,71287,21773,19887.0,0,19244,1001,6754.428571428572,75041.14285714286,20111.85714285714,18657.571428571428,17276.714285714286,967.8571428571429
New_cases,2020-06-21,8464.0,116041,18966,19775.0,0,20248,1370,7061.857142857143,81155.14285714286,19834.85714285714,18672.285714285714,17870.571428571428,999.4285714285714
New_cases,2020-06-22,7664.0,90667,17233,17069.0,0,19658,1051,7022.857142857143,84140.42857142857,19486.85714285714,18589.714285714286,18399.85714285714,988.0
New_cases,2020-06-23,7552.0,67700,18512,17205.0,0,19924,1037,7187.428571428572,85230.28571428571,19481.14285714286,18630.14285714286,19063.14285714286,1003.7142857142857
New_cases,2020-06-24,7333.0,68785,17676,18641.0,0,21033,1423,7417.571428571428,86735.28571428571,19051.285714285714,18765.285714285714,19730.571428571428,1112.142857142857
New_cases,2020-06-25,9010.0,97128,18824,20145.0,0,22160,844,7717.0,84106.85714285714,18877.285714285714,18867.285714285714,20246.571428571428,1107.5714285714287
New_cases,2020-06-26,10194.0,105793,17877,20061.0,0,22884,1100,8224.857142857143,88200.14285714286,18694.428571428572,18969.0,20735.85714285714,1118.0
New_cases,2020-06-27,9350.0,106867,18747,20463.0,0,24263,1459,8509.57142857143,93283.0,18262.14285714286,19051.285714285714,21452.85714285714,1183.4285714285713
New_cases,2020-06-28,10713.0,117178,17996,18732.0,0,25399,1258,8830.857142857143,93445.42857142857,18123.571428571428,18902.285714285714,22188.714285714286,1167.4285714285713
New_cases,2020-06-29,9532.0,108514,17559,16507.0,0,24962,1074,9097.714285714286,95995.0,18170.14285714286,18822.0,22946.428571428572,1170.7142857142858
New_cases,2020-06-30,8943.0,94219,16493,26790.0,0,24115,1460,9296.42857142857,99783.42857142857,17881.714285714286,20191.285714285714,23545.14285714286,1231.142857142857
New_cases,2020-07-01,9504.0,81885,19337,18288.0,0,23975,1580,9606.57142857143,101654.85714285714,18119.0,20140.85714285714,23965.428571428572,1253.5714285714287
New_cases,2020-07-02,11638.0,99202,18948,19687.0,0,24829,1558,9982.0,101951.14285714286,18136.714285714286,20075.428571428572,24346.714285714286,1355.5714285714287
New_cases,2020-07-03,11364.0,127918,18973,19849.0,0,27050,839,10149.142857142857,105111.85714285714,18293.285714285714,20045.14285714286,24941.85714285714,1318.2857142857142
New_cases,2020-07-04,12619.0,129772,19129,19540.0,0,27947,2251,10616.142857142857,108384.0,18347.85714285714,19913.285714285714,25468.14285714286,1431.4285714285713
New_cases,2020-07-05,14251.0,122472,18513,18751.0,0,29859,2121,11121.57142857143,109140.28571428571,18421.714285714286,19916.0,26105.285714285714,1554.7142857142858
New_cases,2020-07-06,13262.0,122886,17551,16347.0,0,28928,2967,11654.42857142857,111193.42857142857,18420.571428571428,19893.14285714286,26671.85714285714,1825.142857142857
New_cases,2020-07-07,12635.0,94711,16903,17058.0,0,26870,2708,12181.857142857143,111263.71428571429,18479.14285714286,18502.85714285714,27065.428571428572,2003.4285714285713
New_cases,2020-07-08,15379.0,89134,17017,18741.0,0,27266,2159,13021.142857142857,112299.28571428571,18147.714285714286,18567.571428571428,27535.571428571428,2086.1428571428573
New_cases,2020-07-09,12802.0,121117,17451,20032.0,0,30512,3066,13187.42857142857,115430.0,17933.85714285714,18616.85714285714,28347.428571428572,2301.5714285714284
New_cases,2020-07-10,17307.0,138908,16661,20656.0,0,32926,2143,14036.42857142857,117000.0,17603.571428571428,18732.14285714286,29186.85714285714,2487.8571428571427
New_cases,2020-07-11,15361.0,132520,17075,21023.0,0,31981,2153,14428.142857142857,117392.57142857143,17310.14285714286,18944.0,29763.14285714286,2473.8571428571427
New_cases,2020-07-12,17884.0,142992,15459,20450.0,0,33173,2156,14947.142857142857,120324.0,16873.85714285714,19186.714285714286,30236.571428571428,2478.8571428571427
New_cases,2020-07-13,16279.0,129657,15338,17655.0,0,33309,2952,15378.142857142857,121291.28571428571,16557.714285714286,19373.571428571428,30862.428571428572,2476.714285714286
New_cases,2020-07-14,15085.0,110551,15606,18500.0,0,33095,1709,15728.142857142857,123554.14285714286,16372.42857142857,19579.571428571428,31751.714285714286,2334.0
New_cases,2020-07-15,13464.0,103721,14790,19477.0,0,34363,1563,15454.57142857143,125638.0,16054.285714285714,19684.714285714286,32765.571428571428,2248.8571428571427
New_cases,2020-07-16,17279.0,132701,14810,21526.0,0,37909,2295,16094.142857142857,127292.85714285714,15677.0,19898.14285714286,33822.28571428572,2138.714285714286
New_cases,2020-07-17,19719.0,137988,15090,21963.0,0,39518,3709,16438.714285714286,127161.42857142857,15452.57142857143,20084.85714285714,34764.0,2362.4285714285716
New_cases,2020-07-18,18344.0,151531,13812,33371.0,0,39513,3293,16864.85714285714,129877.28571428571,14986.42857142857,21848.85714285714,35840.0,2525.285714285714
New_cases,2020-07-19,17625.0,144731,13726,21788.0,0,43453,3373,16827.85714285714,130125.71428571429,14738.857142857143,22040.0,37308.57142857143,2699.1428571428573
New_cases,2020-07-20,18132.0,133573,12773,18669.0,0,44734,3404,17092.571428571428,130685.14285714286,14372.42857142857,22184.85714285714,38940.71428571428,2763.714285714286
New_cases,2020-07-21,13962.0,117400,13250,20460.0,0,42000,2625,16932.14285714286,131663.57142857142,14035.857142857143,22464.85714285714,40212.857142857145,2894.5714285714284
New_cases,2020-07-22,12666.0,109052,13915,21875.0,0,42639,3404,16818.14285714286,132425.14285714287,13910.857142857143,22807.428571428572,41395.142857142855,3157.5714285714284
New_cases,2020-07-23,18535.0,137387,14628,24104.0,0,50537,3235,16997.571428571428,133094.57142857142,13884.857142857143,23175.714285714286,43199.142857142855,3291.8571428571427
New_cases,2020-07-24,16962.0,173186,13270,24512.0,0,54247,4016,16603.714285714286,138122.85714285713,13624.857142857143,23539.85714285714,45303.28571428572,3335.714285714286
New_cases,2020-07-25,20614.0,170611,14018,23686.0,0,53430,3750,16928.0,140848.57142857142,13654.285714285714,22156.285714285714,47291.42857142857,3401.0
New_cases,2020-07-26,16245.0,167734,13605,23284.0,0,53254,3726,16730.85714285714,144134.7142857143,13637.0,22370.0,48691.57142857143,3451.4285714285716
New_cases,2020-07-27,16713.0,150089,12486,19179.0,0,53897,3830,16528.14285714286,146494.14285714287,13596.0,22442.85714285714,50000.57142857143,3512.285714285714
New_cases,2020-07-28,13185.0,118828,12392,21317.0,0,52235,3842,16417.14285714286,146698.14285714287,13473.42857142857,22565.285714285714,51462.71428571428,3686.1428571428573
New_cases,2020-07-29,12239.0,111562,13127,22324.0,0,53676,3620,16356.142857142857,147056.7142857143,13360.857142857143,22629.428571428572,53039.42857142857,3717.0
New_cases,2020-07-30,16046.0,139703,13222,25817.0,0,57794,3855,16000.57142857143,147387.57142857142,13160.0,22874.14285714286,54076.142857142855,3805.5714285714284
New_cases,2020-07-31,16031.0,171946,12618,26090.0,0,60113,6584,15867.57142857143,147210.42857142858,13066.857142857143,23099.571428571428,54914.142857142855,4172.428571428572
New_cases,2020-08-01,18027.0,168157,12175,30787.0,0,62231,6719,15498.0,146859.85714285713,12803.57142857143,24114.0,56171.42857142857,4596.571428571428
New_cases,2020-08-02,14344.0,156433,9616,23786.0,0,58971,6691,15226.42857142857,145245.42857142858,12233.714285714286,24185.714285714286,56988.142857142855,5020.142857142857
New_cases,2020-08-03,13204.0,153837,9372,20203.0,0,55850,8154,14725.142857142857,145780.85714285713,11788.857142857143,24332.0,57267.142857142855,5637.857142857143
New_cases,2020-08-04,9276.0,111127,10314,24201.0,0,55641,5137,14166.714285714286,144680.7142857143,11492.0,24744.0,57753.71428571428,5822.857142857143
New_cases,2020-08-05,8875.0,100115,11072,25446.0,0,56777,8412,13686.142857142857,143045.42857142858,11198.42857142857,25190.0,58196.71428571428,6507.428571428572
New_cases,2020-08-06,13906.0,139362,12271,28804.0,0,61288,6428,13380.42857142857,142996.7142857143,11062.57142857143,25616.714285714286,58695.857142857145,6875.0
New_cases,2020-08-07,12454.0,154118,12364,28672.0,0,67863,5971,12869.42857142857,140449.85714285713,11026.285714285714,25985.571428571428,59803.0,6787.428571428572
New_cases,2020-08-08,11994.0,155122,12630,29934.0,0,67417,5846,12007.57142857143,138587.7142857143,11091.285714285714,25863.714285714286,60543.857142857145,6662.714285714285
New_cases,2020-08-09,12489.0,156817,11702,25795.0,0,69799,6195,11742.57142857143,138642.57142857142,11389.285714285714,26150.714285714286,62090.71428571428,6591.857142857143
New_cases,2020-08-10,10706.0,143668,10821,20405.0,0,66973,5016,11385.714285714286,137189.85714285713,11596.285714285714,26179.571428571428,63679.71428571428,6143.571428571428
New_cases,2020-08-11,7553.0,106903,11675,26786.0,0,58679,8351,11139.57142857143,136586.42857142858,11790.714285714286,26548.85714285714,64113.71428571428,6602.714285714285
New_cases,2020-08-12,6325.0,101230,12724,26563.0,0,66370,4767,10775.285714285714,136745.7142857143,12026.714285714286,26708.428571428572,65484.142857142855,6082.0
New_cases,2020-08-13,7070.0,152705,13273,31372.0,0,72582,5885,9798.714285714286,138651.85714285713,12169.857142857143,27075.285714285714,67097.57142857143,6004.428571428572
New_cases,2020-08-14,8653.0,157676,13309,32204.0,0,69943,5474,9255.714285714286,139160.14285714287,12304.857142857143,27579.85714285714,67394.71428571429,5933.428571428572
New_cases,2020-08-15,10765.0,161772,13500,33152.0,0,70757,8301,9080.142857142857,140110.14285714287,12429.142857142857,28039.571428571428,67871.85714285714,6284.142857142857
New_cases,2020-08-16,9152.0,149645,13769,31670.0,0,69064,6190,8603.42857142857,139085.57142857142,12724.42857142857,28878.85714285714,67766.85714285714,6283.428571428572
New_cases,2020-08-17,7874.0,140695,12916,24657.0,0,62850,5017,8198.857142857143,138660.85714285713,13023.714285714286,29486.285714285714,67177.85714285714,6283.571428571428
New_cases,2020-08-18,6967.0,105640,11887,22298.0,0,60215,5059,8115.142857142857,138480.42857142858,13054.0,28845.14285714286,67397.28571428571,5813.285714285715
New_cases,2020-08-19,6297.0,90810,14080,28462.0,0,70598,6321,8111.142857142857,136991.85714285713,13247.714285714286,29116.428571428572,68001.28571428571,6035.285714285715
New_cases,2020-08-20,9199.0,129218,13909,35234.0,0,75156,6227,8415.285714285714,133636.57142857142,13338.57142857143,29668.14285714286,68369.0,6084.142857142857
New_cases,2020-08-21,8589.0,141705,13170,36414.0,0,74917,6300,8406.142857142857,131355.0,13318.714285714286,30269.571428571428,69079.57142857143,6202.142857142857
New_cases,2020-08-22,7626.0,135756,13469,37241.0,0,75535,6151,7957.714285714285,127638.42857142857,13314.285714285714,30853.714285714286,69762.14285714286,5895.0
New_cases,2020-08-23,8613.0,119269,12758,34536.0,0,74368,6647,7880.714285714285,123299.0,13169.857142857143,31263.14285714286,70519.85714285714,5960.285714285715
New_cases,2020-08-24,7501.0,139075,11853,28564.0,0,68259,3827,7827.428571428572,123067.57142857143,13018.0,31821.285714285714,71292.57142857143,5790.285714285715
New_cases,2020-08-25,6115.0,96953,12290,25810.0,0,64359,5853,7705.714285714285,121826.57142857143,13075.57142857143,32323.0,71884.57142857143,5903.714285714285
New_cases,2020-08-26,5367.0,88805,12950,30708.0,0,73180,4279,7572.857142857143,121540.14285714286,12914.142857142857,32643.85714285714,72253.42857142857,5612.0
New_cases,2020-08-27,6739.0,125428,12853,39020.0,0,81762,6902,7221.428571428572,120998.71428571429,12763.285714285714,33184.71428571428,73197.14285714286,5708.428571428572
New_cases,2020-08-28,3686.0,135430,12728,39712.0,0,83693,4889,6521.0,120102.28571428571,12700.142857142857,33655.857142857145,74450.85714285714,5506.857142857143
New_cases,2020-08-29,8631.0,136351,12881,42267.0,0,82795,5522,6664.571428571428,120187.28571428571,12616.142857142857,34373.857142857145,75488.0,5417.0
New_cases,2020-08-30,6095.0,132917,12117,38900.0,0,85293,4988,6304.857142857143,122137.0,12524.57142857143,34997.28571428572,77048.71428571429,5180.0
New_cases,2020-08-31,6411.0,129773,11811,31575.0,0,84650,5395,6149.142857142857,120808.14285714286,12518.57142857143,35427.42857142857,79390.28571428571,5404.0
New_cases,2020-09-01,5196.0,87726,12148,27643.0,0,76029,4439,6017.857142857143,119490.0,12498.285714285714,35689.28571428572,81057.42857142857,5202.0
New_cases,2020-09-02,5342.0,113338,11913,34213.0,0,84454,4554,6014.285714285715,122994.71428571429,12350.142857142857,36190.0,82668.0,5241.285714285715
New_cases,2020-09-03,5444.0,127128,13309,42403.0,0,90929,3197,5829.285714285715,123237.57142857143,12415.285714285714,36673.28571428572,83977.57142857143,4712.0
New_cases,2020-09-04,5952.0,128775,14587,45063.0,0,90578,3172,6153.0,122286.85714285714,12680.857142857143,37437.71428571428,84961.14285714286,4466.714285714285
New_cases,2020-09-05,5804.0,131311,15354,47576.0,0,93164,4719,5749.142857142857,121566.85714285714,13034.142857142857,38196.142857142855,86442.42857142857,4352.0
New_cases,2020-09-06,4490.0,144431,13979,46697.0,0,96991,3431,5519.857142857143,123211.71428571429,13300.142857142857,39310.0,88113.57142857143,4129.571428571428
New_cases,2020-09-07,5052.0,107369,14587,37994.0,0,97066,3534,5325.714285714285,120011.14285714286,13696.714285714286,40227.0,89887.28571428571,3863.714285714286
New_cases,2020-09-08,3945.0,83760,13851,35322.0,0,82103,2068,5147.0,119444.57142857143,13940.0,41324.0,90755.0,3525.0
New_cases,2020-09-09,4582.0,65152,15978,41230.0,0,95836,4222,5038.428571428572,112560.85714285714,14520.714285714286,42326.42857142857,92381.0,3477.5714285714284
New_cases,2020-09-10,4887.0,79570,15156,51756.0,0,102259,4101,4958.857142857143,105766.85714285714,14784.57142857143,43662.57142857143,93999.57142857143,3606.714285714286
New_cases,2020-09-11,5301.0,110435,16100,55314.0,0,103891,5010,4865.857142857143,103146.85714285714,15000.714285714286,45127.0,95901.42857142857,3869.285714285714
New_cases,2020-09-12,4761.0,119030,14829,57947.0,0,104845,5181,4716.857142857143,101392.42857142857,14925.714285714286,46608.57142857143,97570.14285714286,3935.285714285714
New_cases,2020-09-13,4641.0,132464,15266,55716.0,0,101119,5958,4738.428571428572,99682.85714285714,15109.57142857143,47897.0,98159.85714285714,4296.285714285715
New_cases,2020-09-14,3320.0,118149,15672,43135.0,0,98595,4112,4491.0,101222.85714285714,15264.57142857143,48631.42857142857,98378.28571428571,4378.857142857143
New_cases,2020-09-15,3632.0,87539,15078,42678.0,0,90320,5306,4446.285714285715,101762.71428571429,15439.857142857143,49682.28571428572,99552.14285714286,4841.428571428572
New_cases,2020-09-16,3891.0,81941,16611,52149.0,0,97254,4317,4347.571428571428,104161.14285714286,15530.285714285714,51242.142857142855,99754.71428571429,4855.0
New_cases,2020-09-17,4318.0,108603,16769,63658.0,0,105368,4503,4266.285714285715,108308.71428571429,15760.714285714286,52942.42857142857,100198.85714285714,4912.428571428572
New_cases,2020-09-18,4753.0,119704,17477,65500.0,0,103388,4153,4188.0,109632.85714285714,15957.42857142857,54397.57142857143,100127.0,4790.0
New_cases,2020-09-19,4809.0,118360,16480,69314.0,0,101199,4177,4194.857142857143,109537.14285714286,16193.285714285714,56021.42857142857,99606.14285714286,4646.571428571428
New_cases,2020-09-20,4353.0,133114,16386,68876.0,0,100276,4785,4153.714285714285,109630.0,16353.285714285714,57901.42857142857,99485.71428571429,4479.0
