level_0,Date_reported,AFRO,AMRO,EMRO,EURO,Other,SEARO,WPRO,MA_AFRO,MA_AMRO,MA_EMRO,MA_EURO,MA_SEARO,MA_WPRO
New_cases,2020-09-21,4243.0,114058,16674,52199.0,0,94442,3992,4285.571428571428,109045.57142857143,16496.428571428572,59196.28571428572,98892.42857142857,4461.857142857143
New_cases,2020-09-22,3182.0,86283,14758,47423.0,0,82847,4002,4221.285714285715,108866.14285714286,16450.714285714286,59874.142857142855,97824.85714285714,4275.571428571428
New_cases,2020-09-23,4073.0,84247,19062,57270.0,0,90884,2239,4247.285714285715,109195.57142857143,16800.85714285714,60605.71428571428,96914.85714285714,3978.714285714286
New_cases,2020-09-24,4317.0,121254,18989,73507.0,0,94759,3528,4247.142857142857,111002.85714285714,17118.0,62012.71428571428,95399.28571428571,3839.4285714285716
New_cases,2020-09-25,4113.0,115483,18945,78909.0,0,94479,2876,4155.714285714285,110399.85714285714,17327.714285714286,63928.28571428572,94126.57142857143,3657.0
New_cases,2020-09-26,4099.0,118972,17625,81604.0,0,93568,3518,4054.285714285714,110487.28571428571,17491.285714285714,65684.0,93036.42857142857,3562.8571428571427
New_cases,2020-09-27,2918.0,126225,18172,75608.0,0,96330,2831,3849.285714285714,109503.14285714286,17746.428571428572,66645.71428571429,92472.71428571429,3283.714285714286
New_cases,2020-09-28,3470.0,118077,16880,60926.0,0,89723,3685,3738.8571428571427,110077.28571428571,17775.85714285714,67892.42857142857,91798.57142857143,3239.8571428571427
New_cases,2020-09-29,3340.0,83943,17100,50811.0,0,77837,3663,3761.4285714285716,109743.0,18110.428571428572,68376.42857142857,91082.85714285714,3191.4285714285716
New_cases,2020-09-30,3775.0,80757,18732,60421.0,0,88323,3034,3718.8571428571427,109244.42857142857,18063.285714285714,68826.57142857143,90717.0,3305.0
New_cases,2020-10-01,4342.0,108863,19735,77207.0,0,95157,3350,3722.4285714285716,107474.28571428571,18169.85714285714,69355.14285714286,90773.85714285714,3279.5714285714284
New_cases,2020-10-02,4054.0,118493,19150,89736.0,0,90158,3489,3714.0,107904.28571428571,18199.14285714286,70901.85714285714,90156.57142857143,3367.1428571428573
New_cases,2020-10-03,4322.0,123066,17073,85956.0,0,89112,3803,3745.8571428571427,108489.14285714286,18120.285714285714,71523.57142857143,89520.0,3407.8571428571427
New_cases,2020-10-04,3777.0,123724,19447,94058.0,0,84192,3727,3868.5714285714284,108131.85714285714,18302.428571428572,74159.28571428571,87786.0,3535.8571428571427
New_cases,2020-10-05,4510.0,111660,18065,80345.0,0,83264,3989,4017.1428571428573,107215.14285714286,18471.714285714286,76933.42857142857,86863.28571428571,3579.285714285714
New_cases,2020-10-06,2832.0,76247,19750,80199.0,0,70068,3449,3944.5714285714284,106115.71428571429,18850.285714285714,81131.71428571429,85753.42857142857,3548.714285714286
New_cases,2020-10-07,2566.0,84819,19714,92244.0,0,80996,3496,3771.8571428571427,106696.0,18990.571428571428,85677.85714285714,84706.71428571429,3614.714285714286
New_cases,2020-10-08,3066.0,122746,21357,112612.0,0,89674,4066,3589.5714285714284,108679.28571428571,19222.285714285714,90735.71428571429,83923.42857142857,3717.0
New_cases,2020-10-09,6386.0,127249,19519,122010.0,0,82284,3431,3922.714285714286,109930.14285714286,19275.0,95346.28571428571,82798.57142857143,3708.714285714286
New_cases,2020-10-10,4174.0,150201,21034,129229.0,0,82273,4380,3901.5714285714284,113806.57142857143,19840.85714285714,101528.14285714286,81821.57142857143,3791.1428571428573
New_cases,2020-10-11,4763.0,131816,18569,128005.0,0,87204,3388,4042.4285714285716,114962.57142857143,19715.428571428572,106377.71428571429,82251.85714285714,3742.714285714286
New_cases,2020-10-12,4089.0,117936,16977,97229.0,0,76570,3596,3982.285714285714,115859.14285714286,19560.0,108789.71428571429,81295.57142857143,3686.5714285714284
New_cases,2020-10-13,5280.0,92387,18859,103945.0,0,65612,5122,4332.0,118164.85714285714,19432.714285714286,112182.0,80659.0,3925.5714285714284
New_cases,2020-10-14,3595.0,85290,20555,123856.0,0,73888,3263,4479.0,118232.14285714286,19552.85714285714,116698.0,79643.57142857143,3892.285714285714
New_cases,2020-10-15,4521.0,95465,21668,152817.0,0,77260,3626,4686.857142857143,114334.85714285714,19597.285714285714,122441.57142857143,77870.14285714286,3829.4285714285716
New_cases,2020-10-16,4794.0,126261,21489,171747.0,0,74288,3676,4459.428571428572,114193.71428571429,19878.714285714286,129546.85714285714,76727.85714285714,3864.4285714285716
New_cases,2020-10-17,4630.0,135640,24638,170852.0,0,73730,4755,4524.571428571428,112113.57142857143,20393.571428571428,135493.0,75507.42857142857,3918.0
New_cases,2020-10-18,4564.0,145815,18858,167945.0,0,72096,4279,4496.142857142857,114113.42857142857,20434.85714285714,141198.7142857143,73349.14285714286,4045.285714285714
New_cases,2020-10-19,4432.0,116419,21113,145904.0,0,65295,3800,4545.142857142857,113896.71428571429,21025.714285714286,148152.2857142857,71738.42857142857,4074.4285714285716
New_cases,2020-10-20,4040.0,91039,20075,148091.0,0,56891,4779,4368.0,113704.14285714286,21199.428571428572,154458.85714285713,70492.57142857143,4025.4285714285716
New_cases,2020-10-21,3935.0,110540,21229,178883.0,0,63651,3225,4416.571428571428,117311.28571428571,21295.714285714286,162319.85714285713,69030.14285714286,4020.0
New_cases,2020-10-22,4712.0,130045,24082,217564.0,0,68811,3601,4443.857142857143,122251.28571428571,21640.571428571428,171569.42857142858,67823.14285714286,4016.4285714285716
New_cases,2020-10-23,5318.0,132846,25667,236012.0,0,65806,3428,4518.714285714285,123192.0,22237.428571428572,180750.14285714287,66611.42857142857,3981.0
New_cases,2020-10-24,5144.0,143313,24908,249264.0,0,66084,4249,4592.142857142857,124288.14285714286,22276.0,191951.85714285713,65519.142857142855,3908.714285714286
New_cases,2020-10-25,4542.0,160116,24086,235955.0,0,59348,4115,4589.0,126331.14285714286,23022.85714285714,201667.57142857142,63698.0,3885.285714285714
New_cases,2020-10-26,4226.0,152116,22794,211566.0,0,54474,3803,4559.571428571428,131430.7142857143,23263.0,211047.85714285713,62152.142857142855,3885.714285714286
New_cases,2020-10-27,2774.0,109199,22463,210214.0,0,44867,4142,4378.714285714285,134025.0,23604.14285714286,219922.57142857142,60434.42857142857,3794.714285714286
New_cases,2020-10-28,4685.0,116321,27045,248226.0,0,51292,3227,4485.857142857143,134850.85714285713,24435.0,229828.7142857143,58668.857142857145,3795.0
New_cases,2020-10-29,5041.0,143411,26059,268488.0,0,59127,4592,4532.857142857143,136760.2857142857,24717.428571428572,237103.57142857142,57285.42857142857,3936.5714285714284
New_cases,2020-10-30,5856.0,152290,31201,290241.0,0,58212,3418,4609.714285714285,139538.0,25508.0,244850.57142857142,56200.57142857143,3935.1428571428573
New_cases,2020-10-31,5382.0,160458,27086,303146.0,0,58046,3841,4643.714285714285,141987.2857142857,25819.14285714286,252548.0,55052.28571428572,3876.8571428571427
New_cases,2020-11-01,4979.0,165857,24517,265054.0,0,55404,3449,4706.142857142857,142807.42857142858,25880.714285714286,256705.0,54488.857142857145,3781.714285714286
New_cases,2020-11-02,4020.0,139082,26080,243554.0,0,53465,4163,4676.714285714285,140945.42857142858,26350.14285714286,261274.7142857143,54344.71428571428,3833.1428571428573
New_cases,2020-11-03,3693.0,118069,28770,241105.0,0,47122,5146,4808.0,142212.57142857142,27251.14285714286,265687.71428571426,54666.857142857145,3976.5714285714284
New_cases,2020-11-04,3545.0,127762,30953,257056.0,0,55673,4026,4645.142857142857,143847.0,27809.428571428572,266949.14285714284,55292.71428571428,4090.714285714286
New_cases,2020-11-05,5327.0,138926,32856,303263.0,0,60003,3550,4686.0,143206.2857142857,28780.428571428572,271917.0,55417.857142857145,3941.8571428571427
New_cases,2020-11-06,6394.0,167032,31290,326925.0,0,61831,4324,4762.857142857143,145312.2857142857,28793.14285714286,277157.5714285714,55934.857142857145,4071.285714285714
New_cases,2020-11-07,6645.0,180532,33412,334139.0,0,56527,5437,4943.285714285715,148180.0,29696.85714285714,281585.14285714284,55717.857142857145,4299.285714285715
New_cases,2020-11-08,4063.0,160170,30711,341650.0,0,55536,4724,4812.428571428572,147367.57142857142,30581.714285714286,292527.4285714286,55736.71428571428,4481.428571428572
New_cases,2020-11-09,4621.0,187553,30524,248861.0,0,55640,4598,4898.285714285715,154292.0,31216.571428571428,293285.5714285714,56047.42857142857,4543.571428571428
New_cases,2020-11-10,6338.0,146539,30949,216796.0,0,46166,4996,5276.142857142857,158359.14285714287,31527.85714285714,289812.85714285716,55910.857142857145,4522.142857142857
New_cases,2020-11-11,5399.0,162849,35146,253146.0,0,54215,4022,5541.0,163371.57142857142,32126.85714285714,289254.28571428574,55702.57142857143,4521.571428571428
New_cases,2020-11-12,5872.0,197723,36177,288900.0,0,57223,4734,5618.857142857143,171771.14285714287,32601.285714285714,287202.4285714286,55305.42857142857,4690.714285714285
New_cases,2020-11-13,6835.0,234437,37144,311417.0,0,53485,4447,5681.857142857143,181400.42857142858,33437.57142857143,284987.0,54113.142857142855,4708.285714285715
New_cases,2020-11-14,6782.0,269225,35107,295723.0,0,55551,5443,5701.428571428572,194070.85714285713,33679.71428571428,279499.0,53973.71428571428,4709.142857142857
New_cases,2020-11-15,5143.0,252672,33445,279500.0,0,51506,4733,5855.714285714285,207285.42857142858,34070.28571428572,270620.4285714286,53398.0,4710.428571428572
New_cases,2020-11-16,6019.0,230670,32915,234293.0,0,41383,4618,6055.428571428572,213445.0,34411.857142857145,268539.28571428574,51361.28571428572,4713.285714285715
New_cases,2020-11-17,4758.0,181922,32959,211299.0,0,37703,4791,5829.714285714285,218499.7142857143,34699.0,267754.0,50152.28571428572,4684.0
New_cases,2020-11-18,6812.0,195699,37527,265905.0,0,47152,4506,6031.571428571428,223192.57142857142,35039.142857142855,269576.71428571426,49143.28571428572,4753.142857142857
New_cases,2020-11-19,7051.0,231754,41011,276735.0,0,55350,4958,6200.0,228054.14285714287,35729.71428571428,267838.85714285716,48875.71428571428,4785.142857142857
New_cases,2020-11-20,8220.0,235304,36775,284526.0,0,57218,5680,6397.857142857143,228178.0,35677.0,263997.28571428574,49409.0,4961.285714285715
New_cases,2020-11-21,7419.0,257859,36663,281068.0,0,57319,5679,6488.857142857143,226554.2857142857,35899.28571428572,261903.7142857143,49661.57142857143,4995.0
New_cases,2020-11-22,6827.0,270290,33244,254475.0,0,55697,5814,6729.428571428572,229071.14285714287,35870.57142857143,258328.7142857143,50260.28571428572,5149.428571428572
New_cases,2020-11-23,6291.0,251823,35431,205699.0,0,53986,5745,6768.285714285715,232093.0,36230.0,254243.85714285713,52060.71428571428,5310.428571428572
New_cases,2020-11-24,5267.0,199949,31850,184799.0,0,48568,6118,6841.0,234668.2857142857,36071.57142857143,250458.14285714287,53612.857142857145,5500.0
New_cases,2020-11-25,6507.0,208227,35896,231136.0,0,54834,5613,6797.428571428572,236458.0,35838.57142857143,245491.14285714287,54710.28571428572,5658.142857142857
New_cases,2020-11-26,7601.0,236413,37656,250648.0,0,56019,5095,6876.0,237123.57142857142,35359.28571428572,241764.42857142858,54805.857142857145,5677.714285714285
New_cases,2020-11-27,7178.0,273652,37831,281618.0,0,54160,5379,6727.142857142857,242601.85714285713,35510.142857142855,241349.0,54369.0,5634.714285714285
New_cases,2020-11-28,8765.0,224549,37822,273904.0,0,53082,6202,6919.428571428572,237843.2857142857,35675.71428571428,240325.57142857142,53763.71428571428,5709.428571428572
New_cases,2020-11-29,6874.0,258302,32829,249676.0,0,50531,6337,6926.142857142857,236130.7142857143,35616.42857142857,239640.0,53025.71428571428,5784.142857142857
New_cases,2020-11-30,5544.0,235540,34572,203022.0,0,49971,6157,6819.428571428572,233804.57142857142,35493.71428571428,239257.57142857142,52452.142857142855,5843.0
New_cases,2020-12-01,6337.0,213554,32959,190892.0,0,41791,5822,6972.285714285715,235748.14285714287,35652.142857142855,240128.0,51484.0,5800.714285714285
New_cases,2020-12-02,5965.0,210062,35657,221586.0,0,47620,5320,6894.857142857143,236010.2857142857,35618.0,238763.7142857143,50453.42857142857,5758.857142857143
New_cases,2020-12-03,8089.0,269350,35878,260487.0,0,47167,5630,6964.571428571428,240715.57142857142,35364.0,240169.2857142857,49188.857142857145,5835.285714285715
New_cases,2020-12-04,8805.0,293320,37891,268429.0,0,50086,5518,7197.0,243525.2857142857,35372.57142857143,238285.14285714287,48606.857142857145,5855.142857142857
New_cases,2020-12-05,9513.0,315772,34050,268374.0,0,48082,5511,7303.857142857143,256557.14285714287,34833.71428571428,237495.14285714287,47892.57142857143,5756.428571428572
New_cases,2020-12-06,8790.0,308218,31556,250220.0,0,47679,6081,7577.571428571428,263688.0,34651.857142857145,237572.85714285713,47485.142857142855,5719.857142857143
New_cases,2020-12-07,8601.0,293465,31208,208716.0,3,43416,5869,8014.285714285715,271963.0,34171.28571428572,238386.2857142857,46548.71428571428,5678.714285714285
New_cases,2020-12-08,8237.0,237603,28681,189036.0,0,37313,5794,8285.714285714286,275398.5714285714,33560.142857142855,238121.14285714287,45909.0,5674.714285714285
New_cases,2020-12-09,7341.0,238847,29830,234359.0,0,43803,5377,8482.285714285714,279510.71428571426,32727.714285714286,239945.85714285713,45363.71428571428,5682.857142857143
New_cases,2020-12-10,13683.0,307151,30569,256853.0,0,42153,5984,9281.42857142857,284910.85714285716,31969.285714285714,239426.7142857143,44647.42857142857,5733.428571428572
New_cases,2020-12-11,12672.0,328019,29987,277870.0,0,41224,7565,9833.857142857143,289867.85714285716,30840.14285714286,240775.42857142858,43381.42857142857,6025.857142857143
New_cases,2020-12-12,12659.0,303063,27524,278852.0,0,40596,7295,10283.285714285714,288052.28571428574,29907.85714285714,242272.2857142857,42312.0,6280.714285714285
New_cases,2020-12-13,11284.0,345916,24286,252925.0,0,41803,7391,10639.57142857143,293437.71428571426,28869.285714285714,242658.7142857143,41472.57142857143,6467.857142857143
New_cases,2020-12-14,15886.0,301528,24563,210881.0,0,37490,5535,11680.285714285714,294589.5714285714,27920.0,242968.0,40626.0,6420.142857142857
New_cases,2020-12-15,8259.0,240737,21991,198380.0,0,32028,6069,11683.42857142857,295037.28571428574,26964.285714285714,244302.85714285713,39871.0,6459.428571428572
New_cases,2020-12-16,12095.0,266620,25872,250485.0,0,37151,6410,12362.57142857143,299004.85714285716,26398.85714285714,246606.57142857142,38920.71428571428,6607.0
New_cases,2020-12-17,13255.0,291600,27667,279677.0,0,34284,6761,12301.42857142857,296783.28571428574,25984.285714285714,249867.14285714287,37796.57142857143,6718.0
New_cases,2020-12-18,15629.0,356159,26229,298021.0,0,34691,7138,12723.857142857143,300803.28571428574,25447.428571428572,252745.85714285713,36863.28571428572,6657.0
New_cases,2020-12-19,13923.0,352665,25411,277780.0,0,35166,7952,12904.42857142857,307889.28571428574,25145.571428571428,252592.7142857143,36087.57142857143,6750.857142857143
New_cases,2020-12-20,15606.0,511893,22869,247055.0,0,38197,6793,13521.857142857143,331600.28571428574,24943.14285714286,251754.14285714287,35572.42857142857,6665.428571428572
New_cases,2020-12-21,13044.0,304135,23005,210793.0,0,35877,6836,13115.857142857143,331972.71428571426,24720.571428571428,251741.57142857142,35342.0,6851.285714285715
New_cases,2020-12-22,13074.0,262231,20148,206872.0,0,29965,7075,13803.714285714286,335043.28571428574,24457.285714285714,252954.7142857143,35047.28571428572,6995.0
New_cases,2020-12-23,13875.0,247875,23177,252598.0,0,34484,7168,14058.0,332365.4285714286,24072.285714285714,253256.57142857142,34666.28571428572,7103.285714285715
New_cases,2020-12-24,18220.0,303220,24554,284726.0,1,36000,6796,14767.285714285714,334025.4285714286,23627.571428571428,253977.85714285713,34911.42857142857,7108.285714285715
New_cases,2020-12-25,19666.0,327336,24820,271921.0,0,33084,8631,15344.0,329907.85714285716,23426.285714285714,250249.2857142857,34681.857142857145,7321.571428571428
New_cases,2020-12-26,20671.0,308404,23197,219123.0,0,33506,7932,16308.0,323584.85714285716,23110.0,241869.7142857143,34444.71428571428,7318.714285714285
New_cases,2020-12-27,15980.0,211020,20072,167776.0,0,29062,8628,16361.42857142857,280603.0,22710.428571428572,230544.14285714287,33139.71428571428,7580.857142857143
New_cases,2020-12-28,12782.0,233807,20178,163212.0,0,29532,5963,16324.0,270556.14285714284,22306.571428571428,223746.85714285713,32233.285714285714,7456.142857142857
New_cases,2020-12-29,13260.0,204101,20247,190778.0,0,25389,6599,16350.57142857143,262251.85714285716,22320.714285714286,221447.7142857143,31579.571428571428,7388.142857142857
New_cases,2020-12-30,14163.0,237049,22384,265246.0,0,31467,7587,16391.714285714286,260705.2857142857,22207.428571428572,223254.57142857142,31148.571428571428,7448.0
New_cases,2020-12-31,24035.0,316613,24947,313381.0,0,33112,7801,17222.428571428572,262618.5714285714,22263.571428571428,227348.14285714287,30736.0,7591.571428571428
New_cases,2021-01-01,24436.0,349480,24740,301319.0,0,31372,9448,17903.85714285714,265782.0,22252.14285714286,231547.85714285713,30491.428571428572,7708.285714285715
New_cases,2021-01-02,0.0,353646,22879,232654.0,0,29892,8405,14950.857142857143,272245.14285714284,22206.714285714286,233480.85714285713,29975.14285714286,7775.857142857143
New_cases,2021-01-03,41331.0,242857,20665,187354.0,0,27828,7176,18572.428571428572,276793.28571428574,22291.428571428572,236277.7142857143,29798.85714285714,7568.428571428572
New_cases,2021-01-04,16932.0,339324,22591,194734.0,0,26868,6713,19165.285714285714,291867.14285714284,22636.14285714286,240780.85714285713,29418.285714285714,7675.571428571428
New_cases,2021-01-05,17880.0,267059,20639,219330.0,0,26070,7762,19825.285714285714,300861.14285714284,22692.14285714286,244859.7142857143,29515.571428571428,7841.714285714285
New_cases,2021-01-06,20679.0,243788,23805,294118.0,0,28584,8403,20756.14285714286,301823.85714285716,22895.14285714286,248984.2857142857,29103.714285714286,7958.285714285715
New_cases,2021-01-07,30698.0,348951,25362,327866.0,0,32068,10834,21708.0,306443.5714285714,22954.428571428572,251053.57142857142,28954.571428571428,8391.57142857143
New_cases,2021-01-08,28631.0,437306,27297,282141.0,0,30243,12177,22307.285714285714,318990.14285714284,23319.714285714286,248313.85714285713,28793.285714285714,8781.42857142857
New_cases,2021-01-09,30961.0,441723,26694,302044.0,0,13248,13144,26730.285714285714,331572.5714285714,23864.714285714286,258226.7142857143,26415.571428571428,9458.42857142857
New_cases,2021-01-10,28863.0,444154,25132,268910.0,0,49589,12898,24949.14285714286,360329.28571428574,24502.85714285714,269877.5714285714,29524.285714285714,10275.857142857143
New_cases,2021-01-11,27104.0,381939,24082,218967.0,0,28672,10978,26402.285714285714,366417.14285714284,24715.85714285714,273339.4285714286,29782.0,10885.142857142857
New_cases,2021-01-12,25493.0,309795,23412,191113.0,0,24113,10550,27489.85714285714,372522.28571428574,25112.0,269308.4285714286,29502.428571428572,11283.42857142857
New_cases,2021-01-13,21662.0,281829,25946,249455.0,0,28526,10816,27630.285714285714,377956.71428571426,25417.85714285714,262928.0,29494.14285714286,11628.142857142857
New_cases,2021-01-14,27243.0,352273,27824,273301.0,0,31106,10625,27136.714285714286,378431.28571428574,25769.571428571428,255133.0,29356.714285714286,11598.285714285714
New_cases,2021-01-15,28519.0,361083,27761,253507.0,0,29875,12745,27120.714285714286,367542.28571428574,25835.85714285714,251042.42857142858,29304.14285714286,11679.42857142857
New_cases,2021-01-16,22015.0,373931,29130,221117.0,0,30500,12824,25842.714285714286,357857.71428571426,26183.85714285714,239481.42857142858,31768.714285714286,11633.714285714286
New_cases,2021-01-17,25216.0,406967,25023,181073.0,0,31862,13237,25321.714285714286,352545.28571428574,26168.285714285714,226933.2857142857,29236.285714285714,11682.142857142857
New_cases,2021-01-18,,351280,25231,,0,27528,11845,25024.666666666668,348165.4285714286,26332.428571428572,228261.0,29072.85714285714,11806.0
