,Date_reported,WHO_region,New_cases,New_deaths,MA,MA_d
0,2020-01-04 00:00:00+00:00,EURO,2,0,2.0,0.0
1,2020-01-11 00:00:00+00:00,EURO,1,0,1.5,0.0
2,2020-01-12 00:00:00+00:00,EURO,1,0,1.3333333333333333,0.0
3,2020-01-14 00:00:00+00:00,EURO,1,0,1.25,0.0
4,2020-01-20 00:00:00+00:00,EURO,1,0,1.2,0.0
5,2020-01-23 00:00:00+00:00,EURO,1,0,1.1666666666666667,0.0
6,2020-01-24 00:00:00+00:00,EURO,4,0,1.5714285714285714,0.0
7,2020-01-29 00:00:00+00:00,EURO,5,0,2.0,0.0
8,2020-01-30 00:00:00+00:00,EURO,3,0,2.2857142857142856,0.0
9,2020-01-31 00:00:00+00:00,EURO,5,0,2.857142857142857,0.0
10,2020-02-01 00:00:00+00:00,EURO,3,0,3.142857142857143,0.0
11,2020-02-02 00:00:00+00:00,EURO,6,0,3.857142857142857,0.0
12,2020-02-04 00:00:00+00:00,EURO,3,0,4.142857142857143,0.0
13,2020-02-05 00:00:00+00:00,EURO,20,0,6.428571428571429,0.0
14,2020-02-06 00:00:00+00:00,EURO,4,0,6.285714285714286,0.0
15,2020-02-07 00:00:00+00:00,EURO,3,0,6.285714285714286,0.0
16,2020-02-08 00:00:00+00:00,EURO,6,0,6.428571428571429,0.0
17,2020-02-10 00:00:00+00:00,EURO,3,0,6.428571428571429,0.0
18,2020-02-11 00:00:00+00:00,EURO,4,0,6.142857142857143,0.0
19,2020-02-12 00:00:00+00:00,EURO,2,0,6.0,0.0
20,2020-02-13 00:00:00+00:00,EURO,6,0,4.0,0.0
21,2020-02-14 00:00:00+00:00,EURO,4,0,4.0,0.0
22,2020-02-15 00:00:00+00:00,EURO,1,0,3.7142857142857144,0.0
23,2020-02-16 00:00:00+00:00,EURO,1,0,3.0,0.0
24,2020-02-17 00:00:00+00:00,EURO,1,0,2.7142857142857144,0.0
25,2020-02-18 00:00:00+00:00,EURO,1,0,2.2857142857142856,0.0
26,2020-02-19 00:00:00+00:00,EURO,3,0,2.4285714285714284,0.0
27,2020-02-20 00:00:00+00:00,EURO,1,0,1.7142857142857142,0.0
28,2020-02-21 00:00:00+00:00,EURO,9,0,2.4285714285714284,0.0
29,2020-02-22 00:00:00+00:00,EURO,15,0,4.428571428571429,0.0
30,2020-02-23 00:00:00+00:00,EURO,66,2,13.714285714285714,0.2857142857142857
31,2020-02-24 00:00:00+00:00,EURO,55,1,21.428571428571427,0.42857142857142855
32,2020-02-25 00:00:00+00:00,EURO,109,5,36.857142857142854,1.1428571428571428
33,2020-02-26 00:00:00+00:00,EURO,106,3,51.57142857142857,1.5714285714285714
34,2020-02-27 00:00:00+00:00,EURO,103,3,66.14285714285714,2.0
35,2020-02-28 00:00:00+00:00,EURO,312,5,109.42857142857143,2.7142857142857144
36,2020-02-29 00:00:00+00:00,EURO,342,4,156.14285714285714,3.2857142857142856
37,2020-03-01 00:00:00+00:00,EURO,406,8,204.71428571428572,4.142857142857143
38,2020-03-02 00:00:00+00:00,EURO,693,6,295.85714285714283,4.857142857142857
39,2020-03-03 00:00:00+00:00,EURO,577,20,362.7142857142857,7.0
40,2020-03-04 00:00:00+00:00,EURO,782,29,459.2857142857143,10.714285714285714
41,2020-03-05 00:00:00+00:00,EURO,1096,33,601.1428571428571,15.0
42,2020-03-06 00:00:00+00:00,EURO,1539,48,776.4285714285714,21.142857142857142
43,2020-03-07 00:00:00+00:00,EURO,1762,58,979.2857142857143,28.857142857142858
44,2020-03-08 00:00:00+00:00,EURO,2231,44,1240.0,34.0
45,2020-03-09 00:00:00+00:00,EURO,2781,151,1538.2857142857142,54.714285714285715
46,2020-03-10 00:00:00+00:00,EURO,3396,129,1941.0,70.28571428571429
47,2020-03-11 00:00:00+00:00,EURO,3780,203,2369.285714285714,95.14285714285714
48,2020-03-12 00:00:00+00:00,EURO,6206,256,3099.285714285714,127.0
49,2020-03-13 00:00:00+00:00,EURO,7374,266,3932.8571428571427,158.14285714285714
50,2020-03-14 00:00:00+00:00,EURO,8471,366,4891.285714285715,202.14285714285714
51,2020-03-15 00:00:00+00:00,EURO,10312,320,6045.714285714285,241.57142857142858
52,2020-03-16 00:00:00+00:00,EURO,10102,582,7091.571428571428,303.14285714285717
53,2020-03-17 00:00:00+00:00,EURO,11149,581,8199.142857142857,367.7142857142857
54,2020-03-18 00:00:00+00:00,EURO,13779,698,9627.57142857143,438.42857142857144
55,2020-03-19 00:00:00+00:00,EURO,17876,891,11294.714285714286,529.1428571428571
56,2020-03-20 00:00:00+00:00,EURO,21057,1027,13249.42857142857,637.8571428571429
57,2020-03-21 00:00:00+00:00,EURO,23838,1302,15444.714285714286,771.5714285714286
58,2020-03-22 00:00:00+00:00,EURO,25238,1681,17577.0,966.0
59,2020-03-23 00:00:00+00:00,EURO,22085,1665,19288.85714285714,1120.7142857142858
60,2020-03-24 00:00:00+00:00,EURO,24349,1776,21174.571428571428,1291.4285714285713
61,2020-03-25 00:00:00+00:00,EURO,29555,2226,23428.285714285714,1509.7142857142858
62,2020-03-26 00:00:00+00:00,EURO,33256,2382,25625.428571428572,1722.7142857142858
63,2020-03-27 00:00:00+00:00,EURO,37876,2701,28028.14285714286,1961.857142857143
64,2020-03-28 00:00:00+00:00,EURO,40434,3189,30399.0,2231.4285714285716
65,2020-03-29 00:00:00+00:00,EURO,38682,3235,32319.571428571428,2453.4285714285716
66,2020-03-30 00:00:00+00:00,EURO,30898,3078,33578.57142857143,2655.285714285714
67,2020-03-31 00:00:00+00:00,EURO,29727,3255,34346.857142857145,2866.5714285714284
68,2020-04-01 00:00:00+00:00,EURO,40675,3773,35935.42857142857,3087.5714285714284
69,2020-04-02 00:00:00+00:00,EURO,39217,3866,36787.0,3299.5714285714284
70,2020-04-03 00:00:00+00:00,EURO,37910,4033,36791.857142857145,3489.8571428571427
71,2020-04-04 00:00:00+00:00,EURO,41431,5663,36934.28571428572,3843.285714285714
72,2020-04-05 00:00:00+00:00,EURO,38544,4613,36914.57142857143,4040.1428571428573
73,2020-04-06 00:00:00+00:00,EURO,30049,3691,36793.28571428572,4127.714285714285
74,2020-04-07 00:00:00+00:00,EURO,29954,4129,36825.71428571428,4252.571428571428
75,2020-04-08 00:00:00+00:00,EURO,34876,4980,35997.28571428572,4425.0
76,2020-04-09 00:00:00+00:00,EURO,39322,4152,36012.28571428572,4465.857142857143
77,2020-04-10 00:00:00+00:00,EURO,40254,5077,36347.142857142855,4615.0
78,2020-04-11 00:00:00+00:00,EURO,39431,4434,36061.42857142857,4439.428571428572
79,2020-04-12 00:00:00+00:00,EURO,35764,4010,35664.28571428572,4353.285714285715
80,2020-04-13 00:00:00+00:00,EURO,29879,3640,35640.0,4346.0
81,2020-04-14 00:00:00+00:00,EURO,27586,3663,35301.71428571428,4279.428571428572
82,2020-04-15 00:00:00+00:00,EURO,33534,3922,35110.0,4128.285714285715
83,2020-04-16 00:00:00+00:00,EURO,32863,4691,34187.28571428572,4205.285714285715
84,2020-04-17 00:00:00+00:00,EURO,36907,3934,33709.142857142855,4042.0
85,2020-04-18 00:00:00+00:00,EURO,34146,3764,32954.142857142855,3946.285714285714
86,2020-04-19 00:00:00+00:00,EURO,35265,3466,32882.857142857145,3868.5714285714284
87,2020-04-20 00:00:00+00:00,EURO,27445,2978,32535.14285714286,3774.0
88,2020-04-21 00:00:00+00:00,EURO,28159,3084,32617.0,3691.285714285714
89,2020-04-22 00:00:00+00:00,EURO,31123,3249,32272.571428571428,3595.1428571428573
90,2020-04-23 00:00:00+00:00,EURO,30048,3080,31870.428571428572,3365.0
91,2020-04-24 00:00:00+00:00,EURO,32111,2972,31185.285714285714,3227.5714285714284
92,2020-04-25 00:00:00+00:00,EURO,31075,2713,30746.571428571428,3077.4285714285716
93,2020-04-26 00:00:00+00:00,EURO,28776,2660,29819.571428571428,2962.285714285714
94,2020-04-27 00:00:00+00:00,EURO,23421,2124,29244.714285714286,2840.285714285714
95,2020-04-28 00:00:00+00:00,EURO,22974,2358,28504.0,2736.5714285714284
96,2020-04-29 00:00:00+00:00,EURO,23712,2305,27445.285714285714,2601.714285714286
97,2020-04-30 00:00:00+00:00,EURO,28320,2387,27198.428571428572,2502.714285714286
98,2020-05-01 00:00:00+00:00,EURO,28168,2084,26635.14285714286,2375.8571428571427
99,2020-05-02 00:00:00+00:00,EURO,27874,1922,26177.85714285714,2262.8571428571427
100,2020-05-03 00:00:00+00:00,EURO,26581,1979,25864.285714285714,2165.5714285714284
101,2020-05-04 00:00:00+00:00,EURO,23491,1584,25874.285714285714,2088.4285714285716
102,2020-05-05 00:00:00+00:00,EURO,21366,1714,25644.571428571428,1996.4285714285713
103,2020-05-06 00:00:00+00:00,EURO,26092,1816,25984.571428571428,1926.5714285714287
104,2020-05-07 00:00:00+00:00,EURO,29733,1835,26186.428571428572,1847.7142857142858
105,2020-05-08 00:00:00+00:00,EURO,26171,1672,25901.14285714286,1788.857142857143
106,2020-05-09 00:00:00+00:00,EURO,26313,1729,25678.14285714286,1761.2857142857142
107,2020-05-10 00:00:00+00:00,EURO,25071,1328,25462.428571428572,1668.2857142857142
108,2020-05-11 00:00:00+00:00,EURO,21494,1200,25177.14285714286,1613.4285714285713
109,2020-05-12 00:00:00+00:00,EURO,19945,1358,24974.14285714286,1562.5714285714287
110,2020-05-13 00:00:00+00:00,EURO,25574,1443,24900.14285714286,1509.2857142857142
111,2020-05-14 00:00:00+00:00,EURO,22600,1224,23881.14285714286,1422.0
112,2020-05-15 00:00:00+00:00,EURO,23947,1470,23563.428571428572,1393.142857142857
113,2020-05-16 00:00:00+00:00,EURO,21161,1262,22827.428571428572,1326.4285714285713
114,2020-05-17 00:00:00+00:00,EURO,22272,1032,22427.571428571428,1284.142857142857
115,2020-05-18 00:00:00+00:00,EURO,18905,949,22057.714285714286,1248.2857142857142
116,2020-05-19 00:00:00+00:00,EURO,18784,988,21891.85714285714,1195.4285714285713
117,2020-05-20 00:00:00+00:00,EURO,19163,1061,20976.0,1140.857142857143
118,2020-05-21 00:00:00+00:00,EURO,22442,1004,20953.428571428572,1109.4285714285713
119,2020-05-22 00:00:00+00:00,EURO,20237,976,20423.428571428572,1038.857142857143
120,2020-05-23 00:00:00+00:00,EURO,19228,872,20147.285714285714,983.1428571428571
121,2020-05-24 00:00:00+00:00,EURO,19343,849,19728.85714285714,957.0
122,2020-05-25 00:00:00+00:00,EURO,17708,674,19557.85714285714,917.7142857142857
123,2020-05-26 00:00:00+00:00,EURO,17026,802,19306.714285714286,891.1428571428571
124,2020-05-27 00:00:00+00:00,EURO,17535,845,19074.14285714286,860.2857142857143
125,2020-05-28 00:00:00+00:00,EURO,19215,827,18613.14285714286,835.0
126,2020-05-29 00:00:00+00:00,EURO,19086,840,18448.714285714286,815.5714285714286
127,2020-05-30 00:00:00+00:00,EURO,18791,795,18386.285714285714,804.5714285714286
128,2020-05-31 00:00:00+00:00,EURO,18589,745,18278.571428571428,789.7142857142857
129,2020-06-01 00:00:00+00:00,EURO,16907,631,18164.14285714286,783.5714285714286
130,2020-06-02 00:00:00+00:00,EURO,16005,654,18018.285714285714,762.4285714285714
131,2020-06-03 00:00:00+00:00,EURO,16891,703,17926.285714285714,742.1428571428571
132,2020-06-04 00:00:00+00:00,EURO,18694,726,17851.85714285714,727.7142857142857
133,2020-06-05 00:00:00+00:00,EURO,18691,633,17795.428571428572,698.1428571428571
134,2020-06-06 00:00:00+00:00,EURO,18550,707,17761.0,685.5714285714286
135,2020-06-07 00:00:00+00:00,EURO,18339,547,17725.285714285714,657.2857142857143
136,2020-06-08 00:00:00+00:00,EURO,18112,477,17897.428571428572,635.2857142857143
137,2020-06-09 00:00:00+00:00,EURO,16293,600,17938.571428571428,627.5714285714286
138,2020-06-10 00:00:00+00:00,EURO,17398,733,18011.0,631.8571428571429
139,2020-06-11 00:00:00+00:00,EURO,18497,562,17982.85714285714,608.4285714285714
140,2020-06-12 00:00:00+00:00,EURO,19582,566,18110.14285714286,598.8571428571429
141,2020-06-13 00:00:00+00:00,EURO,18662,465,18126.14285714286,564.2857142857143
142,2020-06-14 00:00:00+00:00,EURO,19501,476,18292.14285714286,554.1428571428571
143,2020-06-15 00:00:00+00:00,EURO,17717,437,18235.714285714286,548.4285714285714
144,2020-06-16 00:00:00+00:00,EURO,17241,516,18371.14285714286,536.4285714285714
145,2020-06-17 00:00:00+00:00,EURO,18093,624,18470.428571428572,520.8571428571429
146,2020-06-18 00:00:00+00:00,EURO,19531,532,18618.14285714286,516.5714285714286
147,2020-06-19 00:00:00+00:00,EURO,19397,576,18591.714285714286,518.0
148,2020-06-20 00:00:00+00:00,EURO,19341,463,18688.714285714286,517.7142857142857
149,2020-06-21 00:00:00+00:00,EURO,19437,418,18679.571428571428,509.42857142857144
150,2020-06-22 00:00:00+00:00,EURO,17600,352,18662.85714285714,497.2857142857143
151,2020-06-23 00:00:00+00:00,EURO,17059,437,18636.85714285714,486.0
152,2020-06-24 00:00:00+00:00,EURO,18882,482,18749.571428571428,465.7142857142857
153,2020-06-25 00:00:00+00:00,EURO,20183,318,18842.714285714286,435.14285714285717
154,2020-06-26 00:00:00+00:00,EURO,20169,485,18953.0,422.14285714285717
155,2020-06-27 00:00:00+00:00,EURO,19762,511,19013.14285714286,429.0
156,2020-06-28 00:00:00+00:00,EURO,19498,318,19021.85714285714,414.7142857142857
157,2020-06-29 00:00:00+00:00,EURO,18077,326,19090.0,411.0
158,2020-06-30 00:00:00+00:00,EURO,16257,419,18975.428571428572,408.42857142857144
159,2020-07-01 00:00:00+00:00,EURO,28138,491,20297.714285714286,409.7142857142857
160,2020-07-02 00:00:00+00:00,EURO,19804,395,20243.571428571428,420.7142857142857
161,2020-07-03 00:00:00+00:00,EURO,19951,464,20212.428571428572,417.7142857142857
162,2020-07-04 00:00:00+00:00,EURO,19508,444,20176.14285714286,408.14285714285717
163,2020-07-05 00:00:00+00:00,EURO,19488,377,20174.714285714286,416.57142857142856
164,2020-07-06 00:00:00+00:00,EURO,17107,370,20036.14285714286,422.85714285714283
165,2020-07-07 00:00:00+00:00,EURO,17051,425,20149.571428571428,423.7142857142857
166,2020-07-08 00:00:00+00:00,EURO,19165,473,18867.714285714286,421.14285714285717
167,2020-07-09 00:00:00+00:00,EURO,20927,473,19028.14285714286,432.2857142857143
168,2020-07-10 00:00:00+00:00,EURO,21274,431,19217.14285714286,427.57142857142856
169,2020-07-11 00:00:00+00:00,EURO,21201,471,19459.0,431.42857142857144
170,2020-07-12 00:00:00+00:00,EURO,21484,354,19744.14285714286,428.14285714285717
171,2020-07-13 00:00:00+00:00,EURO,18723,315,19975.0,420.2857142857143
172,2020-07-14 00:00:00+00:00,EURO,19246,369,20288.571428571428,412.2857142857143
173,2020-07-15 00:00:00+00:00,EURO,21553,408,20629.714285714286,403.0
174,2020-07-16 00:00:00+00:00,EURO,23022,462,20929.0,401.42857142857144
175,2020-07-17 00:00:00+00:00,EURO,22990,422,21174.14285714286,400.14285714285717
176,2020-07-18 00:00:00+00:00,EURO,22085,640,21300.428571428572,424.2857142857143
177,2020-07-19 00:00:00+00:00,EURO,22354,358,21424.714285714286,424.85714285714283
178,2020-07-20 00:00:00+00:00,EURO,19420,497,21524.285714285714,450.85714285714283
179,2020-07-21 00:00:00+00:00,EURO,20254,403,21668.285714285714,455.7142857142857
180,2020-07-22 00:00:00+00:00,EURO,22723,435,21835.428571428572,459.57142857142856
181,2020-07-23 00:00:00+00:00,EURO,24227,417,22007.571428571428,453.14285714285717
182,2020-07-24 00:00:00+00:00,EURO,23967,425,22147.14285714286,453.57142857142856
183,2020-07-25 00:00:00+00:00,EURO,23730,385,22382.14285714286,417.14285714285717
184,2020-07-26 00:00:00+00:00,EURO,23773,288,22584.85714285714,407.14285714285717
185,2020-07-27 00:00:00+00:00,EURO,20342,278,22716.571428571428,375.85714285714283
186,2020-07-28 00:00:00+00:00,EURO,21183,385,22849.285714285714,373.2857142857143
187,2020-07-29 00:00:00+00:00,EURO,30858,621,24011.428571428572,399.85714285714283
188,2020-07-30 00:00:00+00:00,EURO,32683,386,25219.428571428572,395.42857142857144
189,2020-07-31 00:00:00+00:00,EURO,32479,427,26435.428571428572,395.7142857142857
190,2020-08-01 00:00:00+00:00,EURO,30882,348,27457.14285714286,390.42857142857144
191,2020-08-02 00:00:00+00:00,EURO,36795,343,29317.428571428572,398.2857142857143
192,2020-08-03 00:00:00+00:00,EURO,29600,591,30640.0,443.0
193,2020-08-04 00:00:00+00:00,EURO,28540,402,31691.0,445.42857142857144
194,2020-08-05 00:00:00+00:00,EURO,34250,405,32175.571428571428,414.57142857142856
195,2020-08-06 00:00:00+00:00,EURO,36478,387,32717.714285714286,414.7142857142857
196,2020-08-07 00:00:00+00:00,EURO,35468,380,33144.71428571428,408.0
197,2020-08-08 00:00:00+00:00,EURO,35231,397,33766.0,415.0
198,2020-08-09 00:00:00+00:00,EURO,35906,324,33639.0,412.2857142857143
199,2020-08-10 00:00:00+00:00,EURO,30248,631,33731.57142857143,418.0
200,2020-08-11 00:00:00+00:00,EURO,29995,377,33939.42857142857,414.42857142857144
201,2020-08-12 00:00:00+00:00,EURO,36693,404,34288.42857142857,414.2857142857143
202,2020-08-13 00:00:00+00:00,EURO,39506,391,34721.0,414.85714285714283
203,2020-08-14 00:00:00+00:00,EURO,37442,407,35003.0,418.7142857142857
204,2020-08-15 00:00:00+00:00,EURO,37069,391,35265.57142857143,417.85714285714283
205,2020-08-16 00:00:00+00:00,EURO,41481,484,36062.0,440.7142857142857
206,2020-08-17 00:00:00+00:00,EURO,33292,491,36496.857142857145,420.7142857142857
207,2020-08-18 00:00:00+00:00,EURO,31733,375,36745.142857142855,420.42857142857144
208,2020-08-19 00:00:00+00:00,EURO,39054,389,37082.42857142857,418.2857142857143
209,2020-08-20 00:00:00+00:00,EURO,43356,415,37632.42857142857,421.7142857142857
210,2020-08-21 00:00:00+00:00,EURO,41115,364,38157.142857142855,415.57142857142856
211,2020-08-22 00:00:00+00:00,EURO,40483,424,38644.857142857145,420.2857142857143
212,2020-08-23 00:00:00+00:00,EURO,45383,326,39202.28571428572,397.7142857142857
213,2020-08-24 00:00:00+00:00,EURO,37590,451,39816.28571428572,392.0
214,2020-08-25 00:00:00+00:00,EURO,36231,417,40458.857142857145,398.0
215,2020-08-26 00:00:00+00:00,EURO,41952,461,40872.857142857145,408.2857142857143
216,2020-08-27 00:00:00+00:00,EURO,48067,433,41545.857142857145,410.85714285714283
217,2020-08-28 00:00:00+00:00,EURO,44943,432,42092.71428571428,420.57142857142856
218,2020-08-29 00:00:00+00:00,EURO,43043,421,42458.42857142857,420.14285714285717
219,2020-08-30 00:00:00+00:00,EURO,50567,367,43199.0,426.0
220,2020-08-31 00:00:00+00:00,EURO,41729,432,43790.28571428572,423.2857142857143
221,2020-09-01 00:00:00+00:00,EURO,40436,473,44391.0,431.2857142857143
222,2020-09-02 00:00:00+00:00,EURO,45655,519,44920.0,439.57142857142856
223,2020-09-03 00:00:00+00:00,EURO,53934,482,45758.142857142855,446.57142857142856
224,2020-09-04 00:00:00+00:00,EURO,49519,494,46411.857142857145,455.42857142857144
225,2020-09-05 00:00:00+00:00,EURO,48579,459,47202.71428571428,460.85714285714283
226,2020-09-06 00:00:00+00:00,EURO,58381,440,48319.0,471.2857142857143
227,2020-09-07 00:00:00+00:00,EURO,49758,431,49466.0,471.14285714285717
228,2020-09-08 00:00:00+00:00,EURO,48298,485,50589.142857142855,472.85714285714283
229,2020-09-09 00:00:00+00:00,EURO,55516,543,51997.857142857145,476.2857142857143
230,2020-09-10 00:00:00+00:00,EURO,61713,551,53109.142857142855,486.14285714285717
231,2020-09-11 00:00:00+00:00,EURO,58121,517,54338.0,489.42857142857144
232,2020-09-12 00:00:00+00:00,EURO,56111,606,55414.0,510.42857142857144
233,2020-09-13 00:00:00+00:00,EURO,66654,459,56595.857142857145,513.1428571428571
234,2020-09-14 00:00:00+00:00,EURO,56349,486,57537.42857142857,521.0
235,2020-09-15 00:00:00+00:00,EURO,56674,596,58734.0,536.8571428571429
236,2020-09-16 00:00:00+00:00,EURO,65842,683,60209.142857142855,556.8571428571429
237,2020-09-17 00:00:00+00:00,EURO,72544,687,61756.42857142857,576.2857142857143
238,2020-09-18 00:00:00+00:00,EURO,68509,665,63240.42857142857,597.4285714285714
239,2020-09-19 00:00:00+00:00,EURO,64899,784,64495.857142857145,622.8571428571429
240,2020-09-20 00:00:00+00:00,EURO,78610,574,66203.85714285714,639.2857142857143
241,2020-09-21 00:00:00+00:00,EURO,62543,544,67088.71428571429,647.5714285714286
242,2020-09-22 00:00:00+00:00,EURO,61525,678,67781.71428571429,659.2857142857143
243,2020-09-23 00:00:00+00:00,EURO,70942,729,68510.28571428571,665.8571428571429
244,2020-09-24 00:00:00+00:00,EURO,79581,760,69515.57142857143,676.2857142857143
245,2020-09-25 00:00:00+00:00,EURO,76111,726,70601.57142857143,685.0
246,2020-09-26 00:00:00+00:00,EURO,74519,901,71975.85714285714,701.7142857142857
247,2020-09-27 00:00:00+00:00,EURO,81822,726,72434.71428571429,723.4285714285714
248,2020-09-28 00:00:00+00:00,EURO,68221,623,73245.85714285714,734.7142857142857
249,2020-09-29 00:00:00+00:00,EURO,65585,757,73825.85714285714,746.0
250,2020-09-30 00:00:00+00:00,EURO,81310,894,75307.0,769.5714285714286
251,2020-10-01 00:00:00+00:00,EURO,96070,832,77662.57142857143,779.8571428571429
252,2020-10-02 00:00:00+00:00,EURO,92697,919,80032.0,807.4285714285714
253,2020-10-03 00:00:00+00:00,EURO,88434,963,82019.85714285714,816.2857142857143
254,2020-10-04 00:00:00+00:00,EURO,103856,760,85167.57142857143,821.1428571428571
255,2020-10-05 00:00:00+00:00,EURO,86601,724,87793.28571428571,835.5714285714286
256,2020-10-06 00:00:00+00:00,EURO,98895,905,92551.85714285714,856.7142857142857
257,2020-10-07 00:00:00+00:00,EURO,113574,1083,97161.0,883.7142857142857
258,2020-10-08 00:00:00+00:00,EURO,127609,1104,101666.57142857143,922.5714285714286
259,2020-10-09 00:00:00+00:00,EURO,122566,1062,105933.57142857143,943.0
260,2020-10-10 00:00:00+00:00,EURO,123421,1138,110931.71428571429,968.0
261,2020-10-11 00:00:00+00:00,EURO,141594,1017,116322.85714285714,1004.7142857142857
262,2020-10-12 00:00:00+00:00,EURO,117703,962,120766.0,1038.7142857142858
263,2020-10-13 00:00:00+00:00,EURO,126645,1226,124730.28571428571,1084.5714285714287
264,2020-10-14 00:00:00+00:00,EURO,153011,1331,130364.14285714286,1120.0
265,2020-10-15 00:00:00+00:00,EURO,169161,1397,136300.14285714287,1161.857142857143
266,2020-10-16 00:00:00+00:00,EURO,164488,1417,142289.0,1212.5714285714287
267,2020-10-17 00:00:00+00:00,EURO,160540,1633,147591.7142857143,1283.2857142857142
268,2020-10-18 00:00:00+00:00,EURO,192819,1393,154909.57142857142,1337.0
269,2020-10-19 00:00:00+00:00,EURO,168343,1366,162143.85714285713,1394.7142857142858
270,2020-10-20 00:00:00+00:00,EURO,177684,1612,169435.14285714287,1449.857142857143
271,2020-10-21 00:00:00+00:00,EURO,223898,1981,179561.85714285713,1542.7142857142858
272,2020-10-22 00:00:00+00:00,EURO,250222,2020,191142.0,1631.7142857142858
273,2020-10-23 00:00:00+00:00,EURO,233137,2130,200949.0,1733.5714285714287
274,2020-10-24 00:00:00+00:00,EURO,225087,2362,210170.0,1837.7142857142858
275,2020-10-25 00:00:00+00:00,EURO,271911,2156,221468.85714285713,1946.7142857142858
276,2020-10-26 00:00:00+00:00,EURO,228210,1948,230021.2857142857,2029.857142857143
277,2020-10-27 00:00:00+00:00,EURO,230306,2348,237538.7142857143,2135.0
278,2020-10-28 00:00:00+00:00,EURO,284512,3107,246197.85714285713,2295.8571428571427
279,2020-10-29 00:00:00+00:00,EURO,296202,2904,252766.42857142858,2422.1428571428573
280,2020-10-30 00:00:00+00:00,EURO,277633,3091,259123.0,2559.4285714285716
281,2020-10-31 00:00:00+00:00,EURO,267544,3431,265188.28571428574,2712.1428571428573
282,2020-11-01 00:00:00+00:00,EURO,315790,3111,271456.71428571426,2848.5714285714284
283,2020-11-02 00:00:00+00:00,EURO,253601,2787,275084.0,2968.4285714285716
284,2020-11-03 00:00:00+00:00,EURO,243939,3267,277031.5714285714,3099.714285714286
285,2020-11-04 00:00:00+00:00,EURO,292008,4376,278102.4285714286,3281.0
286,2020-11-05 00:00:00+00:00,EURO,314784,4023,280757.0,3440.8571428571427
287,2020-11-06 00:00:00+00:00,EURO,293851,4154,283073.85714285716,3592.714285714286
288,2020-11-07 00:00:00+00:00,EURO,283989,4823,285423.14285714284,3791.5714285714284
289,2020-11-08 00:00:00+00:00,EURO,312147,3846,284902.71428571426,3896.5714285714284
290,2020-11-09 00:00:00+00:00,EURO,250822,3423,284505.71428571426,3987.4285714285716
291,2020-11-10 00:00:00+00:00,EURO,206810,4027,279201.5714285714,4096.0
292,2020-11-11 00:00:00+00:00,EURO,290501,5512,278986.28571428574,4258.285714285715
293,2020-11-12 00:00:00+00:00,EURO,290887,4719,275572.4285714286,4357.714285714285
294,2020-11-13 00:00:00+00:00,EURO,288222,4640,274768.28571428574,4427.142857142857
295,2020-11-14 00:00:00+00:00,EURO,280334,5323,274246.14285714284,4498.571428571428
