Bundesland,Summe_Impfungen,Summe_EI,BioNTech_EI,Moderna_EI,Summe_ZI
Baden-WÃ¼rttemberg,146800.0,135209,134720,489,11591
Bayern,236541.0,232464,224914,7550,4077
Berlin,68939.0,59567,58623,944,9372
Brandenburg,50671.0,49548,49548,0,1123
Bremen,14463.0,13224,12049,1175,1239
Hamburg,32210.0,30549,30339,210,1661
Hessen,94369.0,82019,82019,0,12350
Mecklenburg-Vorpommern,47466.0,44449,43846,603,3017
Niedersachsen,112272.0,109438,107588,1850,2834
Nordrhein-Westfalen,251972.0,235919,235919,0,16053
Rheinland-Pfalz,106951.0,104589,101482,3107,2362
Saarland,18612.0,18612,18612,0,0
Sachsen,64677.0,62126,62126,0,2551
Sachsen-Anhalt,46496.0,38749,38449,300,7747
