Datum,Erstimpfung,Zweitimpfung,MA,MSTD_Impfungen,OTG_Impfungen,UTG_Impfungen,SOLL_Impfungen100,SOLL_Impfungen80,SOLL_Impfungen60,cumsum_EI,cumsum_ZI
2021-01-15 00:00:00+00:00,89222,802,114.57142857142857,303.12750735340023,417.6989359248288,-188.55607878197168,836256,522973,209690,1097480,802
2021-01-16 00:00:00+00:00,56037,1018,260.0,448.39119824843425,708.3911982484342,-188.39119824843425,836256,522973,209690,1153517,1820
2021-01-17 00:00:00+00:00,30541,17789,2801.285714285714,6623.16185101662,9424.447565302335,-3821.8761367309057,836256,522973,209690,1184058,19609
2021-01-18 00:00:00+00:00,66218,15859,5066.857142857143,8061.47878139347,13128.335924250612,-2994.621638536327,836256,522973,209690,1250276,35468
2021-01-19 00:00:00+00:00,82441,36005,10210.42857142857,13761.213571207334,23971.642142635905,-3550.7849997787634,836256,522973,209690,1332717,71473
2021-01-20 00:00:00+00:00,77875,54236,17958.428571428572,20615.54249312189,38573.97106455047,-2657.113921693319,836256,522973,209690,1410592,125709
2021-01-21 00:00:00+00:00,64192,41924,23947.571428571428,20618.592684412637,44566.164112984065,3328.9787441587905,836256,522973,209690,1474784,167633
2021-01-22 00:00:00+00:00,68184,34654,28783.571428571428,18101.38139164286,46884.95282021428,10682.190036928569,836256,522973,209690,1542968,202287
2021-01-23 00:00:00+00:00,40707,45908,35196.42857142857,14144.527738753988,49340.95631018256,21051.900832674582,836256,522973,209690,1583675,248195
2021-01-24 00:00:00+00:00,25735,21995,35797.28571428572,13348.769802423565,49146.05551670928,22448.515911862152,836256,522973,209690,1609410,270190
2021-01-25 00:00:00+00:00,51978,39205,39132.42857142857,10044.508995086864,49176.93756651544,29087.91957634171,836256,522973,209690,1661388,309395
2021-01-26 00:00:00+00:00,50354,47121,40720.42857142857,10341.963238140406,51062.39180956898,30378.465333288164,836256,522973,209690,1711742,356516
2021-01-27 00:00:00+00:00,50718,57934,41248.71428571428,11205.80200482895,52454.51629054324,30042.91228088533,836256,522973,209690,1762460,414450
2021-01-28 00:00:00+00:00,45087,45419,41748.0,11318.202595818824,53066.202595818824,30429.797404181176,836256,522973,209690,1807547,459869
2021-01-29 00:00:00+00:00,51312,57318,44985.71428571428,12160.939981682961,57146.65426739724,32824.77430403132,836256,522973,209690,1858859,517187
2021-01-30 00:00:00+00:00,34496,53858,46121.42857142857,12623.844380868328,58745.2729522969,33497.58419056024,836256,522973,209690,1893355,571045
2021-01-31 00:00:00+00:00,25803,31364,47459.857142857145,9826.20719349657,57286.06433635372,37633.64994936057,836256,522973,209690,1919158,602409
2021-01-02 00:00:00+00:00,57843,61690,50672.0,10339.691758784042,61011.69175878404,40332.30824121596,836256,522973,209690,1977001,664099
2021-02-02 00:00:00+00:00,64400,66267,53407.142857142855,11688.190142597943,65095.3329997408,41718.95271454491,836256,522973,209690,2041401,730366
2021-03-02 00:00:00+00:00,63334,95802,58816.857142857145,19965.21620576289,78782.07334862003,38851.64093709426,836256,522973,209690,2104735,826168
2021-04-02 00:00:00+00:00,59995,70422,62388.71428571428,19397.288338960214,81786.0026246745,42991.42594675407,836256,522973,209690,2164730,896590
2021-05-02 00:00:00+00:00,67820,76525,65132.57142857143,19912.09823078374,85044.66965935516,45220.47319778769,836256,522973,209690,2232550,973115
2021-06-02 00:00:00+00:00,47032,53406,65068.0,19955.438966189977,85023.43896618998,45112.56103381002,836256,522973,209690,2279582,1026521
2021-07-02 00:00:00+00:00,28121,25270,64197.42857142857,21725.30472250537,85922.73329393394,42472.123848923206,836256,522973,209690,2307703,1051791
2021-08-02 00:00:00+00:00,53178,56080,63396.0,21935.67347951733,85331.67347951733,41460.326520482675,836256,522973,209690,2360881,1107871
2021-09-02 00:00:00+00:00,60220,73428,64419.0,22256.51704557566,86675.51704557566,42162.48295442434,836256,522973,209690,2421101,1181299
2021-10-02 00:00:00+00:00,76918,76551,61668.857142857145,18625.542680492752,80294.3998233499,43043.31446236439,836256,522973,209690,2498019,1257850
2021-11-02 00:00:00+00:00,73988,67430,61241.42857142857,18424.43771966228,79665.86629109085,42816.99085176629,836256,522973,209690,2572007,1325280
2021-12-02 00:00:00+00:00,78477,76729,61270.57142857143,18452.781180237147,79723.35260880858,42817.79024833428,836256,522973,209690,2650484,1402009
2021-02-13 00:00:00+00:00,61625,45541,60147.0,19234.352272258435,79381.35227225843,40912.64772774157,836256,522973,209690,2712109,1447550
2021-02-14 00:00:00+00:00,39703,25684,60206.142857142855,19109.46797993577,79315.61083707862,41096.674877207086,836256,522973,209690,2751812,1473234
2021-02-15 00:00:00+00:00,68881,55628,60141.57142857143,19126.490136781,79268.06156535243,41015.081291790426,836256,522973,209690,2820693,1528862
2021-02-16 00:00:00+00:00,82011,55802,57623.57142857143,18224.7824756762,75848.35390424763,39398.78895289523,836256,522973,209690,2902704,1584664
2021-02-17 00:00:00+00:00,93641,56438,54750.28571428572,16218.42475616632,70968.71047045203,38531.860958119396,836256,522973,209690,2996345,1641102
2021-02-18 00:00:00+00:00,90230,51469,52470.142857142855,15230.57304052796,67700.71589767082,37239.569816614894,836256,522973,209690,3086575,1692571
2021-02-19 00:00:00+00:00,100243,54254,49259.42857142857,11063.086697920895,60322.51526934947,38196.34187350768,836256,522973,209690,3186818,1746825
2021-02-20 00:00:00+00:00,75939,35907,47883.142857142855,12148.750449169267,60031.89330631212,35734.39240797359,836256,522973,209690,3262757,1782732
2021-02-21 00:00:00+00:00,57267,28568,48295.142857142855,11288.913564918037,59584.056422060894,37006.229292224816,836256,522973,209690,3320024,1811300
2021-02-22 00:00:00+00:00,98753,59675,48873.28571428572,11818.262897091174,60691.54861137689,37055.02281719454,836256,522973,209690,3418777,1870975
2021-02-23 00:00:00+00:00,106855,59573,49412.0,12264.266114747074,61676.26611474707,37147.73388525293,836256,522973,209690,3525632,1930548
2021-02-24 00:00:00+00:00,114926,58619,49723.57142857143,12497.986342569253,62221.55777114068,37225.585086002175,836256,522973,209690,3640558,1989167
2021-02-25 00:00:00+00:00,130376,57937,50647.57142857143,12881.740512021177,63529.311940592605,37765.83091655025,836256,522973,209690,3770934,2047104
2021-02-26 00:00:00+00:00,143197,65470,52249.857142857145,14049.687166488458,66299.5443093456,38200.169976368685,836256,522973,209690,3914131,2112574
2021-02-27 00:00:00+00:00,107362,39948,52827.142857142855,13330.892411095008,66158.03526823786,39496.250446047845,836256,522973,209690,4021493,2152522
2021-02-28 00:00:00+00:00,82974,24123,52192.142857142855,14713.233186812606,66905.37604395546,37478.90967033025,836256,522973,209690,4104467,2176645
2021-01-03 00:00:00+00:00,146265,49491,50737.28571428572,14348.996140430705,65086.28185471642,36388.289573855014,836256,522973,209690,4250732,2226136
2021-02-03 00:00:00+00:00,161332,51619,49601.0,13838.543384330593,63439.543384330595,35762.456615669405,836256,522973,209690,4412064,2277755
2021-03-03 00:00:00+00:00,173450,69643,51175.857142857145,15556.49871092005,66732.35585377719,35619.35843193709,836256,522973,209690,4585514,2347398
2021-04-03 00:00:00+00:00,180181,62317,51801.57142857143,15956.708598132458,67758.28002670388,35844.86283043897,836256,522973,209690,4765695,2409715
2021-05-03 00:00:00+00:00,202830,67780,52131.57142857143,16306.54896922443,68438.12039779586,35825.022459347,836256,522973,209690,4968525,2477495
2021-06-03 00:00:00+00:00,153073,48589,53366.0,15539.545992939005,68905.545992939,37826.454007060995,836256,522973,209690,5121598,2526084
2021-07-03 00:00:00+00:00,116442,33997,54776.57142857143,12615.744579124705,67392.31600769614,42160.82684944672,836256,522973,209690,5238040,2560081
2021-08-03 00:00:00+00:00,185587,51523,55066.857142857145,12496.670682340045,67563.52782519719,42570.1864605171,836256,522973,209690,5423627,2611604
2021-09-03 00:00:00+00:00,195762,54488,55476.71428571428,12411.501020079266,67888.21530579355,43065.213265635015,836256,522973,209690,5619389,2666092
2021-10-03 00:00:00+00:00,218828,66061,54965.0,11788.289655416518,66753.28965541652,43176.71034458348,836256,522973,209690,5838217,2732153
2021-11-03 00:00:00+00:00,221172,60566,54714.857142857145,11623.710931089257,66338.5680739464,43091.14621176789,836256,522973,209690,6059389,2792719
2021-12-03 00:00:00+00:00,253940,70772,55142.28571428572,12223.74020385858,67366.0259181443,42918.54551042714,836256,522973,209690,6313329,2863491
2021-03-13 00:00:00+00:00,198109,49662,55295.57142857143,12134.2658733734,67429.83730194483,43161.30555519803,836256,522973,209690,6511438,2913153
2021-03-14 00:00:00+00:00,135110,35925,55571.0,11579.445265929915,67150.44526592991,43991.55473407009,836256,522973,209690,6646548,2949078
2021-03-15 00:00:00+00:00,187869,58895,56624.142857142855,11484.774115157446,68108.9169723003,45139.36874198541,836256,522973,209690,6834417,3007973
2021-03-16 00:00:00+00:00,110196,67263,58449.142857142855,12087.9279921274,70537.07084927025,46361.214865015456,836256,522973,209690,6944613,3075236
2021-03-17 00:00:00+00:00,124223,79864,60421.0,14434.600860432545,74855.60086043255,45986.39913956745,836256,522973,209690,7068836,3155100
2021-03-18 00:00:00+00:00,117726,74846,62461.0,15433.052258059644,77894.05225805964,47027.947741940356,836256,522973,209690,7186562,3229946
2021-03-19 00:00:00+00:00,160334,83096,64221.57142857143,17146.952273967352,81368.52370253878,47074.61915460408,836256,522973,209690,7346896,3313042
2021-03-20 00:00:00+00:00,167025,53267,64736.57142857143,16684.687459435598,81421.25888800703,48051.88396913583,836256,522973,209690,7513921,3366309
2021-03-21 00:00:00+00:00,127281,38641,65124.57142857143,15916.925821874256,81041.49725044568,49207.64560669717,836256,522973,209690,7641202,3404950
2021-03-22 00:00:00+00:00,191881,76091,67581.14285714286,16120.912706053286,83702.05556319615,51460.23015108957,836256,522973,209690,7833083,3481041
2021-03-23 00:00:00+00:00,215788,82971,69825.14285714286,17130.8722041871,86956.01506132996,52694.270652955754,836256,522973,209690,8048871,3564012
2021-03-24 00:00:00+00:00,246523,88010,70988.85714285714,18171.550359729634,89160.40750258678,52817.30678312751,836256,522973,209690,8295394,3652022
2021-03-25 00:00:00+00:00,258530,79845,71703.0,18444.579917507825,90147.57991750783,53258.42008249217,836256,522973,209690,8553924,3731867
2021-03-26 00:00:00+00:00,288989,88753,72511.14285714286,19137.857581493372,91649.00043863623,53373.28527564948,836256,522973,209690,8842913,3820620
2021-03-27 00:00:00+00:00,224677,62392,73814.71428571429,17877.874992238165,91692.58927795246,55936.83929347612,836256,522973,209690,9067590,3883012
2021-03-28 00:00:00+00:00,144438,52896,75851.14285714286,13472.71085600531,89323.85371314816,62378.432001137546,836256,522973,209690,9212028,3935908
2021-03-29 00:00:00+00:00,221027,89303,77738.57142857143,14405.102392984938,92143.67382155637,63333.469035586495,836256,522973,209690,9433055,4025211
2021-03-30 00:00:00+00:00,236989,94011,79315.71428571429,15626.066979188803,94941.7812649031,63689.64730652548,836256,522973,209690,9670044,4119222
2021-03-31 00:00:00+00:00,236278,103273,81496.14285714286,17935.648249864193,99431.79110700704,63560.49460727866,836256,522973,209690,9906322,4222495
2021-01-04 00:00:00+00:00,234926,93350,83425.42857142857,18447.48185938613,101872.91043081469,64977.94671204244,836256,522973,209690,10141248,4315845
2021-02-04 00:00:00+00:00,157019,69689,80702.0,18930.77094749884,99632.77094749884,61771.22905250116,836256,522973,209690,10298267,4385534
2021-03-04 00:00:00+00:00,166983,65774,81185.14285714286,18421.90556039711,99607.04841753996,62763.23729674575,836256,522973,209690,10465250,4451308
2021-04-04 00:00:00+00:00,142912,53579,81282.71428571429,18248.088965827665,99530.80325154195,63034.625319886625,836256,522973,209690,10608162,4504887
2021-05-04 00:00:00+00:00,175696,72619,78899.28571428571,18115.032180616225,97014.31789490193,60784.253533669485,836256,522973,209690,10783858,4577506
2021-06-04 00:00:00+00:00,277104,96241,79217.85714285714,18441.741949795756,97659.5990926529,60776.115193061385,836256,522973,209690,11060962,4673747
2021-07-04 00:00:00+00:00,582343,96843,78299.28571428571,17159.430960983565,95458.71667526927,61139.85475330215,836256,522973,209690,11643305,4770590
2021-08-04 00:00:00+00:00,643378,89554,77757.0,16657.143122396454,94414.14312239646,61099.856877603546,836256,522973,209690,12286683,4860144
2021-09-04 00:00:00+00:00,539330,88607,80459.57142857143,16664.65887096744,97124.23029953887,63794.912557603995,836256,522973,209690,12826013,4948751
2021-10-04 00:00:00+00:00,305810,65077,80360.0,16768.78660885554,97128.78660885553,63591.21339114446,836256,522973,209690,13131823,5013828
2021-11-04 00:00:00+00:00,212439,50041,79854.57142857143,17735.95603904811,97590.52746761954,62118.61538952333,836256,522973,209690,13344262,5063869
2021-12-04 00:00:00+00:00,340525,76765,80446.85714285714,17521.99170973979,97968.84885259693,62924.86543311736,836256,522973,209690,13684787,5140634
2021-04-13 00:00:00+00:00,498905,73362,77178.42857142857,16166.235573535578,93344.66414496415,61012.192997892984,836256,522973,209690,14183692,5213996
2021-04-14 00:00:00+00:00,691002,83028,75204.85714285714,14073.262254224857,89278.119397082,61131.59488863229,836256,522973,209690,14874694,5297024
2021-04-15 00:00:00+00:00,608448,70723,72514.71428571429,12595.44445046548,85110.15873617977,59919.26983524881,836256,522973,209690,15483142,5367747
2021-04-16 00:00:00+00:00,520904,74844,70548.57142857143,10577.296549010722,81125.86797758215,59971.27487956071,836256,522973,209690,16004046,5442591
2021-04-17 00:00:00+00:00,307711,56415,69311.14285714286,11764.185443236478,81075.32830037933,57546.95741390638,836256,522973,209690,16311757,5499006
2021-04-18 00:00:00+00:00,229114,38855,67713.14285714286,15103.748755729172,82816.89161287203,52609.39410141368,836256,522973,209690,16540871,5537861
2021-04-19 00:00:00+00:00,340682,60828,65436.42857142857,14707.84619239159,80144.27476382017,50728.58237903698,836256,522973,209690,16881553,5598689
2021-04-20 00:00:00+00:00,496122,61941,63804.857142857145,14310.215458761993,78115.07260161913,49494.64168409515,836256,522973,209690,17377675,5660630
2021-04-21 00:00:00+00:00,647128,72625,62318.71428571428,12392.86725922465,74711.58154493893,49925.84702648963,836256,522973,209690,18024803,5733255
2021-04-22 00:00:00+00:00,570068,66906,61773.42857142857,12040.409528709895,73813.83810013847,49733.019042718675,836256,522973,209690,18594871,5800161
2021-04-23 00:00:00+00:00,483001,67387,60708.142857142855,10973.887801330528,71682.03065847338,49734.255055812326,836256,522973,209690,19077872,5867548
2021-04-24 00:00:00+00:00,307876,58976,61074.0,10848.88292252558,71922.88292252558,50225.117077474424,836256,522973,209690,19385748,5926524
2021-04-25 00:00:00+00:00,234352,47961,62374.857142857145,7880.469178684151,70255.3263215413,54494.387964172995,836256,522973,209690,19620100,5974485
2021-04-26 00:00:00+00:00,358819,73557,64193.28571428572,8870.471064422798,73063.75677870851,55322.81464986292,836256,522973,209690,19978919,6048042
2021-04-27 00:00:00+00:00,693353,90214,68232.28571428571,13101.664496216827,81333.95021050253,55130.62121806888,836256,522973,209690,20672272,6138256
2021-04-28 00:00:00+00:00,995384,126682,75954.71428571429,25850.67218799983,101805.38647371411,50104.04209771446,836256,522973,209690,21667656,6264938
2021-04-29 00:00:00+00:00,812973,132265,85291.71428571429,32884.28089383682,118175.9951795511,52407.43339187747,836256,522973,209690,22480629,6397203
2021-04-30 00:00:00+00:00,666082,136842,95213.85714285714,36823.82903967017,132037.6861825273,58390.028103186974,836256,522973,209690,23146711,6534045
2021-01-05 00:00:00+00:00,262583,73076,97228.14285714286,34843.620436786645,132071.7632939295,62384.52242035621,836256,522973,209690,23409294,6607121
2021-02-05 00:00:00+00:00,198707,64544,99597.14285714286,31321.409112770176,130918.55196991304,68275.73374437267,836256,522973,209690,23608001,6671665
2021-03-05 00:00:00+00:00,336485,115506,105589.85714285714,29466.925913802454,135056.7830566596,76122.9312290547,836256,522973,209690,23944486,6787171
2021-04-05 00:00:00+00:00,683214,158495,115344.28571428571,34414.854732195134,149759.14044648083,80929.43098209058,836256,522973,209690,24627700,6945666
2021-05-05 00:00:00+00:00,915555,225733,129494.42857142857,54408.68808336017,183903.11665478873,75085.7404880684,836256,522973,209690,25543255,7171399
2021-06-05 00:00:00+00:00,767850,214852,141292.57142857142,63332.058421879665,204624.62985045108,77960.51300669176,836256,522973,209690,26311105,7386251
2021-07-05 00:00:00+00:00,650001,230453,154665.57142857142,71581.66929891371,226247.24072748513,83083.90212965771,836256,522973,209690,26961106,7616704
2021-08-05 00:00:00+00:00,271776,153176,166108.42857142858,62145.52823509544,228253.95680652402,103962.90033633314,836256,522973,209690,27232882,7769880
2021-09-05 00:00:00+00:00,183001,102059,171467.7142857143,52849.38130105932,224317.09558677362,118618.33298465496,836256,522973,209690,27415883,7871939
2021-10-05 00:00:00+00:00,396137,190006,182110.57142857142,46863.9953086131,228974.56673718453,135246.5761199583,836256,522973,209690,27812020,8061945
2021-11-05 00:00:00+00:00,797943,282505,199826.2857142857,58454.86105168179,258281.1467659675,141371.4246626039,836256,522973,209690,28609963,8344450
2021-12-05 00:00:00+00:00,1049719,358661,218816.0,84197.05909353365,303013.05909353367,134618.94090646633,836256,522973,209690,29659682,8703111
2021-05-13 00:00:00+00:00,268323,158654,210787.7142857143,87261.53019078965,298049.2444765039,123526.18409492464,836256,522973,209690,29928005,8861765
2021-05-14 00:00:00+00:00,530156,221971,209576.0,87001.44880402854,296577.44880402857,122574.55119597146,836256,522973,209690,30458161,9083736
2021-05-15 00:00:00+00:00,236039,160724,210654.2857142857,86229.27921867042,296883.5649329561,124425.0064956153,836256,522973,209690,30694200,9244460
2021-05-16 00:00:00+00:00,163194,117464,212855.0,83136.95812332802,295991.95812332805,129718.04187667198,836256,522973,209690,30857394,9361924
2021-05-17 00:00:00+00:00,356743,196076,213722.14285714287,82890.20581353095,296612.3486706738,130831.93704361192,836256,522973,209690,31214137,9558000
2021-05-18 00:00:00+00:00,525225,350648,223456.85714285713,95375.55032681518,318832.4074696723,128081.30681604195,836256,522973,209690,31739362,9908648
2021-05-19 00:00:00+00:00,574666,525711,247321.14285714287,143567.55163850982,390888.6944956527,103753.59121863305,836256,522973,209690,32314028,10434359
2021-05-20 00:00:00+00:00,461867,480136,293247.14285714284,160855.19598532148,454102.3388424643,132391.94687182136,836256,522973,209690,32775895,10914495
2021-05-21 00:00:00+00:00,412778,431137,323128.0,164787.55477381576,487915.5547738158,158340.44522618424,836256,522973,209690,33188673,11345632
2021-05-22 00:00:00+00:00,229301,246153,335332.14285714284,153534.54168300214,488866.684540145,181797.6011741407,836256,522973,209690,33417974,11591785
2021-05-23 00:00:00+00:00,134235,151771,340233.14285714284,145772.173743172,486005.3166003148,194460.96911397084,836256,522973,209690,33552209,11743556
2021-05-24 00:00:00+00:00,147247,175654,337315.71428571426,149299.80605447805,486615.5203401923,188015.90823123622,836256,522973,209690,33699456,11919210
2021-05-25 00:00:00+00:00,294904,357320,338268.85714285716,149420.35490680707,487689.21204966423,188848.5022360501,836256,522973,209690,33994360,12276530
2021-05-26 00:00:00+00:00,542389,628319,352927.14285714284,173900.89411062896,526828.0369677718,179026.24874651388,836256,522973,209690,34536749,12904849
2021-05-27 00:00:00+00:00,481778,549729,362869.0,184077.03089105565,546946.0308910557,178791.96910894435,836256,522973,209690,35018527,13454578
2021-05-28 00:00:00+00:00,434692,455815,366394.4285714286,185830.36995053414,552224.7985219627,180564.05862089444,836256,522973,209690,35453219,13910393
2021-05-29 00:00:00+00:00,181719,228627,363890.71428571426,187827.73202655165,551718.4463122659,176062.9822591626,836256,522973,209690,35634938,14139020
2021-05-30 00:00:00+00:00,108767,173755,367031.28571428574,183831.13439849654,550862.4201127823,183200.1513157892,836256,522973,209690,35743705,14312775
2021-05-31 00:00:00+00:00,216803,320429,387713.4285714286,165989.74173108523,553703.1703025138,221723.68684034335,836256,522973,209690,35960508,14633204
2021-01-06 00:00:00+00:00,479986,496079,407536.14285714284,169992.31488455448,577528.4577416973,237543.82797258836,836256,522973,209690,36440494,15129283
2021-02-06 00:00:00+00:00,617212,616910,405906.28571428574,167559.97420099494,573466.2599152806,238346.3115132908,836256,522973,209690,37057706,15746193
2021-03-06 00:00:00+00:00,279804,352878,377784.71428571426,155482.762286493,533267.4765722073,222301.95199922126,836256,522973,209690,37337510,16099071
2021-04-06 00:00:00+00:00,369057,448527,376743.5714285714,154896.46749776351,531640.0389263349,221847.1039308079,836256,522973,209690,37706567,16547598
2021-05-06 00:00:00+00:00,125362,281187,384252.14285714284,147623.04639229897,531875.1892494418,236629.09646484387,836256,522973,209690,37831929,16828785
2021-06-06 00:00:00+00:00,76135,213867,389982.4285714286,138592.67626857385,528575.1048400025,251389.75230285473,836256,522973,209690,37908064,17042652
2021-07-06 00:00:00+00:00,242806,356265,395101.85714285716,136237.11267055507,531338.9698134123,258864.7444723021,836256,522973,209690,38150870,17398917
2021-08-06 00:00:00+00:00,384780,637225,415265.5714285714,161732.5521366031,576998.1235651745,253533.01929196832,836256,522973,209690,38535650,18036142
2021-09-06 00:00:00+00:00,507235,838865,446973.4285714286,219348.57852427274,666322.0070957013,227624.85004715584,836256,522973,209690,39042885,18875007
2021-10-06 00:00:00+00:00,458009,692575,495501.5714285714,232258.51655347116,727760.0879820426,263243.05487510026,836256,522973,209690,39500894,19567582
2021-11-06 00:00:00+00:00,426073,594885,516409.85714285716,233906.84459946054,750316.7017423178,282503.0125433966,836256,522973,209690,39926967,20162467
2021-12-06 00:00:00+00:00,150233,273389,515295.85714285716,235228.65798156805,750524.5151244252,280067.19916128914,836256,522973,209690,40077200,20435856
2021-06-13 00:00:00+00:00,77290,202560,513680.5714285714,237669.66767754013,751350.2391061116,276010.90375103126,836256,522973,209690,40154490,20638416
2021-06-14 00:00:00+00:00,250840,379008,516929.5714285714,235302.77408894346,752232.3455175149,281626.797339628,836256,522973,209690,40405330,21017424
2021-06-15 00:00:00+00:00,371997,631711,516141.85714285716,234841.72532326856,750983.5824661257,281300.1318195886,836256,522973,209690,40777327,21649135
2021-06-16 00:00:00+00:00,500989,826465,514370.4285714286,232031.6343589505,746402.0629303791,282338.7942124781,836256,522973,209690,41278316,22475600
2021-06-17 00:00:00+00:00,421493,656505,509217.5714285714,227776.05215785754,736993.6235864289,281441.5192707139,836256,522973,209690,41699809,23132105
2021-06-18 00:00:00+00:00,365291,538940,501225.4285714286,225236.53257176635,726461.9611431949,275988.8959996622,836256,522973,209690,42065100,23671045
