,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
74180,2021-10-02 00:00:00+00:00,Israel,3623,1287514,19,3623.0,,,,19.0,,,
74181,2021-10-03 00:00:00+00:00,Israel,1739,1289253,21,2681.0,1332.1891757554556,4013.189175755456,1348.8108242445444,20.0,1.4142135623730951,21.414213562373096,18.585786437626904
74182,2021-10-04 00:00:00+00:00,Israel,2702,1291955,23,2688.0,942.0780222465653,3630.0780222465655,1745.9219777534347,21.0,2.0,23.0,19.0
74183,2021-10-05 00:00:00+00:00,Israel,3276,1295231,11,2835.0,823.474346898554,3658.474346898554,2011.525653101446,18.5,5.259911279353167,23.75991127935317,13.240088720646833
74184,2021-10-06 00:00:00+00:00,Israel,2555,1297786,15,2779.0,724.0597351047771,3503.0597351047772,2054.9402648952228,17.8,4.8166378315169185,22.61663783151692,12.983362168483083
74185,2021-10-07 00:00:00+00:00,Israel,2425,1300211,15,2720.0,663.5480389542267,3383.5480389542267,2056.4519610457733,17.333333333333332,4.457203906785808,21.79053724011914,12.876129426547525
74186,2021-10-08 00:00:00+00:00,Israel,2119,1302330,18,2634.1428571428573,646.926175224404,3281.0690323672616,1987.2166819184533,17.428571428571427,4.07664661444276,21.50521804301419,13.351924814128667
74187,2021-10-09 00:00:00+00:00,Israel,2023,1304353,7,2405.5714285714284,506.79116578161245,2912.362594353041,1898.7802627898159,15.714285714285714,5.559205150447491,21.273490864733205,10.155080563838222
74188,2021-10-10 00:00:00+00:00,Israel,1040,1305393,12,2305.714285714286,694.2251590288064,2999.9394447430923,1611.4891266854793,14.428571428571429,5.15936504029785,19.58793646886928,9.26920638827358
74189,2021-10-11 00:00:00+00:00,Israel,1493,1306886,15,2133.0,728.7365779209936,2861.7365779209936,1404.2634220790064,13.285714285714286,3.5923198500080593,16.878034135722345,9.693394435706228
74190,2021-10-12 00:00:00+00:00,Israel,2343,1309229,14,1999.7142857142858,547.6673912408626,2547.3816769551486,1452.0468944734232,13.714285714285714,3.450327796711774,17.164613510997487,10.26395791757394
74191,2021-10-13 00:00:00+00:00,Israel,1816,1311045,10,1894.142857142857,491.092125970756,2385.234983113613,1403.0507311721012,13.0,3.6514837167011107,16.65148371670111,9.348516283298888
74192,2021-10-14 00:00:00+00:00,Israel,1772,1312817,9,1800.857142857143,431.89945919987406,2232.756602057017,1368.9576836572687,12.142857142857142,3.8047589248453715,15.947616067702514,8.33809821801177
74193,2021-10-15 00:00:00+00:00,Israel,1345,1314162,13,1690.2857142857142,435.93413657176745,2126.2198508574816,1254.3515777139469,11.428571428571429,2.8784916685157045,14.307063097087134,8.550079760055723
74194,2021-10-16 00:00:00+00:00,Israel,1574,1315736,10,1626.142857142857,411.14775469468054,2037.2906118375377,1214.9951024481766,11.857142857142858,2.267786838055371,14.12492969519823,9.589356019087486
74195,2021-10-17 00:00:00+00:00,Israel,740,1316476,9,1583.2857142857142,490.4221699331157,2073.70788421883,1092.8635443525986,11.428571428571429,2.5071326821120423,13.93570411068347,8.921438746459387
74196,2021-10-18 00:00:00+00:00,Israel,1222,1317698,7,1544.5714285714287,509.0788600151128,2053.6502885865416,1035.4925685563157,10.285714285714286,2.4299715851758337,12.71568587089012,7.855742700538453
74197,2021-10-19 00:00:00+00:00,Israel,1506,1319204,11,1425.0,369.4333498751854,1794.4333498751853,1055.5666501248147,9.857142857142858,1.864454471471623,11.72159732861448,7.992688385671235
74198,2021-10-20 00:00:00+00:00,Israel,1150,1320354,3,1329.857142857143,336.22037840848384,1666.0775212656267,993.636764448659,8.857142857142858,3.1847852585154315,12.041928115658289,5.672357598627427
74199,2021-10-21 00:00:00+00:00,Israel,1035,1321389,8,1224.5714285714287,286.3912575148789,1510.9626860863075,938.1801710565499,8.714285714285714,3.199702367110932,11.913988081396646,5.514583347174781
74200,2021-10-22 00:00:00+00:00,Israel,993,1322382,7,1174.2857142857142,292.5580935391113,1466.8438078248255,881.727620746603,7.857142857142857,2.6095064302514914,10.466649287394349,5.247636426891365
74201,2021-10-23 00:00:00+00:00,Israel,982,1323364,4,1089.7142857142858,238.28464371119858,1327.9989294254844,851.4296420030872,7.0,2.7688746209727064,9.768874620972706,4.231125379027294
74202,2021-10-24 00:00:00+00:00,Israel,332,1323696,8,1031.4285714285713,357.94033820496844,1389.3689096335397,673.488233223603,6.857142857142857,2.6726124191242597,9.529755276267117,4.184530438018597
74203,2021-10-25 00:00:00+00:00,Israel,842,1324538,6,977.1428571428571,353.00256305558327,1330.1454201984404,624.1402940872738,6.714285714285714,2.690370836538213,9.404656550823928,4.023914877747501
74204,2021-10-26 00:00:00+00:00,Israel,929,1325467,10,894.7142857142857,265.43405602002105,1160.1483417343068,629.2802296942646,6.571428571428571,2.4397501823713506,9.011178753799921,4.131678389057221
74205,2021-10-27 00:00:00+00:00,Israel,729,1326196,10,834.5714285714286,244.84747438821444,1079.418902959643,589.7239541832141,7.571428571428571,2.1491969707422576,9.72062554217083,5.422231600686313
74206,2021-10-28 00:00:00+00:00,Israel,647,1326843,5,779.1428571428571,235.6575400671021,1014.8003972099592,543.485317075755,7.142857142857143,2.3401261667248963,9.482983309582039,4.802730976132247
74207,2021-10-29 00:00:00+00:00,Israel,662,1327505,7,731.8571428571429,218.1524150461733,950.0095579033161,513.7047278109696,7.142857142857143,2.3401261667248963,9.482983309582039,4.802730976132247
74208,2021-10-30 00:00:00+00:00,Israel,618,1328123,6,679.8571428571429,190.17836239649142,870.0355052536343,489.67878046065147,7.428571428571429,1.9880595947760296,9.416631023347458,5.4405118337954
74209,2021-10-31 00:00:00+00:00,Israel,226,1328349,3,664.7142857142857,223.74964751236251,888.4639332266481,440.96463820192315,6.714285714285714,2.5634797778466396,9.277765492132353,4.150805936439075
74210,2021-11-01 00:00:00+00:00,Israel,529,1328878,2,620.0,213.45413246566204,833.454132465662,406.54586753433796,6.142857142857143,3.1320159337915094,9.274873076648653,3.010841209065634
74211,2021-11-02 00:00:00+00:00,Israel,690,1329568,4,585.8571428571429,170.60424825839272,756.4613911155357,415.2528945987502,5.285714285714286,2.6903708365382153,7.976085122252501,2.5953434491760703
74212,2021-11-03 00:00:00+00:00,Israel,666,1330234,3,576.8571428571429,163.29975359384747,740.1568964509904,413.5573892632954,4.285714285714286,1.7994708216849047,6.08518510739919,2.486243464029381
74213,2021-11-04 00:00:00+00:00,Israel,616,1330850,5,572.4285714285714,161.49082238408317,733.9193938126546,410.93774904448827,4.285714285714286,1.7994708216849047,6.08518510739919,2.486243464029381
74214,2021-11-05 00:00:00+00:00,Israel,518,1331368,6,551.8571428571429,157.29635360409551,709.1534964612384,394.56078925304735,4.142857142857143,1.5735915849389213,5.716448727796065,2.569265557918222
74215,2021-11-06 00:00:00+00:00,Israel,558,1331926,1,543.2857142857143,154.70478799498494,697.9905022806993,388.5809262907294,3.4285714285714284,1.7182493859684829,5.146820814539911,1.7103220426029455
74216,2021-11-07 00:00:00+00:00,Israel,197,1332123,0,539.1428571428571,164.68396863025657,703.8268257731137,374.45888851260054,3.0,2.1602468994693145,5.160246899469314,0.8397531005306855
74217,2021-11-08 00:00:00+00:00,Israel,501,1332624,5,535.1428571428571,165.31024224311693,700.453099385974,369.8326148997402,3.4285714285714284,2.225394561056773,5.653965989628201,1.2031768675146552
74218,2021-11-09 00:00:00+00:00,Israel,566,1333190,3,517.4285714285714,152.06342661628912,669.4919980448606,365.3651448122823,3.2857142857142856,2.2146697055683093,5.500383991282595,1.0710445801459763
74219,2021-11-10 00:00:00+00:00,Israel,473,1333663,6,489.85714285714283,137.4280764271917,627.2852192843345,352.42906642995115,3.7142857142857144,2.429971585175847,6.144257299461561,1.2843141291098674
74220,2021-11-11 00:00:00+00:00,Israel,498,1334161,5,473.0,126.15070352559226,599.1507035255922,346.84929647440777,3.7142857142857144,2.429971585175847,6.144257299461561,1.2843141291098674
74221,2021-11-12 00:00:00+00:00,Israel,393,1334554,3,455.14285714285717,127.55838999119092,582.7012471340481,327.5844671516662,3.2857142857142856,2.2146697055683093,5.500383991282595,1.0710445801459763
74222,2021-11-13 00:00:00+00:00,Israel,448,1335002,2,439.42857142857144,119.28237805429448,558.7109494828659,320.14619337427695,3.4285714285714284,2.0701966780270906,5.498768106598519,1.3583747505443378
74223,2021-11-14 00:00:00+00:00,Israel,226,1335228,2,443.57142857142856,109.56711359232885,553.1385421637574,334.0043149790997,3.7142857142857144,1.6035674514745817,5.317853165760296,2.1107182628111327
74224,2021-11-15 00:00:00+00:00,Israel,397,1335625,0,428.7142857142857,107.51389721910385,536.2281829333896,321.20038849518187,3.0,2.0000000000000298,5.00000000000003,0.9999999999999702
74225,2021-11-16 00:00:00+00:00,Israel,535,1336160,5,424.2857142857143,101.38000178490184,525.6657160706161,322.90571250081246,3.2857142857142856,2.1380899352994223,5.423804221013707,1.1476243504148633
74226,2021-11-17 00:00:00+00:00,Israel,558,1336718,4,436.42857142857144,112.65116827750894,549.0797397060804,323.7774031510625,3.0,1.8257418583505864,4.825741858350586,1.1742581416494136
74227,2021-11-18 00:00:00+00:00,Israel,483,1337201,1,434.2857142857143,111.42069569237734,545.7064099780916,322.8650185933369,2.4285714285714284,1.7182493859684853,4.146820814539914,0.7103220426029431
74228,2021-11-19 00:00:00+00:00,Israel,469,1337670,3,445.14285714285717,110.42558364713963,555.5684407899968,334.71727349571756,2.4285714285714284,1.7182493859684853,4.146820814539914,0.7103220426029431
74229,2021-11-20 00:00:00+00:00,Israel,508,1338178,3,453.7142857142857,112.9833531775367,566.6976388918224,340.73093253674904,2.5714285714285716,1.7182493859684849,4.289677957397057,0.8531791854600868
74230,2021-11-21 00:00:00+00:00,Israel,237,1338415,6,455.2857142857143,109.30494695380133,564.5906612395156,345.98076733191294,3.142857142857143,2.1157009420498434,5.258558084906986,1.0271562008072994
74231,2021-11-22 00:00:00+00:00,Israel,452,1338867,1,463.14285714285717,106.3538568042774,569.4967139471346,356.78900033857974,3.2857142857142856,1.8898223650461672,5.175536650760453,1.3958919206681184
74232,2021-11-23 00:00:00+00:00,Israel,716,1339583,2,489.0,142.57161942921363,631.5716194292136,346.4283805707864,2.857142857142857,1.7728105208558707,4.629953377998728,1.0843323362869866
74233,2021-11-24 00:00:00+00:00,Israel,607,1340190,0,496.0,147.63694207978068,643.6369420797807,348.3630579202193,2.2857142857142856,1.9760470401187396,4.261761325833025,0.30966724559554604
74234,2021-11-25 00:00:00+00:00,Israel,543,1340733,3,504.57142857142856,148.4956308480294,653.067059419458,356.07579772339915,2.5714285714285716,1.9023794624227164,4.473808033851288,0.6690491090058552
74235,2021-11-26 00:00:00+00:00,Israel,538,1341271,3,514.4285714285714,148.03024144057258,662.458812869144,366.39832998799886,2.5714285714285716,1.9023794624227164,4.473808033851288,0.6690491090058552
74236,2021-11-27 00:00:00+00:00,Israel,540,1341811,2,519.0,148.29250374401428,667.2925037440143,370.7074962559857,2.4285714285714284,1.9023794624227166,4.330950890994145,0.5261919661487118
74237,2021-11-28 00:00:00+00:00,Israel,169,1341980,1,509.2857142857143,170.42076779324734,679.7064820789616,338.86494649246697,1.7142857142857142,1.1126972805284328,2.8269829948141467,0.6015884337572814
74238,2021-11-29 00:00:00+00:00,Israel,543,1342523,3,522.2857142857143,168.7855782600316,691.0712925457459,353.50013602568276,2.0,1.1547005383793074,3.1547005383793074,0.8452994616206926
74239,2021-11-30 00:00:00+00:00,Israel,698,1343221,3,519.7142857142857,165.4465817977913,685.160867512077,354.2677039164944,2.142857142857143,1.2149857925879644,3.357842935445107,0.9278713502691784
74240,2021-12-01 00:00:00+00:00,Israel,577,1343798,3,515.4285714285714,163.181756683422,678.6103281119935,352.24681474514944,2.5714285714285716,0.7867957924695217,3.3582243638980933,1.78463277895905
74241,2021-12-02 00:00:00+00:00,Israel,563,1344361,1,518.2857142857143,163.91838852075114,682.2041028064655,354.3673257649632,2.2857142857142856,0.951189731211408,3.2369040169256937,1.3345245545028774
74242,2021-12-03 00:00:00+00:00,Israel,518,1344879,2,515.4285714285714,163.69163809112,679.1202095196915,351.73693333745143,2.142857142857143,0.8997354108425081,3.042592553699651,1.2431217320146346
74243,2021-12-04 00:00:00+00:00,Israel,486,1345365,1,507.7142857142857,163.6130743407749,671.3273600550606,344.10121137351086,2.0,1.0000000000000644,3.0000000000000644,0.9999999999999356
74244,2021-12-05 00:00:00+00:00,Israel,248,1345613,2,519.0,136.89898952634806,655.898989526348,382.10101047365197,2.142857142857143,0.8997354108425081,3.042592553699651,1.2431217320146346
74245,2021-12-06 00:00:00+00:00,Israel,539,1346152,1,518.4285714285714,136.7904201602615,655.218991588833,381.6381512683099,1.8571428571428572,0.8997354108425096,2.7568782679853667,0.9574074463003476
74246,2021-12-07 00:00:00+00:00,Israel,739,1346891,2,524.2857142857143,146.30756905200286,670.5932833377171,377.9781452337115,1.7142857142857142,0.7559289460185413,2.4702146603042556,0.9583567682671729
74247,2021-12-08 00:00:00+00:00,Israel,813,1347704,3,558.0,183.05554712527868,741.0555471252787,374.9444528747213,1.7142857142857142,0.7559289460185413,2.4702146603042556,0.9583567682671729
74248,2021-12-09 00:00:00+00:00,Israel,715,1348419,4,579.7142857142857,192.51815004108022,772.2324357553659,387.19613567320545,2.142857142857143,1.069044967649757,3.2119021105069,1.0738121752073857
74249,2021-12-10 00:00:00+00:00,Israel,646,1349065,3,598.0,191.75679040562926,789.7567904056293,406.24320959437074,2.2857142857142856,1.11269728052843,3.3984115662427157,1.1730170051858555
74250,2021-12-11 00:00:00+00:00,Israel,607,1349672,2,615.2857142857143,185.3237835840465,800.6094978697608,429.9619307016678,2.4285714285714284,0.975900072948597,3.4044715015200255,1.4526713556228312
74251,2021-12-12 00:00:00+00:00,Israel,236,1349908,1,613.5714285714286,189.300340854476,802.8717694259045,424.2710877169526,2.2857142857142856,1.11269728052843,3.3984115662427157,1.1730170051858555
74252,2021-12-13 00:00:00+00:00,Israel,493,1350401,2,607.0,193.0811573751698,800.0811573751698,413.9188426248302,2.4285714285714284,0.975900072948597,3.4044715015200255,1.4526713556228312
74253,2021-12-14 00:00:00+00:00,Israel,771,1351172,4,611.5714285714286,197.06501223611662,808.6364408075451,414.50641633531194,2.7142857142857144,1.1126972805284283,3.8269829948141427,1.601588433757286
74254,2021-12-15 00:00:00+00:00,Israel,701,1351873,1,595.5714285714286,181.95224386530882,777.5236724367373,413.61918470611977,2.4285714285714284,1.2724180205607525,3.700989449132181,1.156153408010676
74255,2021-12-16 00:00:00+00:00,Israel,788,1352661,0,606.0,191.76548177396722,797.7654817739672,414.2345182260328,1.8571428571428572,1.345185418269147,3.202328275412004,0.5119574388737103
74256,2021-12-17 00:00:00+00:00,Israel,864,1353525,0,637.1428571428571,215.56857267192552,852.7114298147826,421.5742844709316,1.4285714285714286,1.3972762620115917,2.8258476905830205,0.031295166559836884
74257,2021-12-18 00:00:00+00:00,Israel,877,1354402,2,675.7142857142857,232.74715485960246,908.4614405738881,442.9671308546832,1.4285714285714286,1.3972762620115917,2.8258476905830205,0.031295166559836884
74258,2021-12-19 00:00:00+00:00,Israel,392,1354794,1,698.0,186.50111706547048,884.5011170654705,511.49888293452955,1.4285714285714286,1.3972762620115917,2.8258476905830205,0.031295166559836884
74259,2021-12-20 00:00:00+00:00,Israel,1020,1355814,0,773.2857142857143,196.07797282859948,969.3636871143138,577.2077414571148,1.1428571428571428,1.4638501094228464,2.606707252279989,-0.32099296656570364
74260,2021-12-21 00:00:00+00:00,Israel,1323,1357137,1,852.1428571428571,285.57861064362703,1137.721467786484,566.5642464992301,0.7142857142857143,0.7559289460185474,1.4702146603042618,-0.04164323173283313
74261,2021-12-22 00:00:00+00:00,Israel,903,1358040,0,881.0,277.86207609771935,1158.8620760977194,603.1379239022806,0.5714285714285714,0.7867957924695334,1.3582243638981049,-0.21536722104096195
74262,2021-12-23 00:00:00+00:00,Israel,1400,1359440,4,968.4285714285714,334.2777573330604,1302.7063287616318,634.1508140955111,1.1428571428571428,1.4638501094228464,2.606707252279989,-0.32099296656570364
