date,COVID-19-FÃ¤lle
2020-11-13 11:15:00+00:00,3289
2020-11-14 11:15:00+00:00,3315
2020-11-15 11:15:00+00:00,3376
2020-11-16 11:15:00+00:00,3425
2020-11-17 11:15:00+00:00,3507
2020-11-18 11:15:00+00:00,3551
2020-11-19 11:15:00+00:00,3581
2020-11-20 11:15:00+00:00,3603
2020-11-21 11:15:00+00:00,3621
2020-11-22 11:15:00+00:00,3696
2020-11-23 11:15:00+00:00,3726
2020-11-24 11:15:00+00:00,3758
2020-11-25 11:15:00+00:00,3769
2020-11-26 11:15:00+00:00,3815
2020-11-27 11:15:00+00:00,3846
2020-11-28 11:15:00+00:00,3880
2020-11-29 11:15:00+00:00,3891
2020-11-30 11:15:00+00:00,3916
2020-12-01 11:15:00+00:00,3912
2020-12-02 11:15:00+00:00,3949
2020-12-03 11:15:00+00:00,3971
2020-12-04 11:15:00+00:00,4001
2020-12-05 11:15:00+00:00,4038
2020-12-06 11:15:00+00:00,4097
2020-12-07 11:15:00+00:00,4167
2020-12-08 11:15:00+00:00,4238
2020-12-09 11:15:00+00:00,4259
2020-12-10 11:15:00+00:00,4319
2020-12-11 11:15:00+00:00,4414
2020-12-12 11:15:00+00:00,4475
2020-12-13 11:15:00+00:00,4541
2020-12-14 11:15:00+00:00,4661
2020-12-15 11:15:00+00:00,4722
2020-12-16 11:15:00+00:00,4820
2020-12-17 11:15:00+00:00,4839
2020-12-18 11:15:00+00:00,4889
2020-12-19 11:15:00+00:00,4930
2020-12-20 11:15:00+00:00,5018
2020-12-21 11:15:00+00:00,5157
2020-12-22 11:15:00+00:00,5202
2020-12-23 11:15:00+00:00,5226
2020-12-24 11:15:00+00:00,5330
2020-12-25 11:15:00+00:00,5364
2020-12-26 11:15:00+00:00,5520
2020-12-27 11:15:00+00:00,5546
2020-12-28 11:15:00+00:00,5582
2020-12-29 11:15:00+00:00,5637
2020-12-30 11:15:00+00:00,5630
2020-12-31 11:15:00+00:00,5622
2021-01-01 11:15:00+00:00,5583
2021-01-02 11:15:00+00:00,5703
2021-01-03 11:15:00+00:00,5745
2021-01-04 11:15:00+00:00,5723
2021-01-05 11:15:00+00:00,5650
2021-01-06 11:15:00+00:00,5552
2021-01-07 11:15:00+00:00,5474
2021-01-08 11:15:00+00:00,5467
2021-01-09 11:15:00+00:00,5398
2021-01-10 11:15:00+00:00,5300
2021-01-11 11:15:00+00:00,5267
2021-01-12 11:15:00+00:00,5209
2021-01-13 11:15:00+00:00,5164
2021-01-14 11:15:00+00:00,5104
2021-01-15 11:15:00+00:00,5050
2021-01-16 11:15:00+00:00,4992
2021-01-17 11:15:00+00:00,4950
2021-01-18 11:15:00+00:00,4984
2021-01-19 11:15:00+00:00,4930
2021-01-20 11:15:00+00:00,4816
2021-01-21 11:15:00+00:00,4767
2021-01-22 11:15:00+00:00,4749
2021-01-23 11:15:00+00:00,4639
2021-01-24 11:15:00+00:00,4607
2021-01-25 11:15:00+00:00,4604
2021-01-26 11:15:00+00:00,4559
2021-01-27 11:15:00+00:00,4487
2021-01-28 11:15:00+00:00,4428
2021-01-29 11:15:00+00:00,4367
2021-01-30 11:15:00+00:00,4342
2021-01-31 11:15:00+00:00,4337
2021-02-01 11:15:00+00:00,4313
2021-02-02 11:15:00+00:00,4252
2021-02-03 11:15:00+00:00,4207
2021-02-04 11:15:00+00:00,4170
2021-02-05 11:15:00+00:00,4066
2021-02-06 11:15:00+00:00,3958
2021-02-07 11:15:00+00:00,3926
2021-02-08 11:15:00+00:00,3951
2021-02-09 11:15:00+00:00,3840
2021-02-10 11:15:00+00:00,3732
2021-02-11 11:15:00+00:00,3668
2021-02-12 11:15:00+00:00,3546
2021-02-13 11:15:00+00:00,3479
2021-02-14 11:15:00+00:00,3417
2021-02-15 11:15:00+00:00,3426
2021-02-16 11:15:00+00:00,3342
2021-02-17 11:15:00+00:00,3239
2021-02-18 11:15:00+00:00,3169
2021-02-19 11:15:00+00:00,3114
2021-02-20 11:15:00+00:00,3068
2021-02-21 11:15:00+00:00,3049
2021-02-22 11:15:00+00:00,3053
2021-02-23 11:15:00+00:00,3030
2021-02-24 11:15:00+00:00,2950
2021-02-25 11:15:00+00:00,2891
2021-02-26 11:15:00+00:00,2841
2021-02-27 11:15:00+00:00,2820
2021-02-28 11:15:00+00:00,2834
2021-03-01 11:15:00+00:00,2862
2021-03-02 11:15:00+00:00,2849
2021-03-03 11:15:00+00:00,2816
2021-03-04 11:15:00+00:00,2805
2021-03-05 11:15:00+00:00,2756
2021-03-06 11:15:00+00:00,2746
2021-03-07 11:15:00+00:00,2779
2021-03-08 11:15:00+00:00,2857
2021-03-09 11:15:00+00:00,2776
2021-03-10 11:15:00+00:00,2727
2021-03-11 11:15:00+00:00,2748
2021-03-12 11:15:00+00:00,2747
2021-03-13 11:15:00+00:00,2713
2021-03-14 11:15:00+00:00,2767
2021-03-15 11:15:00+00:00,2825
2021-03-16 11:15:00+00:00,2844
2021-03-17 11:15:00+00:00,2849
2021-03-18 11:15:00+00:00,2887
2021-03-19 11:15:00+00:00,2938
2021-03-20 11:15:00+00:00,2945
2021-03-21 11:15:00+00:00,3044
2021-03-22 11:15:00+00:00,3139
2021-03-23 11:15:00+00:00,3156
2021-03-24 11:15:00+00:00,3196
2021-03-25 11:15:00+00:00,3249
2021-03-26 11:15:00+00:00,3322
2021-03-27 11:15:00+00:00,3379
2021-03-28 10:15:00+00:00,3444
2021-03-29 10:15:00+00:00,3559
2021-03-30 10:15:00+00:00,3588
2021-03-31 10:15:00+00:00,3668
2021-04-01 10:15:00+00:00,3718
