Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-10-01 00:00:00+00:00,The United Kingdom,7108,453268,71,6219.285714285715,40.142857142857146,1101.822386512143,23.240973670312698,7321.108100797857,5117.463327773572,63.383830813169844,16.901883472544448
2020-10-02 00:00:00+00:00,The United Kingdom,6914,460182,59,6259.285714285715,42.857142857142854,1124.2416279812753,24.306573674848327,7383.52734226699,5135.04408630444,67.16371653199118,18.550569182294527
2020-10-03 00:00:00+00:00,The United Kingdom,6968,467150,66,6272.857142857143,47.42857142857143,1133.4208439562783,25.349931905635277,7406.277986813421,5139.436298900865,72.7785033342067,22.078639522936154
2020-10-04 00:00:00+00:00,The United Kingdom,12871,480021,49,7248.571428571428,49.42857142857143,2724.1347162671445,24.751142349805633,9972.706144838572,4524.436712304284,74.17971377837706,24.677429078765797
2020-10-05 00:00:00+00:00,The United Kingdom,22961,502982,33,9715.57142857143,51.714285714285715,6408.072171283054,21.82288008580411,16123.643599854484,3307.4992572883757,73.53716580008982,29.891405628481607
2020-10-06 00:00:00+00:00,The United Kingdom,12593,515575,19,10936.857142857143,52.57142857142857,5944.919888121458,20.098566639282257,16881.7770309786,4991.937254735685,72.66999521071082,32.472861932146316
2020-10-07 00:00:00+00:00,The United Kingdom,14542,530117,76,11993.857142857143,53.285714285714285,5814.284061073117,20.934137078928824,17808.14120393026,6179.573081784026,74.2198513646431,32.351577206785464
2020-10-08 00:00:00+00:00,The United Kingdom,14162,544279,70,13001.57142857143,53.142857142857146,5424.577121985906,20.796061898289256,18426.148550557336,7576.994306585523,73.9389190411464,32.346795244567886
2020-10-09 00:00:00+00:00,The United Kingdom,17540,561819,77,14519.57142857143,55.714285714285715,4898.380033477717,22.669467614084923,19417.951462049146,9621.191395093712,78.38375332837063,33.04481810020079
2020-10-10 00:00:00+00:00,The United Kingdom,13864,575683,87,15504.714285714286,58.714285714285715,3664.577270493958,25.473609126035512,19169.291556208245,11840.137015220327,84.18789484032123,33.2406765882502
2020-10-11 00:00:00+00:00,The United Kingdom,15165,590848,81,15832.42857142857,63.285714285714285,3488.1212162194206,26.29774569374148,19320.549787647993,12344.30735520915,89.58345997945577,36.9879685919728
2020-10-12 00:00:00+00:00,The United Kingdom,12872,603720,65,14391.142857142857,67.85714285714286,1653.703563575606,22.689414355835314,16044.846420718462,12737.439293567251,90.54655721297817,45.16772850130755
2020-10-13 00:00:00+00:00,The United Kingdom,13972,617692,50,14588.142857142857,72.28571428571429,1476.4322344250545,12.134170562479714,16064.575091567911,13111.710622717803,84.419884848194,60.15154372323458
2020-10-14 00:00:00+00:00,The United Kingdom,17232,634924,143,14972.42857142857,81.85714285714286,1781.0687668849948,29.52077557377901,16753.497338313566,13191.359804543576,111.37791843092187,52.336367283363856
2020-10-15 00:00:00+00:00,The United Kingdom,19724,654648,137,15767.0,91.42857142857143,2467.6056546091577,35.326369484474355,18234.605654609157,13299.394345390843,126.75494091304579,56.102201944097075
2020-10-16 00:00:00+00:00,The United Kingdom,18978,673626,138,15972.42857142857,100.14285714285714,2689.6732054979116,38.55052343540956,18662.101776926484,13282.75536593066,138.6933805782667,61.59233370744758
2020-10-17 00:00:00+00:00,The United Kingdom,15635,689261,136,16225.42857142857,107.14285714285714,2537.2680752547194,40.180544925092576,18762.69664668329,13688.160496173852,147.3234020679497,66.96231221776456
2020-10-18 00:00:00+00:00,The United Kingdom,16171,705432,150,16369.142857142857,117.0,2495.3374139615544,41.15013163204352,18864.48027110441,13873.805443181303,158.15013163204353,75.84986836795647
2020-10-19 00:00:00+00:00,The United Kingdom,16981,722413,67,16956.14285714286,117.28571428571429,1961.8286901552951,40.733746393368605,18917.971547298155,14994.314166987564,158.0194606790829,76.55196789234569
2020-10-20 00:00:00+00:00,The United Kingdom,18803,741216,80,17646.285714285714,121.57142857142857,1541.877828522088,33.39090266754626,19188.1635428078,16104.407885763625,154.96233123897483,88.18052590388231
2020-10-21 00:00:00+00:00,The United Kingdom,21330,762546,241,18231.714285714286,135.57142857142858,2051.964726326476,56.4530989490703,20283.67901204076,16179.74955938781,192.02452752049888,79.11832962235829
2020-10-22 00:00:00+00:00,The United Kingdom,26687,789233,191,19226.428571428572,143.28571428571428,3821.0404279952304,60.243158078235105,23047.468999423803,15405.388143433342,203.52887236394938,83.04255620747918
2020-10-23 00:00:00+00:00,The United Kingdom,21238,810471,189,19549.285714285714,150.57142857142858,3891.3824756019094,62.537607732895374,23440.668189887623,15657.903238683804,213.10903630432395,88.03382083853322
2020-10-24 00:00:00+00:00,The United Kingdom,20531,831002,224,20248.714285714286,163.14285714285714,3489.863259702558,67.74813299132764,23738.577545416843,16758.85102601173,230.8909901341848,95.3947241515295
2020-10-25 00:00:00+00:00,The United Kingdom,23012,854014,174,21226.0,166.57142857142858,3092.9289247130605,67.5792303962798,24318.928924713062,18133.071075286938,234.15065896770838,98.99219817514879
2020-10-26 00:00:00+00:00,The United Kingdom,19790,873804,151,21627.285714285714,178.57142857142858,2592.0428053478067,52.79159384744359,24219.32851963352,19035.242908937907,231.36302241887216,125.77983472398499
2020-10-27 00:00:00+00:00,The United Kingdom,20890,894694,102,21925.428571428572,181.71428571428572,2318.6523281943532,46.1869905410512,24244.080899622924,19606.77624323422,227.90127625533694,135.5272951732345
2020-10-28 00:00:00+00:00,The United Kingdom,22885,917579,367,22147.571428571428,199.71428571428572,2326.574796929555,83.01348140657107,24474.146225500983,19820.996631641872,282.7277671208568,116.70080430771465
2020-10-29 00:00:00+00:00,The United Kingdom,24700,942279,310,21863.714285714286,216.71428571428572,1723.4731130545777,92.5665783561887,23587.187398768863,20140.24117265971,309.2808640704744,124.14770735809702
2020-10-30 00:00:00+00:00,The United Kingdom,23065,965344,280,22124.714285714286,229.71428571428572,1751.0415675882962,94.3975887504852,23875.755853302584,20373.67271812599,324.11187446477095,135.31669696380052
2020-10-31 00:00:00+00:00,The United Kingdom,24405,989749,274,22678.14285714286,236.85714285714286,1775.4189579319209,95.77478542816203,24453.56181507478,20902.723899210938,332.63192828530487,141.08235742898083
2020-11-01 00:00:00+00:00,The United Kingdom,21915,1011664,326,22521.428571428572,258.57142857142856,1789.3986752652934,96.37748205685789,24310.827246693865,20732.02989616328,354.94891062828646,162.19394651457065
2020-11-02 00:00:00+00:00,The United Kingdom,23254,1034918,162,23016.285714285714,260.14285714285717,1327.4950990828113,94.40061541365662,24343.780813368525,21688.790615202903,354.5434725565138,165.74224172920054
2020-11-03 00:00:00+00:00,The United Kingdom,18950,1053868,136,22739.14285714286,265.0,1917.0024716165797,85.34830597811674,24656.145328759438,20822.14038552628,350.34830597811674,179.65169402188326
2020-11-04 00:00:00+00:00,The United Kingdom,20018,1073886,397,22329.571428571428,269.2857142857143,2170.1956023304633,91.83084863979893,24499.76703090189,20159.375826240965,361.1165629255132,177.45486564591533
2020-11-05 00:00:00+00:00,The United Kingdom,25177,1099063,492,22397.714285714286,295.2857142857143,2262.554140366321,125.03961277093597,24660.268426080605,20135.160145347967,420.3253270566503,170.2461015147783
2020-11-06 00:00:00+00:00,The United Kingdom,24138,1123201,378,22551.0,309.2857142857143,2349.9558861094038,128.48179415221543,24900.955886109405,20201.044113890595,437.7675084379297,180.80392013349885
2020-11-07 00:00:00+00:00,The United Kingdom,23287,1146488,355,22391.285714285714,320.85714285714283,2238.287121458902,128.4217382577563,24629.572835744617,20152.99859282681,449.27888111489915,192.43540459938654
2020-11-08 00:00:00+00:00,The United Kingdom,24957,1171445,413,22825.85714285714,333.2857142857143,2418.4585606367996,133.12614855306308,25244.31570349394,20407.398582220343,466.4118628387773,200.1595657326512
2020-11-09 00:00:00+00:00,The United Kingdom,20572,1192017,156,22442.714285714286,332.42857142857144,2548.287903296797,134.42576283691497,24991.002189011084,19894.42638241749,466.8543342654864,198.00280859165647
2020-11-10 00:00:00+00:00,The United Kingdom,21350,1213367,194,22785.571428571428,340.7142857142857,2126.606910638296,121.46290831047506,24912.178339209724,20658.96451793313,462.17719402476075,219.25137740381066
2020-11-11 00:00:00+00:00,The United Kingdom,20412,1233779,532,22841.85714285714,360.0,2044.788288026601,141.03072951193087,24886.645430883742,20797.06885483054,501.0307295119309,218.96927048806913
2020-11-12 00:00:00+00:00,The United Kingdom,22950,1256729,595,22523.714285714286,374.7142857142857,1776.572234601077,161.05042097193913,24300.286520315363,20747.14205111321,535.7647066862248,213.6638647423466
2020-11-13 00:00:00+00:00,The United Kingdom,33470,1290199,563,23856.85714285714,401.14285714285717,4540.771169032591,176.1509093281767,28397.628311889734,19316.08597382455,577.2937664710339,224.99194781468046
2020-11-14 00:00:00+00:00,The United Kingdom,27301,1317500,376,24430.285714285714,404.14285714285717,4707.215337977341,175.41135327322323,29137.501052263055,19723.070376308373,579.5542104160804,228.73150386963394
2020-11-15 00:00:00+00:00,The United Kingdom,26860,1344360,462,24702.14285714286,411.14285714285717,4796.804437280902,176.7959544893779,29498.94729442376,19905.338419861957,587.938811632235,234.34690265347928
2020-11-16 00:00:00+00:00,The United Kingdom,24962,1369322,168,25329.285714285714,412.85714285714283,4440.5758903648175,173.94484621226974,29769.86160465053,20888.709823920897,586.8019890694126,238.9122966448731
2020-11-17 00:00:00+00:00,The United Kingdom,21363,1390685,213,25331.14285714286,415.57142857142856,4438.6365935406175,170.06553358716266,29769.779450683476,20892.50626360224,585.6369621585912,245.5058949842659
2020-11-18 00:00:00+00:00,The United Kingdom,20051,1410736,598,25279.571428571428,425.0,4506.889054810978,179.18147225648255,29786.460483382405,20772.68237376045,604.1814722564825,245.81852774351745
2020-11-19 00:00:00+00:00,The United Kingdom,19609,1430345,529,24802.285714285714,415.57142857142856,4949.8511665930455,170.25946585810246,29752.13688087876,19852.43454769267,585.830894429531,245.3119627133261
2020-11-20 00:00:00+00:00,The United Kingdom,22915,1453260,501,23294.428571428572,406.7142857142857,3149.690559252022,162.7592437576806,26444.119130680596,20144.73801217655,569.4735294719663,243.95504195660513
2020-11-21 00:00:00+00:00,The United Kingdom,20252,1473512,511,22287.428571428572,426.0,2757.677697938578,166.46921637348035,25045.106269367152,19529.750873489993,592.4692163734803,259.5307836265197
2020-11-22 00:00:00+00:00,The United Kingdom,19875,1493387,340,21289.571428571428,408.57142857142856,1982.0060424666517,168.4466850795419,23271.57747103808,19307.565386104776,577.0181136509705,240.12474349188665
2020-11-23 00:00:00+00:00,The United Kingdom,18662,1512049,125,20389.571428571428,402.42857142857144,1373.4074240276154,179.12738218267944,21762.978852599044,19016.16400454381,581.5559536112509,223.301189245892
2020-11-24 00:00:00+00:00,The United Kingdom,15450,1527499,479,19544.85714285714,440.42857142857144,2227.6480443546034,159.36944201326563,21772.505187211744,17317.20909850254,599.798013441837,281.05912941530585
2020-11-25 00:00:00+00:00,The United Kingdom,11299,1538798,608,18294.571428571428,441.85714285714283,3798.46402541525,161.0532298873371,22093.03545398668,14496.107403156177,602.9103727444799,280.80391296980576
2020-11-26 00:00:00+00:00,The United Kingdom,18213,1557011,695,18095.14285714286,465.57142857142856,3754.3419942137193,186.27028492923824,21849.484851356578,14340.80086292914,651.8417135006669,279.3011436421903
2020-11-27 00:00:00+00:00,The United Kingdom,17555,1574566,498,17329.428571428572,465.14285714285717,3096.4228208865466,186.1786136764283,20425.85139231512,14233.005750542026,651.3214708192854,278.96424346642885
2020-11-28 00:00:00+00:00,The United Kingdom,14739,1589305,520,16541.85714285714,466.42857142857144,2925.577460294473,186.57872077924534,19467.434603151614,13616.279682562668,653.0072922078168,279.8498506493261
2020-11-29 00:00:00+00:00,The United Kingdom,15871,1605176,479,15969.857142857143,486.2857142857143,2529.951938183075,178.0839823282972,18499.809081040217,13439.905204674069,664.3696966140114,308.2017319574171
2020-11-30 00:00:00+00:00,The United Kingdom,12155,1617331,215,15040.285714285714,499.14285714285717,2571.0154099280644,148.43340658516425,17611.30112421378,12469.27030435765,647.5762637280214,350.7094505576929
2020-12-01 00:00:00+00:00,The United Kingdom,12330,1629661,203,14594.57142857143,459.7142857142857,2752.2074689916117,186.46153695039982,17346.77889756304,11842.363959579818,646.1758226646855,273.2527487638859
2020-12-02 00:00:00+00:00,The United Kingdom,13429,1643090,603,14898.857142857143,459.0,2425.4729043046686,185.80724779548802,17324.330047161813,12473.384238552475,644.807247795488,273.192752204512
2020-12-03 00:00:00+00:00,The United Kingdom,16170,1659260,648,14607.0,452.2857142857143,2054.811832421385,176.4725798206962,16661.811832421386,12552.188167578615,628.7582941064105,275.81313446501804
2020-12-04 00:00:00+00:00,The United Kingdom,14878,1674138,414,14224.57142857143,440.2857142857143,1617.2242533756673,175.70023172600546,15841.795681947096,12607.347175195762,615.9859460117198,264.5854825597088
2020-12-05 00:00:00+00:00,The United Kingdom,16298,1690436,504,14447.285714285714,438.0,1797.2081788394673,174.59095051004388,16244.493893125182,12650.077535446246,612.5909505100439,263.40904948995615
2020-12-06 00:00:00+00:00,The United Kingdom,15539,1705975,397,14399.857142857143,426.2857142857143,1757.3120979257037,174.13186027233894,16157.169240782847,12642.54504493144,600.4175745580533,252.15385401337534
2020-12-07 00:00:00+00:00,The United Kingdom,17271,1723246,231,15130.714285714286,428.57142857142856,1731.756691365039,170.9725681143605,16862.470977079327,13398.957594349247,599.5439966857891,257.59886045706804
2020-12-08 00:00:00+00:00,The United Kingdom,14718,1737964,189,15471.857142857143,426.57142857142856,1258.6746241647263,174.10423807100827,16730.53176702187,14213.182518692416,600.6756666424368,252.4671905004203
2020-12-09 00:00:00+00:00,The United Kingdom,12281,1750245,599,15307.857142857143,426.0,1598.2074780357902,173.43394515876625,16906.064620892932,13709.649664821352,599.4339451587663,252.56605484123375
2020-12-10 00:00:00+00:00,The United Kingdom,16578,1766823,533,15366.142857142857,409.57142857142856,1641.7366240811984,153.16206791376146,17007.879481224056,13724.406233061658,562.73349648519,256.4093606576671
2020-12-11 00:00:00+00:00,The United Kingdom,20964,1787787,516,16235.57142857143,424.14285714285717,2645.063758344365,158.41551751794015,18880.635186915795,13590.507670227063,582.5583746607973,265.727339624917
2020-12-12 00:00:00+00:00,The United Kingdom,21672,1809459,424,17003.285714285714,412.7142857142857,3351.6994552149063,154.53232055217032,20354.985169500622,13651.586259070808,567.2466062664561,258.1819651621154
2020-12-13 00:00:00+00:00,The United Kingdom,21501,1830960,520,17855.0,430.2857142857143,3660.8449844254274,159.3651094036543,21515.84498442543,14194.155015574572,589.6508236893685,270.92060488206
2020-12-14 00:00:00+00:00,The United Kingdom,18447,1849407,144,18023.0,417.85714285714283,3656.559311701758,179.60459215679913,21679.559311701756,14366.440688298242,597.461735013942,238.2525507003437
2020-12-15 00:00:00+00:00,The United Kingdom,20263,1869670,232,18815.14285714286,424.0,3413.8126012104776,171.00194930663008,22228.955458353335,15401.330255932382,595.0019493066301,252.99805069336992
2020-12-16 00:00:00+00:00,The United Kingdom,18450,1888120,506,19696.428571428572,410.7142857142857,1911.646485547838,158.27898816721924,21608.07505697641,17784.782085880735,568.9932738815049,252.43529754706648
2020-12-17 00:00:00+00:00,The United Kingdom,25161,1913281,612,20922.571428571428,422.0,2292.7172275942803,170.7747053869531,23215.288656165707,18629.854200977148,592.7747053869531,251.2252946130469
2020-12-18 00:00:00+00:00,The United Kingdom,35383,1948664,532,22982.428571428572,424.2857142857143,5929.312941005443,172.34240558233304,28911.741512434015,17053.11563042313,596.6281198680473,251.94330870338123
2020-12-19 00:00:00+00:00,The United Kingdom,28507,1977171,489,23958.85714285714,433.57142857142856,6232.579573727957,174.06690011109612,30191.4367165851,17726.277569129183,607.6383286825246,259.50452846033244
2020-12-20 00:00:00+00:00,The United Kingdom,27052,2004223,534,24751.85714285714,435.57142857142856,6220.862974125945,175.3015089713139,30972.720116983088,18530.994168731195,610.8729375427424,260.2699196001147
2020-12-21 00:00:00+00:00,The United Kingdom,35928,2040151,326,27249.14285714286,461.57142857142856,6753.945894279247,133.3189873234602,34003.0887514221,20495.19696286361,594.8904158948887,328.25244124796836
2020-12-22 00:00:00+00:00,The United Kingdom,33364,2073515,215,29120.714285714286,459.14285714285717,6294.978679187344,138.26114008333442,35415.69296490163,22825.73560652694,597.4039972261916,320.88171705952277
2020-12-23 00:00:00+00:00,The United Kingdom,36803,2110318,691,31742.571428571428,485.57142857142856,4739.813036296127,163.9968060083882,36482.38446486756,27002.7583922753,649.5682345798168,321.57462256304035
2020-12-24 00:00:00+00:00,The United Kingdom,39237,2149555,744,33753.42857142857,504.42857142857144,4459.811612505966,186.9410398520156,38213.24018393454,29293.616958922605,691.369611280587,317.48753157655585
2020-12-25 00:00:00+00:00,The United Kingdom,39036,2188591,574,34275.28571428572,510.42857142857144,4876.529357178535,188.63974231575082,39151.815071464254,29398.75635710718,699.0683137443223,321.7888291128206
2020-12-26 00:00:00+00:00,The United Kingdom,32725,2221316,570,34877.857142857145,522.0,4267.549079138138,189.5881501219608,39145.40622199528,30610.308063719007,711.5881501219608,332.4118498780392
2020-12-27 00:00:00+00:00,The United Kingdom,34693,2256009,210,35969.42857142857,475.7142857142857,2572.977707969911,222.8098698335391,38542.406279398485,33396.45086345866,698.5241555478249,252.90441588074663
2020-12-28 00:00:00+00:00,The United Kingdom,32340,2288349,347,35456.857142857145,478.7142857142857,2916.9965963046425,220.58839066287834,38373.85373916179,32539.860546552503,699.3026763771641,258.1258950514074
2020-12-29 00:00:00+00:00,The United Kingdom,41385,2329734,357,36602.71428571428,499.0,3479.107199377136,197.6292825806283,40081.821485091416,33123.60708633715,696.6292825806283,301.37071741937166
2020-12-30 00:00:00+00:00,The United Kingdom,53135,2382869,458,38935.857142857145,465.7142857142857,7162.362143607844,178.60824382403325,46098.21928646499,31773.494999249302,644.322529538319,287.10604189025247
2020-12-31 00:00:00+00:00,The United Kingdom,50023,2432892,981,40476.71428571428,499.57142857142856,8306.733748677942,248.81643644988478,48783.448034392226,32169.98053703634,748.3878650213134,250.75499212154378
2021-01-01 00:00:00+00:00,The United Kingdom,55892,2488784,964,42884.71428571428,555.2857142857143,10074.53126642089,305.473247211446,52959.24555213517,32810.18301929339,860.7589614971603,249.81246707426834
2021-01-02 00:00:00+00:00,The United Kingdom,53285,2542069,613,45821.857142857145,561.4285714285714,9604.994992685897,306.24982021374774,55426.85213554304,36216.86215017125,867.6783916423192,255.1787512148237
2021-01-03 00:00:00+00:00,The United Kingdom,57724,2599793,445,49112.0,595.0,9088.177631773298,272.30436402427904,58200.1776317733,40023.8223682267,867.304364024279,322.69563597572096
2021-01-04 00:00:00+00:00,The United Kingdom,54990,2654783,454,52347.71428571428,610.2857142857143,5408.816990626849,258.7274719891669,57756.531276341135,46938.89729508743,869.0131862748813,351.55824229654746
2021-01-05 00:00:00+00:00,The United Kingdom,58784,2713567,407,54833.28571428572,617.4285714285714,2986.9164542652975,251.14859953346232,57820.20216855101,51846.36926002042,868.5771709620337,366.27997189510916
2021-01-06 00:00:00+00:00,The United Kingdom,60916,2774483,874,55944.857142857145,676.8571428571429,3628.5010876195433,256.3015337263445,59573.35823047669,52316.3560552376,933.1586765834874,420.5556091307984
2021-01-07 00:00:00+00:00,The United Kingdom,62322,2836805,1041,57701.857142857145,685.4285714285714,3240.018952031482,268.8635695805948,60941.87609488863,54461.83819082566,954.2921410091662,416.56500184797665
2021-01-08 00:00:00+00:00,The United Kingdom,52618,2889423,1162,57234.142857142855,713.7142857142857,3742.2154948002526,310.2803647701624,60976.358351943105,53491.927362342605,1023.9946504844481,403.43392094412326
2021-01-09 00:00:00+00:00,The United Kingdom,68053,2957476,1325,59343.857142857145,815.4285714285714,5071.501106791769,380.51493932251753,64415.35824964891,54272.35603606538,1195.943510751089,434.9136321060539
2021-01-10 00:00:00+00:00,The United Kingdom,59937,3017413,1035,59660.0,899.7142857142857,5022.432976158041,348.8111782830908,64682.432976158045,54637.567023841955,1248.5254639973764,550.9031074311949
2021-01-11 00:00:00+00:00,The United Kingdom,54940,3072353,563,59652.857142857145,915.2857142857143,5030.211076703461,327.3717124237189,64683.068219560606,54622.646066153684,1242.6574267094334,587.9140018619954
2021-01-12 00:00:00+00:00,The United Kingdom,46169,3118522,529,57850.71428571428,932.7142857142857,7189.617507542477,297.70495141202827,65040.33179325676,50661.09677817181,1230.4192371263139,635.0093343022575
2021-01-13 00:00:00+00:00,The United Kingdom,45533,3164055,1243,55653.142857142855,985.4285714285714,8353.327349596855,317.5814106350564,64006.47020673971,47299.815507546,1303.0099820636278,667.8471607935151
2021-01-14 00:00:00+00:00,The United Kingdom,47525,3211580,1564,53539.28571428572,1060.142857142857,8256.13684306572,386.8093538042689,61795.42255735144,45283.14887121999,1446.9522109471259,673.3335033385882
2021-01-15 00:00:00+00:00,The United Kingdom,48682,3260262,1248,52977.0,1072.4285714285713,8460.832051281868,391.9157465335531,61437.83205128187,44516.16794871813,1464.3443179621245,680.5128248950182
2021-01-16 00:00:00+00:00,The United Kingdom,55761,3316023,1280,51221.0,1066.0,5603.484064996069,387.42569179994575,56824.48406499607,45617.51593500393,1453.4256917999458,678.5743082000542
2021-01-17 00:00:00+00:00,The United Kingdom,41342,3357365,1295,48564.57142857143,1103.142857142857,5174.036105309405,396.3194959337008,53738.60753388083,43390.535323262025,1499.462353076558,706.8233612091562
2021-01-18 00:00:00+00:00,The United Kingdom,38598,3395963,671,46230.0,1118.5714285714287,5494.827689139175,373.2161380678568,51724.82768913917,40735.17231086083,1491.7875666392854,745.355290503572
2021-01-19 00:00:00+00:00,The United Kingdom,37535,3433498,599,44996.57142857143,1128.5714285714287,6404.538361118982,355.2937081452736,51401.10978969041,38592.033067452445,1483.8651367167022,773.277720426155
2021-01-20 00:00:00+00:00,The United Kingdom,33355,3466853,1610,43256.857142857145,1181.0,7747.697064903898,399.34112401971964,51004.554207761044,35509.160077953245,1580.3411240197197,781.6588759802803
2021-01-21 00:00:00+00:00,The United Kingdom,38905,3505758,1820,42025.42857142857,1217.5714285714287,7640.544938181923,448.90788110066126,49665.97350961049,34384.88363324665,1666.47930967209,768.6635474707674
2021-01-22 00:00:00+00:00,The United Kingdom,37892,3543650,1290,40484.0,1223.5714285714287,7146.220866070598,449.6624130548221,47630.220866070595,33337.779133929405,1673.2338416262508,773.9090155166066
2021-01-23 00:00:00+00:00,The United Kingdom,40261,3583911,1401,38269.71428571428,1240.857142857143,2541.404055128638,454.49291471244,40811.11834084292,35728.310230585645,1695.350057569583,786.3642281447029
2021-01-24 00:00:00+00:00,The United Kingdom,33552,3617463,1348,37156.857142857145,1248.4285714285713,2673.983883556389,455.98423113921245,39830.84102641353,34482.87325930076,1704.4128025677837,792.4443402893589
2021-01-25 00:00:00+00:00,The United Kingdom,30004,3647467,610,35929.142857142855,1239.7142857142858,3684.1243839188896,469.24858880473766,39613.267241061745,32245.018473223965,1708.9628745190234,770.4656969095481
2021-01-26 00:00:00+00:00,The United Kingdom,22195,3669662,592,33737.71428571428,1238.7142857142858,6243.236652951475,470.8462998635943,39980.95093866576,27494.477632762806,1709.5605855778801,767.8679858506914
2021-01-27 00:00:00+00:00,The United Kingdom,20088,3689750,1631,31842.428571428572,1241.7142857142858,8112.659836270844,473.6646895170019,39955.08840769942,23729.76873515773,1715.3789752312878,768.0495961972839
2021-01-28 00:00:00+00:00,The United Kingdom,25308,3715058,1725,29900.0,1228.142857142857,7759.930605359437,455.3406887783504,37659.930605359434,22140.069394640563,1683.4835459212075,772.8021683645068
2021-01-29 00:00:00+00:00,The United Kingdom,28680,3743738,1239,28584.0,1220.857142857143,6913.663789915867,454.59338188885084,35497.66378991587,21670.336210084133,1675.4505247459938,766.263760968292
2021-01-30 00:00:00+00:00,The United Kingdom,29079,3772817,1223,26986.571428571428,1195.4285714285713,4705.010303110341,447.76439382888867,31691.58173168177,22281.561125461085,1643.19296525746,747.6641775996827
2021-01-31 00:00:00+00:00,The United Kingdom,23275,3796092,1222,25518.428571428572,1177.4285714285713,3838.5226696878462,443.11731221083215,29356.951241116418,21679.905901740727,1620.5458836394034,734.3112592177392
2021-02-01 00:00:00+00:00,The United Kingdom,21088,3817180,587,24244.714285714286,1174.142857142857,3572.054670833236,448.08348499337626,27816.768956547523,20672.65961488105,1622.2263421362334,726.0593721494809
2021-02-02 00:00:00+00:00,The United Kingdom,18607,3835787,406,23732.14285714286,1147.5714285714287,4129.181413167748,491.74582090847724,27861.324270310608,19602.96144397511,1639.317249479906,655.8256076629514
2021-02-03 00:00:00+00:00,The United Kingdom,16840,3852627,1449,23268.14285714286,1121.5714285714287,4743.690877665819,466.06646777144584,28011.83373480868,18524.45197947704,1587.6378963428745,655.5049607999829
2021-02-04 00:00:00+00:00,The United Kingdom,19202,3871829,1322,22395.85714285714,1064.0,4865.9007877455815,399.1975283824619,27261.757930602722,17529.95635511156,1463.1975283824618,664.8024716175381
2021-02-05 00:00:00+00:00,The United Kingdom,20634,3892463,915,21246.428571428572,1017.7142857142857,4008.8928171054895,394.2781227702571,25255.321388534063,17237.535754323082,1411.9924084845427,623.4361629440286
2021-02-06 00:00:00+00:00,The United Kingdom,19114,3911577,1014,19822.85714285714,987.8571428571429,2059.1064751931976,383.91901427750275,21881.96361805034,17763.750667663942,1371.7761571346457,603.9381285796401
